id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
003e313e-eccc-438a-bc49-17649377ec45,f,15-24,DEU,3,4,3,0,3,1,4,4,3,2,1,
f9226ad0-0fab-4f42-93f4-d0669d589f82,f,15-24,BRA,2,2,3,1,3,1,4,5,2,4,3,
6b79cf4c-549b-4950-b473-b1806103ad52,m,15-24,AUS,4,4,3,5,5,3,2,4,3,4,3,
fad4f2d1-e0f2-4540-af36-307d44afc637,m,15-24,USA,3,3,3,2,4,4,1,5,4,4,2,
67047e1f-8f8d-4843-98ea-dbd7b26f82f2,f,15-24,USA,2,1,1,3,4,4,3,3,4,2,3,
f72a8efc-8281-45d1-a9b4-2e1b1b56a5f7,f,<15,AUS,4,3,3,4,4,3,2,4,3,3,2,a better life is having good environment around you 
0b3be812-4929-4616-b484-dbbce8809abb,f,55-64,DEU,4,3,3,3,3,1,1,4,4,4,3,
4a7a8e84-5a71-4315-90b1-564349a1b61e,f,25-34,DEU,2,0,2,2,5,5,1,3,3,5,3,
48849308-f6cf-4e2e-ade4-933ea1132d38,m,>65,CAN,4,4,4,3,4,4,4,5,4,5,4,
f6ab820c-2e9a-4e26-91c8-7fd6efef2bb8,f,45-54,ESP,5,3,4,3,5,3,4,5,5,5,5,
2c6fcee7-f1cf-44f1-bd2d-205a02b97f8d,f,35-44,FRA,3,3,3,2,1,5,0,3,3,3,3,
77082985-d60a-4537-a329-64fe3a31fd4c,f,15-24,USA,4,2,2,4,4,3,2,5,5,3,2,
47556c02-fb09-427e-9e9d-ae10f1e8d331,m,15-24,DEU,3,4,3,1,4,1,1,3,3,4,2,
bd289b31-e750-4b35-ae2d-93f18ac275f6,f,15-24,USA,3,5,3,3,5,2,3,5,4,3,5,
0c20c876-24a1-4a74-9656-8e7e3e37e6cb,m,25-34,AUT,3,1,1,3,2,5,3,5,1,3,3,More time for your family in a beautiful environment with preserved nature with a lot of people to share with and talk about.
fd9ee3b8-fbf1-4da0-a7c5-4813e82bef31,f,15-24,USA,3,3,2,3,3,2,2,5,3,4,2,
fe3f4ffa-011f-4835-b8be-a6dc189cb63a,m,25-34,BRA,1,1,0,1,0,5,1,1,1,1,1,
1b383427-e5d4-4d93-9d45-2d44f01011ab,f,25-34,AUS,3,3,3,3,5,1,1,1,1,1,1,
9b105f0f-f788-40b8-af33-9b780867a253,m,25-34,DEU,3,3,4,3,4,3,3,3,3,3,3,
0f236547-1295-4d11-be00-2438b12e576b,m,35-44,DEU,4,2,5,5,5,5,4,5,5,5,5,
3e745788-7c7f-4a88-a0c4-34348bfc3062,m,<15,AUS,3,3,3,3,3,0,0,3,5,3,3,vbio;l5tgfyujtr6cu
a62e4400-5c39-4619-9740-250f93148893,f,15-24,FRA,4,4,5,5,3,3,1,3,4,3,5,
8868defa-7051-4049-9dea-d66d5be9ecd9,m,55-64,USA,3,3,3,3,4,4,4,3,4,4,4,"involvement, voice, security, fairness, "
f03d58cb-304c-4b8f-8a49-a29b6ff579b5,f,15-24,USA,1,1,1,5,1,4,4,5,1,1,1,
1245e5bc-e3a2-4cdd-8144-4f310683943c,m,35-44,IND,4,3,3,3,1,2,3,3,4,3,4,good life
cf981f6a-2dda-43e7-959e-f715301ea051,f,15-24,BRA,3,2,3,4,5,3,1,5,4,3,4,
3ba06def-3e9c-47e1-bf73-72060f3523c4,f,25-34,DEU,2,3,3,4,2,3,3,4,4,4,5,
5df0b87e-eba0-42e2-b26f-e4644b6b022d,m,35-44,DEU,3,2,1,3,4,4,3,4,4,3,3,
d29b3998-58b9-43bf-9247-82dde64ff8b3,m,15-24,FRA,4,2,4,2,3,3,2,5,3,5,3,
75397899-61f6-4cd1-884a-0f51b1f39f33,m,25-34,FRA,3,3,3,3,5,5,3,5,4,5,4,
12d41f83-9f1e-4d08-8f10-13baf05dbbd3,m,25-34,BRA,3,5,5,3,5,3,3,5,5,5,5,
9735496d-c093-420b-80ad-00733687d23c,m,45-54,DEU,5,2,5,5,5,5,5,5,3,3,3,
a757b24c-4828-44ca-aad4-568cbfa8cf83,f,15-24,CAN,5,3,4,3,5,5,3,5,5,5,4,
92f9bb5a-8b56-48ab-b3a3-e5af9b962007,m,15-24,AUS,3,4,4,4,5,3,2,5,5,5,5,
33d6a38f-bb71-4e79-b768-2ceb98416ed4,f,>65,AUT,0,0,0,0,5,0,0,0,0,0,0,Pie
3ed71ac8-9e79-499c-b7cc-e0dee367bbb7,m,15-24,AUS,3,3,5,3,5,3,2,5,3,4,3, Better life to me is no poverty and war everyone just being happy
c53b9c33-8f5e-457d-bbc3-c82626a01f8a,m,25-34,AUT,3,2,5,4,3,4,3,4,5,5,3,
996de8bb-de6c-469b-8b49-0dda13883fed,f,<15,AUS,4,4,4,4,5,3,3,5,4,5,4,"Quality of Life : Safety, Happiness and Opportunities to do what you want"
bd253bd3-3708-49aa-bec1-94f1576d1152,m,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
cae8a1a5-08d9-4833-a299-96be7f061dc8,f,25-34,AUT,2,3,4,4,4,5,3,5,5,4,4,
270a5b17-55fb-4736-8178-8585b468715b,m,25-34,AFG,5,1,5,5,1,5,1,5,5,5,5,
69d86ecf-3ac7-45e9-bbca-ed53018b1f4d,m,15-24,ITA,1,1,1,1,1,1,1,1,1,1,1,
449fed74-d363-4d25-8050-ad3d99872176,m,15-24,DEU,4,5,5,2,5,0,0,4,4,1,3,
bbdd568d-7ff6-49b2-b996-ea4743ded0f4,m,25-34,PRT,2,3,3,2,4,4,3,3,4,3,4,
c77f7000-2eaf-4389-97cd-ed9f97e50b72,m,15-24,AUT,5,5,5,2,5,5,5,5,5,5,5,
5275e769-1947-462c-87e2-e3d3792d757a,m,35-44,USA,3,3,4,5,5,5,5,5,5,5,5,
71aa5235-8732-46e8-a89b-a68cf7c937a7,f,25-34,AUS,3,4,4,4,4,4,3,5,5,4,4,"Access to education, safety, good work life balance, positive relationships with family & friends. "
0ddcebaa-5407-4990-84d6-16a89590c836,m,25-34,NLD,4,4,4,1,1,3,1,1,1,2,1,
00d8eea3-4f78-43b2-96c2-3adc644064d6,m,35-44,DNK,0,1,1,1,0,5,0,1,5,1,5,
faad3241-2922-423a-875c-fda3ac002a4d,f,25-34,POL,0,0,0,0,0,5,0,0,0,0,0,
38d8b4dc-9f91-4fca-9823-b5dbcd7d0e90,f,15-24,FRA,2,2,4,4,5,3,2,2,3,1,3,
90ecc6bc-29cc-4513-91fc-2c5f1a2487c1,m,45-54,FRA,3,4,4,3,4,4,2,4,3,4,4,
9ab760c5-0aea-403b-b668-9e068188e0b8,m,35-44,USA,0,0,0,0,5,0,0,0,0,0,0,Wealth
ea2d6dba-011d-49c1-a6cd-dc2eb5958449,m,55-64,USA,3,1,2,2,3,3,2,3,3,2,2,
f2eb91e1-5162-431f-8b71-988c46535d73,m,55-64,DEU,1,4,2,1,1,1,1,5,5,4,3,
b6271b36-4f9d-4a72-9dab-5ecd5637735c,m,>65,DEU,4,2,1,1,1,4,1,4,4,4,1,
6d618172-457a-48c1-99b3-84d4534a74e6,f,15-24,DEU,4,3,3,2,2,3,3,5,3,4,3,
2f1ca882-f887-46c3-a30d-010f2fc0e405,m,>65,USA,1,5,1,1,1,5,1,1,1,1,1,
8672c414-b53f-4d86-9045-b9b3b30348fe,f,35-44,FRA,3,1,1,1,1,1,1,1,1,1,1,
19824636-4e2e-4c54-8125-1aecba640d86,m,15-24,PAK,3,3,4,5,5,5,3,4,5,5,5,
9189444f-18ee-42fd-8b76-2849cde9fb11,m,25-34,BRA,3,4,3,3,5,4,3,4,5,4,3,
20fd1610-92b9-42da-a6b2-20ebe79ca5a1,m,55-64,DEU,4,3,3,3,5,4,3,5,3,4,1,
fbbb92e1-d403-48f9-ab27-1bb91210eb49,f,25-34,FRA,3,4,3,2,4,2,2,3,2,4,3,
59f1e90a-7894-44f1-b41f-0bb162a8e816,m,35-44,DEU,3,3,5,5,5,3,4,5,3,5,5,
65110fe1-da3b-4c4e-8b12-8ba2832a578a,f,35-44,ESP,2,3,5,5,3,4,3,5,5,5,5,
f0742910-a394-4af5-ada0-dca0cb8427c3,f,55-64,FRA,2,3,4,2,3,5,1,4,4,4,4,un bon environnement
7c4fc8bb-2c2d-4c6d-becf-0e855a5e1189,f,15-24,AUS,2,5,1,1,1,1,4,1,1,3,1,
06fc7218-1aa7-4574-bc61-4f69eca5592a,m,55-64,DEU,4,3,5,5,5,4,3,4,5,5,4,
1f4c8e79-0068-4a50-aaa3-b81aa57964e6,f,45-54,ITA,0,0,5,0,0,0,0,0,2,1,1,
bec2e540-26ae-4719-af4e-e0bcb2f59878,m,45-54,DEU,3,3,4,4,5,4,3,3,3,2,3,
7c768aa0-3301-484f-964a-4133cf68f9e1,m,>65,USA,0,5,0,0,0,5,0,0,0,0,0,
171e0094-241b-4368-b5fc-ec0fcd136a35,f,55-64,DEU,4,3,3,3,4,4,3,5,4,4,5,
95838ed8-9c50-44bf-8769-9fb90513ece5,f,35-44,AUS,1,1,1,1,5,1,1,1,1,1,5,"Work-life balances to have time to spend with family, friends and community"
f96fc645-c010-43a9-ae7f-067ac0c27821,f,15-24,BRB,5,0,1,1,1,1,1,1,1,1,1,
9dd75d22-1bc6-4edc-9383-c9255a1a6556,f,45-54,AUS,2,2,2,5,5,5,5,5,5,5,3,
dc9f3988-a9c8-4483-b0a4-7d2540ba6f70,f,15-24,BRA,3,5,4,2,5,3,2,3,3,3,5,
99fac9f6-0507-4e28-8c1a-bf36fab16af6,f,15-24,CAN,3,3,3,3,4,3,2,4,4,3,4,
1f545621-031f-4da1-9bba-cebd6b58b157,m,35-44,DEU,4,2,5,2,2,3,1,5,5,3,4,
52954dca-bc69-48af-9fc2-7aaa759dd428,m,35-44,DEU,4,3,4,4,2,4,3,3,3,3,4,
4c3cf469-4f5d-4a72-9aaa-5027192745be,m,45-54,DEU,4,3,5,1,2,3,1,5,4,5,5,Leben von Dividenden und Gesundheit
b3eab0d4-75c4-474c-bbcd-947338bfa123,m,25-34,DEU,4,4,5,3,4,3,2,5,5,3,2,
e368eb58-a926-4f2a-93f2-c6b93bbd00ae,m,25-34,GBR,1,5,0,1,1,1,1,1,1,4,1,
cbd212df-8438-4442-88d0-a118890153d1,f,15-24,USA,3,3,3,2,1,1,1,2,2,2,1,
56b9a50c-fa41-4ea2-97e3-7c7e15bf8181,m,35-44,DEU,2,2,2,2,3,3,2,4,3,4,3,
872ac2a4-6644-478b-b2db-d03be37d19cf,f,25-34,ISR,3,3,1,1,1,3,1,3,3,1,4,
b7e31a49-6aa8-402b-a8ef-5845b978f1b7,m,25-34,FIN,2,4,3,4,2,3,2,4,3,5,2,
74a25ed5-fc8e-44a8-a36b-47fb9350aa79,f,15-24,AUT,5,3,4,3,3,1,2,3,5,5,5,
ff39e65c-5caf-40ff-9e1f-32742b787b25,m,45-54,ITA,2,2,3,4,4,4,3,4,3,4,4,
8676237b-47b6-46a4-96ea-2ca54eca2bd2,m,25-34,IRN,5,5,5,5,5,5,5,5,5,5,5,
c1055634-8ed8-490a-8cd4-fd3b56be1fb7,m,35-44,HUN,3,3,5,5,3,5,5,4,5,3,5,
33c7922c-e158-40a2-bb8b-bcca810abb08,f,>65,USA,5,2,1,4,4,4,4,5,5,3,5,
7d2ade1c-87f5-4873-b254-aabc8e54f110,m,<15,NLD,0,0,0,0,0,0,0,0,1,0,0,A Nice enviormemt
b34e6d1a-6636-430a-9b8b-e80b73975dec,m,35-44,ITA,3,1,3,1,3,1,1,3,3,4,3,
ef4aed73-dadf-4d6b-94d9-99152d49b1ef,m,25-34,SRB,2,1,1,1,1,1,1,1,1,1,1,
047c3225-fadc-4150-b638-66d0e488da29,f,45-54,NZL,5,4,4,2,1,1,1,4,3,3,2,
4f321ada-58c5-419f-bc17-05c8d69c9b77,f,15-24,DEU,3,2,2,3,4,2,1,4,3,4,3,
e6c88e18-c498-40c7-8c31-873524554212,f,25-34,GBR,5,3,3,3,5,2,3,5,5,5,3,
2604b437-1691-4855-b029-5154b4f85a32,f,15-24,RUS,3,3,2,4,2,4,4,3,4,5,3,"Спокойная размеренная обеспеченная жизнь
"
dd3e0631-20cf-4026-bb15-6eee426fa299,m,25-34,DEU,2,2,3,3,3,4,2,4,3,3,3,"Not having to worry too much about the important things in life: food, shelter and health for my family and me"
562b095e-2b3f-4f58-a1d9-c782e68dc6cc,f,45-54,ITA,1,3,4,4,4,3,2,4,4,4,5,
5ca6ddab-8fc0-44de-92fd-7a9b02fa3348,m,25-34,ISR,1,3,4,4,4,4,3,4,4,4,4,
7b4283c9-b8d0-4828-bb3f-7255a92203b9,m,55-64,COL,3,3,3,3,3,1,3,3,4,4,4,
b08762bd-8c34-42bd-9cc7-32c2ee4f9735,f,15-24,DEU,3,2,3,3,5,3,2,3,2,3,5,
b054b903-a67d-4f2e-bd30-20c50db08b2b,m,55-64,DEU,1,1,2,5,5,3,3,5,5,5,3,
61e8d1f6-295f-43fe-94be-ba7f442c534e,m,45-54,ITA,3,4,1,1,1,5,2,5,5,1,1,money
a41a09b1-8234-4810-a41c-88cac962ba1c,f,25-34,DEU,4,5,5,3,5,4,1,5,4,4,3,
9d362524-36a4-4022-9051-53c0c9def6bc,m,45-54,DEU,3,2,2,1,3,4,2,2,1,1,2,
367479dc-8c6e-45c9-acc9-5bb37d7b8320,m,15-24,JPN,1,1,1,1,1,1,1,1,1,1,1,
b453564a-acee-4890-b3e7-f9a61d76bd86,m,15-24,NLD,3,3,4,3,4,3,3,5,4,4,5,
346743c5-2fcb-4363-8f4c-f5611ac59b5e,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,Being with mates and family as much as possible while still supporting a good life.
fbf38e21-9b10-4426-a931-2871b95bebc4,m,25-34,DEU,2,1,1,5,1,1,1,2,5,2,2,
40e130ad-f334-46fe-b7ca-0fff5017696b,m,45-54,NLD,3,1,1,1,1,3,1,2,2,3,3,
c5a57a52-c783-41ad-b81e-6b8a70f22673,m,55-64,DEU,2,1,2,3,3,3,1,4,2,4,1,
c43f899e-134d-44dd-b427-69c650bcd779,m,15-24,NLD,4,5,5,4,5,4,5,5,5,5,5,
9b22ad52-fe41-4ce5-a76a-bca2a7778d97,m,35-44,VEN,5,5,5,5,5,5,5,5,5,5,5,
a0fc06af-40be-4df8-94f8-fad3e8af5d59,f,35-44,GBR,4,4,4,4,4,3,3,5,4,4,4,
a8580995-1d67-468d-8c9e-8d9784a1c463,m,25-34,RUS,4,3,5,3,3,3,3,4,3,3,5,"Лучшая жизнь для меня - это когда я чувствую, что готов противостоять любому негативному событию или стечению обстоятельств."
df215fd6-a171-41b0-8769-ac459fc440a2,f,45-54,CAN,5,4,4,2,3,3,3,5,4,3,3,
44e653a0-8fc7-4817-86c6-846c66836a17,f,15-24,NLD,4,4,4,2,5,3,3,5,3,5,2,
2190afc5-d481-4120-9724-06438bd5e6b1,m,25-34,BEL,5,2,3,5,3,5,3,5,5,5,5,
518da62f-a9b7-44a5-9926-1e81c979a623,m,55-64,BEL,3,1,0,2,5,3,2,4,5,0,5,
d9ea26e9-98ab-46d0-9edc-bc536676fff8,m,15-24,NLD,5,5,5,5,5,5,5,5,5,5,5,"a happy family, nice home, enough money and great friends"
3764e874-3a7a-4f00-be6c-ae159c8c47e8,m,25-34,AUT,4,4,3,3,4,5,4,4,5,4,4,
7ab06e9c-7a63-4ae5-8bd9-9df008ebca6a,f,15-24,FRA,2,2,1,1,3,3,2,5,3,5,2,
72995ef1-4d62-4886-90f1-b058021b05c8,m,55-64,CAN,4,4,4,3,5,3,2,4,3,3,4,
d287fb88-6304-4108-b6ac-fecdee7a8fdf,m,45-54,DEU,4,3,2,3,4,4,1,4,2,2,4,
099c2809-ee1d-440f-ab14-d125e64a6a80,m,15-24,MEX,3,3,3,5,3,5,2,4,3,4,5,
2b8cbdd9-e4d1-4b66-a6b4-f43404a97ef5,f,45-54,DEU,4,5,5,4,4,4,4,4,5,5,5,
a79f4f6e-0245-4d4f-a94b-b02f41019136,f,25-34,CAN,5,5,5,5,5,5,5,5,5,5,5,"Happiness, safety and health."
aaca99f2-a4cd-4e95-a42e-53f0a5417e33,m,15-24,JPN,1,1,0,0,1,1,0,2,1,2,1,
ead35bda-921f-4162-b17e-87dc89814a9b,m,45-54,ITA,3,3,5,3,5,5,3,5,5,3,3,
2ce5262e-f85f-4f53-9e37-34f2cb04428e,m,15-24,CHN,2,5,2,1,1,3,1,5,3,5,3,health and safety
5042a364-dcbb-4d05-90aa-e99d4dc13edb,f,25-34,MAC,3,5,3,0,3,5,3,2,4,1,1,
1d3886d8-1871-4604-8f62-45e35be5e587,m,35-44,MKD,1,1,1,1,1,1,1,1,0,1,1,
54e245da-26d2-4b87-961a-9c612372e9a5,m,>65,DEU,4,3,4,5,5,5,5,5,5,3,4,
90c09aeb-3396-4e63-b954-579bdb2a0ae0,m,55-64,FRA,0,5,5,0,5,0,5,5,0,0,0,good capacities
b93cdc61-2695-4a3f-88d6-4efec877aafc,f,15-24,FRA,4,5,5,4,5,5,1,5,3,5,3,
8f96a058-7346-4e8a-9e17-960b10fe711f,m,25-34,DEU,2,2,3,4,4,4,2,4,5,3,5,
cf710ce4-808f-4bb0-8fc9-5107ebd2ff26,m,35-44,JPN,3,4,3,1,3,4,1,3,3,5,2,
cc4ad4de-da68-42da-ab9c-0a4e43144a5d,m,25-34,USA,3,4,3,1,3,2,3,4,3,1,3,
e041ba6e-8384-4f98-bf25-7100d9622ba4,m,35-44,ESP,0,1,1,0,0,1,0,5,0,1,0,
da66d4ee-292e-4ee2-9273-3fe9e5698214,f,25-34,FRA,5,4,4,4,4,3,4,4,4,4,4,
3a1c918b-ac5b-48c8-8cbc-c3c4904c6d38,f,55-64,NZL,5,2,2,2,2,5,1,2,2,0,3,"sun, wind, fresh air and space to get outside every day.
Good health and good friends"
0cd7b01c-23d6-4795-9ae8-1e53cacd6f28,m,25-34,MEX,5,3,5,5,5,5,2,5,5,5,3,
80d86508-96aa-4e2d-88eb-ce6ab2307e05,f,>65,CAN,5,5,3,3,5,4,3,2,2,3,0,"health, home, safety and security in old age"
baae30ea-9b6a-42a2-b8c8-7ad453dcdc68,m,35-44,CHE,4,3,4,3,4,5,4,5,5,3,5,Abdeckung der Grundbedürfnisse mit Raum (nach oben; Maslov) zur Selbstverwirklichung
199dcd40-ce17-44b7-a76a-576800ed999d,m,15-24,JPN,0,4,0,0,1,0,0,1,3,0,1,
9bd4fff3-f60c-4225-88a0-5c8fdbb6a37c,f,15-24,FRA,5,3,4,4,5,2,5,5,4,3,2,
95f6ca9c-8f9d-46ae-90fd-eddfb9f0d985,f,25-34,CHE,4,3,4,3,4,3,2,5,5,1,5,Une belle maison pour inviter des amis et me détendre après une journée de travail passionnante
dffe6750-3401-4377-a08d-c87484885787,f,35-44,FRA,5,5,5,5,5,5,5,5,5,5,5,
7e273f4d-d443-4d95-9dc6-48e155d93115,f,35-44,DEU,3,3,4,3,4,5,2,5,3,5,5,
7d878d95-7f00-4068-a905-f9df92e573f4,m,15-24,CZE,1,2,1,0,1,1,1,1,0,1,0,
59caa7c2-1a9f-4806-a650-7de6e2a35c4e,m,35-44,ITA,5,2,5,3,5,5,3,5,5,3,3,
73e25452-3fd3-42ab-87a5-dee8b841198c,m,35-44,USA,5,5,5,0,2,5,0,5,5,5,3,
eecdae87-6d0b-4823-9c75-6a331a5eab80,m,25-34,USA,3,4,4,3,5,4,2,4,4,4,4,
79367b9e-a55b-4015-9d11-876f678187d3,m,>65,GRC,4,3,1,3,3,3,4,3,2,3,3,
d91a1673-1531-4502-afd3-86d5fec7ab27,m,35-44,TUR,1,1,1,1,5,1,1,5,1,5,1,
eb0fc7a7-c9ea-4368-96aa-d863c0ed64c6,m,45-54,AUT,5,3,0,3,5,5,3,5,5,5,1,Allgemeine Zufriedenheit
f1750153-c3f3-4f27-84c4-37dbdbbfae21,f,25-34,DEU,4,3,4,3,3,2,3,5,5,5,5,"Eines sichere Arbeitsstelle, genügend Geld um eine Familie zu gründen und Reisen zu können"
e3b3e8c5-b6c8-412b-8688-be9567ef34ac,m,25-34,ITA,1,1,1,1,1,1,1,1,1,1,1,
642a7de1-5d97-46d6-862e-847e62793896,m,25-34,DEU,5,5,5,5,5,5,5,5,5,5,5,freedom
c20f7934-5b69-44fa-be0f-27c34602c271,m,25-34,DEU,3,2,3,3,4,4,4,5,4,3,5,
07f19b34-6c08-4909-8b15-ae9fb7653913,m,25-34,CAN,3,2,2,3,3,3,2,3,3,5,5,
520e19ea-9302-449e-bb26-761dc80349e2,m,35-44,MEX,1,1,1,1,1,1,1,3,1,1,1,
d1a16a21-ad15-407d-8ef4-489e6a0a6d65,f,55-64,USA,3,5,5,5,5,2,5,5,5,2,3,
97e6201d-6221-4086-ace2-d83bffc853e7,m,15-24,ESP,5,5,5,5,5,5,5,5,5,5,5,
d951236f-3bdc-40de-8995-e0bd51ccde77,m,35-44,USA,1,4,5,1,1,1,1,5,0,5,0,
dc7b189e-c75c-4bdf-a7c4-664cdfae6d46,m,35-44,NLD,5,5,5,5,5,5,5,5,5,5,5,
dd49d69c-5db4-48ee-9c6b-f8e72f5ef009,m,45-54,DEU,3,3,3,1,1,4,1,4,5,1,5,
c6da3994-13d7-4381-996a-9b68b8ecbce0,f,35-44,COL,1,5,4,1,5,5,1,5,1,5,1,
aeacbc1e-2fac-447b-a626-91e30da5b41c,m,25-34,IND,3,3,3,4,3,3,3,4,5,3,5,"social life, relationships, achievement, fulfillment, egalitarianism, work life balance, Liberty"
b2268f6c-0eca-4626-88b3-6413493090be,m,15-24,CAN,2,3,4,5,4,3,1,5,5,3,4,
85608aae-2eed-4a2a-9415-aaa13b1d6eff,f,15-24,JPN,0,1,1,0,0,1,0,2,2,2,1,
8f84fa54-3637-47f8-a1d1-ce761ba500f2,m,45-54,ITA,2,1,2,1,5,3,2,3,2,2,1,
86b9cfa3-0801-4855-91bd-2f9a62c57615,f,15-24,RUS,4,4,5,3,5,3,2,3,5,3,5,
225c81a3-6829-4589-8591-d5bd253ffe56,m,35-44,ESP,5,5,5,5,5,5,5,5,5,5,5,Spend time with my family
a435af6e-3e93-4a6e-9304-b15ebc3f9aa9,f,15-24,RUS,3,3,2,3,3,2,1,3,2,5,3,
418f0837-fff1-476b-ba5b-64afeef14ad0,f,15-24,DEU,1,2,5,1,1,2,1,5,1,1,1,
4670827c-c81d-4a0a-ac0f-5dc0e85e483b,m,15-24,FRA,1,1,1,1,1,1,1,1,1,1,1,
4bf4b1c8-a000-47a4-bc2f-acbc9d5f1402,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
d311210a-02ac-4871-8fa4-60624ce06405,f,25-34,DEU,4,1,3,4,3,4,2,4,5,2,3,
5a1206c9-9205-42ff-b366-de29f7687465,m,25-34,CAN,4,2,4,5,4,5,2,5,4,5,5,
19248abf-e02a-4981-8efe-c3e8281ceb10,f,15-24,FRA,3,3,2,1,4,4,1,4,3,3,2,
0e9336a3-38d0-4ffe-a823-455afc78ce83,m,45-54,DEU,2,2,4,3,3,3,2,5,5,4,3,persönliche Zufriedenheit in einer entschleunigten Gesellschaft
3ba118a1-bb0c-422e-8d1e-858157d1e366,m,55-64,DEU,5,5,5,5,5,5,5,5,5,5,5,
14cd7903-41e9-4437-bddb-9707843fef36,f,55-64,CAN,4,5,3,5,5,5,4,5,5,5,2,"Health, safety, community, clean air and water, good housing, education for all."
bd5a947d-7e46-4dc0-a7b6-4675b2b3ffa8,f,25-34,GEO,0,1,1,1,1,1,1,1,5,1,1,
c2df8032-22c1-4e85-8809-67bbe54285d2,f,15-24,DEU,4,4,4,3,5,4,3,4,4,4,5,Gerechtigkeit
ef8bc68c-a1f1-4064-ad17-f99ad3dae700,m,15-24,RUS,5,5,5,5,5,5,5,5,5,5,5,
5eb31db5-4ff7-46f6-9104-fa5712b26eb0,m,55-64,DEU,1,4,5,3,5,4,3,4,4,5,4,Leben mit einer inneren und äußeren Freiheit
862fd3c9-58d4-476f-85b9-3611b86b26e7,m,>65,DEU,4,3,2,3,4,4,4,4,5,4,4,
ec27315e-868f-4de4-93fd-441131f11045,m,35-44,DEU,5,5,5,3,5,3,1,4,3,3,5,Faire Bezahlung und Ende der Ausnutzung durch den Staat
151444c5-3c57-41e4-8d1b-1f3e646f55d4,m,>65,DEU,3,3,3,4,3,3,2,4,2,2,1,
c37d27e2-0dfe-4c01-baa5-47e351fcea0a,f,25-34,DEU,3,3,5,4,4,3,5,5,5,4,5,
3058ccb0-33fa-4d90-81b9-3854554569d6,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
a7c743b5-da7a-4a0a-b8a6-48b1c08fdc01,f,15-24,CAN,2,3,2,4,3,2,3,3,3,3,3,
d12d479a-6a84-46dc-b3d4-4c20d1d9740a,f,25-34,DEU,4,3,3,4,5,5,5,5,5,5,5,
f048b05a-1edf-4b88-8918-836bd39a5f06,m,35-44,HUN,3,4,3,1,3,3,1,3,3,1,1,
b96a8269-c3db-4dc7-aac0-3fdc6270fa41,m,15-24,USA,1,1,1,1,1,1,1,1,1,1,1,
ee9870a8-2182-4800-94a1-2646223b7916,m,55-64,DEU,3,4,4,1,5,3,2,5,5,4,5,
18e23b4b-bb03-4f0d-85b2-f7200cc8e77b,m,25-34,NLD,1,1,2,3,5,5,2,4,4,2,2,
daa177a7-ba58-4547-8e5e-b00f43361f5d,m,>65,DEU,3,2,2,4,5,5,3,5,4,2,2,Leben mit guten Freunden in einer weitgehend intakten Umwelt
c22824df-f15a-4bb4-b247-2afddf30a0f8,f,35-44,DEU,3,4,1,2,1,2,1,3,5,2,4,"Finanzielle sicherheit und dauerhafte unabhängigkeit durch arbeit, welche spass macht"
f5d3271b-b1dd-4d1a-8a8e-e0bf9b8dc410,f,35-44,DEU,5,3,4,5,5,5,3,5,5,3,5,
999d7f1c-b5f8-41a6-8173-62b170dca6da,f,15-24,DEU,3,5,5,3,5,5,3,5,5,5,5,"machen zu können wann, wie und wo was man will!!!"
f5b6a9af-5a34-4f40-87e9-7a7e6b7dbec8,m,35-44,CHE,4,4,2,5,5,5,3,5,4,5,3,
d1216324-5105-4ac5-89bc-7f664add2253,f,15-24,DEU,5,5,5,5,5,5,5,5,5,5,5,
318c16e4-348c-4867-8fa4-8ce344e5e568,m,25-34,CAN,3,5,3,2,4,4,1,4,5,4,3,
d1813100-5777-41dc-bd08-24697e4d1073,f,45-54,DEU,5,3,1,3,5,5,3,5,5,5,3,
c20c4bcf-b5b3-40f7-a937-eefd6ad163d9,m,15-24,GBR,5,0,4,1,5,3,0,5,5,3,2,Where you can live safely for your whole life and never miss oppurtunities
dee3e44c-61af-48f4-b2a3-eba021b4a748,m,45-54,DEU,5,5,4,2,5,5,2,5,5,5,3,"selbstbestimmtes, unabhängies, freies Leben"
3e55593f-b7eb-4925-9f7c-a2b36528b918,f,45-54,CAN,3,4,4,5,5,4,4,5,5,5,4,
cf8de4eb-5f9f-4ee7-b38c-f4ec983c9f39,m,55-64,DEU,1,1,1,1,1,1,1,1,1,1,1,
0a91d802-59cf-4d4d-aa1d-e350564d21e9,m,25-34,DEU,4,4,3,5,5,4,3,5,3,5,3,
f2eaaf30-451a-420c-badd-8f992a8db89d,f,25-34,DEU,5,4,5,3,4,2,1,5,4,2,4,
fcba2e1a-4914-46ab-a4d7-277f68a31a67,f,45-54,DEU,2,5,5,3,5,5,4,5,5,5,5,
6dbbf2e1-ee96-4640-8496-2ed8961ecc17,f,45-54,CAN,5,5,5,3,5,5,1,5,5,5,5,"balance in general, clean environment, culture
Originally from Europe/Germany"
