id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
fcb137a2-af17-4e8c-b08a-52d97069d725,m,15-24,AUS,5,3,3,3,4,3,2,5,5,5,4,A better life is when a person valeus happiness above all els 
6560070f-453d-40ff-8dfc-ad8ee6a5dddf,m,15-24,AUS,5,2,2,3,4,5,2,5,4,3,2,
d1e0a69a-534b-460a-a9de-be092118163e,m,<15,AUS,5,4,4,2,5,4,4,4,5,3,5,
c2b5fb3d-dbd6-4ea4-871f-77f3c56cafde,f,15-24,AUS,5,4,3,2,4,2,1,4,2,5,2,
e12b9d4a-334c-4e7f-9375-0801bccc9a27,f,15-24,AUS,1,1,1,1,1,1,1,1,1,5,1,
381cf9f9-a45f-4ba4-9fbb-db5e76fc41ff,f,15-24,MEX,0,0,0,0,0,0,0,0,0,0,0,
abddb00e-b0a3-47f2-a7ef-0d6290541eb9,f,15-24,MEX,3,3,4,3,3,5,3,5,4,4,3,
c5c50494-c6f4-459a-9109-78932954cfff,m,15-24,VNM,5,5,5,5,5,5,5,5,5,5,5,
c79e2224-fa2b-4cf7-aeaf-b9560c34fa5c,f,35-44,DEU,3,3,3,4,4,4,3,4,3,4,4,
4ab28973-fecf-46f7-a946-8d7bdf5e0673,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,
1d027895-9c55-4244-99a3-6be7a2e4dea1,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
d5087e24-9dfc-4b86-8b52-18febd55e5a8,m,15-24,USA,4,4,4,4,3,3,3,5,5,3,3,
e21c14d9-a85b-4708-a641-be416d2abedd,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"A better life means to me living a happy life. Having accessible health care, education and a tight nit community"
fa848f02-b24a-40af-ab55-7fa34ac94e60,m,15-24,USA,5,5,3,5,5,1,3,5,2,5,3,
5ca8c443-3164-402b-bc4c-30aad09c8bc2,m,35-44,MEX,5,5,5,3,5,5,3,5,5,5,3,Tranquilidad en todos los aspectos 
8e0350b5-2bfd-4fa9-8cba-a53f4e2193a7,f,15-24,FRA,3,3,3,1,3,3,1,4,5,4,5,
2150cf4a-2550-4029-9abf-d9448c7d0cd1,f,25-34,POL,4,5,5,3,4,3,2,4,5,4,5,
44340e00-da7e-435f-8e5b-cb7bc6c2c25f,m,25-34,USA,4,4,2,1,4,0,1,3,4,4,5,
c196f645-7f8b-4a2b-86fd-7ee4b781a48a,f,45-54,AZE,1,5,4,1,1,1,1,5,1,1,1,
cbdd8ec4-41be-404a-b4e1-0b681808a181,f,25-34,DOM,2,2,2,2,4,5,3,5,5,4,5,Being able to thrive.
16aaeb7b-e1ed-47f6-9186-3fef4719921e,f,15-24,FRA,2,4,3,4,5,1,1,5,4,5,5,
deaa4f51-0fb2-4350-a3cc-2560ff147868,m,15-24,FRA,5,4,5,3,1,1,1,4,4,2,3,
b8cf650b-30a6-415e-a7d6-c646eb33d49e,m,25-34,FRA,2,1,3,1,5,4,1,5,3,3,4,
9600b4a9-6d5a-4f1e-8b75-74444d0ba65f,f,45-54,FRA,3,3,2,4,4,4,3,3,3,3,4,trouver le juste mode de vie dans la convivialité
3913f8a8-ebf9-4f15-92ae-7e9ca7951018,f,45-54,FIN,4,3,3,1,3,3,1,4,2,2,1,
d3422e7b-da78-49e5-a226-43dbf62c78b7,f,15-24,FRA,0,5,0,0,0,0,0,0,5,0,0,
a743b17f-a8df-4325-93d6-df33b0052f83,f,25-34,GBR,1,5,5,5,5,1,1,5,1,1,5,
b840082f-2fd7-41d3-8c45-fe83006dc1eb,m,15-24,AUS,4,1,3,4,1,4,1,1,3,1,1,
c09db8de-e175-478b-b760-224bea0ceccd,m,25-34,CAN,5,2,2,2,3,5,2,5,5,5,3,
00ebfb33-ef97-4c24-9e92-8bffcd3d4f1a,m,45-54,FRA,3,3,3,3,4,4,4,4,5,4,3,
78da9b62-8083-4684-b654-578e5dfc880a,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,
86e9b674-7873-4628-ac6a-25148be51189,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
e655f8db-0b10-4a8c-9709-ed42296dcff3,m,45-54,AGO,5,3,3,5,2,4,4,5,4,3,5,
bb0ff044-5b0e-42df-919f-62447135aa9f,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,
049272ac-5e58-4882-aacf-27e3cf16bd93,f,15-24,TUR,1,1,1,1,1,5,1,1,1,1,1,
3751172f-5ae3-4a81-8532-c0d169aca2e2,f,15-24,BEL,5,5,4,3,2,4,1,5,3,5,5,
fecfcc05-d877-4bf3-ba4c-c1fcd4c83114,f,35-44,CHE,5,5,5,1,1,5,1,5,5,5,5,
f5408786-66c7-4785-bb01-7da19355e325,f,15-24,CHE,5,5,2,4,3,2,3,3,3,3,3,
b47b07ad-a104-4b74-ad5c-dda36ab83769,m,35-44,DEU,0,0,0,0,0,5,0,5,0,0,0,In einer gesunden Umwelt mit genug Zeit für meine Familie und Freunden leben. 
2cad564c-6601-463e-bbee-a6d7773167fd,f,15-24,USA,4,3,3,2,3,2,3,5,5,3,2,
693097a3-0a34-4330-8860-5b74c31c4f7f,m,55-64,AUS,4,4,1,1,1,1,1,1,5,1,1,
bfdd8883-c34a-4b23-a98c-99b006714c6d,f,55-64,AUS,3,5,4,2,5,4,1,5,4,5,2,
56f7b11a-c33f-4565-bb0b-30d1f0466582,m,15-24,AUS,5,5,4,0,4,3,3,5,4,3,1,"Having the ability to live safely, healthily and being allowed as well as able to use your income to make you happy."
2a3c708f-bd90-48b5-aedb-8d3470978a08,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
85ebb861-0ba7-4170-8d5a-3b80673500be,f,<15,AZE,5,5,4,3,5,4,3,5,5,4,4,
6d42fd48-1b64-4257-bfd1-df70e06f7a4a,f,<15,AUS,0,0,0,0,0,0,0,0,0,0,0,
52660d02-cec0-43b7-bec6-4bb35b676771,f,<15,AUS,2,1,1,1,1,1,1,1,1,1,1,abcdefghijklmnopkrstuvwxyz
5ba3833e-7b0b-4152-aea4-7d6ecb9c5ae3,m,15-24,USA,2,5,4,2,3,2,1,3,4,2,5,
fbee75d1-4399-4562-b0c5-8f37ff7e8a60,f,15-24,AUS,0,0,0,0,0,0,0,0,0,5,0,happyness 
184dd30c-6201-4a6f-b23a-38b50f3da776,m,>65,AFG,0,0,0,0,0,0,0,0,0,0,0,
2229cda4-b799-4a84-bbed-31d61ecae681,f,25-34,USA,1,5,1,1,1,1,5,5,5,5,1,
4aab65df-6172-4bb2-a409-2cdd6ef833bc,m,15-24,GBR,3,2,4,2,5,4,3,4,5,3,4,
9b8c9638-0c9b-4f64-ab20-59a5e1d40460,m,35-44,ESP,1,2,1,1,1,1,1,1,1,1,1,
692ac12b-35a9-46cd-a452-55e74f765153,m,55-64,USA,5,5,5,5,5,5,5,5,5,5,5,Climate and buying power
15084ecf-c4a0-4006-b832-6b2a8e361987,f,15-24,ESP,5,4,5,5,5,5,3,4,4,5,3,
28650730-7973-43cc-93fe-e57e79e643d5,f,15-24,USA,5,5,5,5,5,3,2,5,5,5,5,getting into a good college so I can have a good job
ea791554-3ad0-4971-a322-b64cd9e3c110,f,45-54,MEX,3,1,5,1,4,1,1,4,1,3,3,"Trabajo, vivienda, ingreso, salud, seguridad, educación, satisfacción, balance vida-trabajo"
020adddf-7b75-4b8d-8696-1d4a7391ccde,m,45-54,IRL,3,4,3,2,3,2,2,3,4,2,4,
52d66675-ed8c-4927-b541-f44e4386bd4f,m,15-24,CAN,3,4,3,3,5,3,2,5,3,5,4,
f416d6ba-2492-4b95-bbac-2a07ff5417c7,f,15-24,MEX,4,5,4,3,4,5,3,5,5,3,4,"Proporcionarse una sensación de seguridad, libertad y comodidad"
5d24d16b-e432-455b-b3f2-4773fcabcfc1,m,15-24,USA,1,2,1,1,5,1,1,5,1,1,1,
697e3496-efd4-4539-ab31-4a33b023a7b7,f,25-34,ESP,3,3,3,5,5,3,2,4,5,3,5,
9ab12f30-7ee3-428b-b527-7645bffdc969,m,15-24,MEX,1,1,1,1,1,1,1,1,1,1,1,
d597aa7a-758d-4c5b-8c54-c03f0a4b759e,m,15-24,RUS,5,3,3,2,4,5,5,5,5,5,5,Жизнь в гармонии с собой
1938bbde-aa70-4ba1-910a-5d647164932b,m,25-34,USA,3,4,4,1,1,4,1,3,4,4,4,
baa61cc2-8dc1-47dd-bd1b-b64645652b60,f,35-44,MEX,3,5,4,3,5,5,3,4,5,5,2,Satisfacción en el proyecto de vida 
22e5bc0b-27d2-4ad1-b083-1c5e880f17d5,f,15-24,USA,3,5,4,2,5,2,2,5,4,2,4,"Life a healthy life style, healthy enough to be able to support yourself such as having a job/career, housing and income. "
47462bff-8e53-447d-a459-c55d60a30508,m,15-24,USA,5,4,4,3,3,3,3,5,5,5,4,
0ed50e68-716d-4fac-a18f-72ab299f2669,m,15-24,BRA,4,3,3,2,5,4,1,5,3,3,3,
de434cec-b1af-4094-9d2b-f4f9788b63f7,m,15-24,MEX,2,1,2,2,3,2,1,3,4,1,1,"autorrealización, paz con uno mismo , mejorar siempre y compartir con los demás  "
14e759fe-b0ba-46be-9692-35af440e7ef6,f,15-24,USA,5,2,5,5,5,5,5,5,5,5,5,
ad3a1e01-3168-4fd6-9f64-01849b5451df,m,55-64,CHE,1,1,1,1,1,1,1,1,1,1,1,
307d1ad5-0115-4e3f-bdf5-5ddf7cdad07f,f,15-24,DEU,3,1,1,5,3,1,2,4,5,3,5,Seien können wer man ist und mit sich selbst zu frieden sein.
6f76863f-73cd-4e84-91c5-288264548fbe,f,15-24,ESP,2,3,4,1,4,2,2,4,3,4,2,
35dfe458-8fd5-437e-9e76-493793b72f90,f,15-24,DZA,1,1,5,1,5,1,1,5,1,5,1,
cf34da19-fad4-4bbe-8d50-27344343dee2,f,25-34,COL,3,3,3,2,3,3,1,3,4,3,3,Having freedom to do what I decide to do it
a5f2442e-75a3-452d-8a5d-fa9a537e181c,f,25-34,DEU,2,3,4,3,5,5,5,5,5,4,5,
15726f2d-1a88-45e2-baa2-a13679659983,f,15-24,FRA,4,5,3,3,4,3,2,3,5,5,3,"A healthy sustainable place, with a strong economic development."
47c781d3-d626-42e9-b888-c6a574f0e0f9,f,15-24,GBR,4,4,4,2,4,1,2,5,4,3,3,
ebbaecbe-e8bb-4a2d-a043-e1c8250ad6e6,f,45-54,USA,3,3,3,3,5,3,2,5,4,4,4,
c750af21-2d8a-4440-9c1a-6e329cef7d68,f,25-34,FRA,3,2,2,4,4,4,2,4,4,3,4,
8b640eb8-cc88-40ea-a65c-814bbc51d87d,f,55-64,AUT,4,4,4,3,4,3,3,4,4,5,3,
c6f9b839-884c-43d6-9d9f-c077d46ca2db,m,35-44,FRA,5,1,3,5,5,5,2,5,5,2,1,
dac9bc73-4c5a-4788-a9b8-ed8733a157db,f,15-24,FRA,3,3,4,4,3,2,2,5,4,4,4,
66b42770-4758-4bb7-89e7-dbc18d6c14d0,f,15-24,DEU,1,1,1,1,1,1,1,3,5,1,5,Mehr Zufriedenheit mit dm was man hat und kann. 
58b15d1b-4388-4760-acc3-443464f207bf,m,<15,USA,4,3,3,5,4,4,3,4,5,4,5,Great!
6332ac29-e364-47b2-b748-2f66f7f43f3b,f,25-34,COL,4,3,3,2,4,3,2,5,5,3,4,
c865f93d-b5f8-4bd0-a42c-4b9674f35a08,f,25-34,AUS,3,3,4,3,3,2,1,5,3,2,2,
ca8364da-2117-4624-921e-aabaf22c1a8d,f,15-24,SEN,3,5,4,3,5,4,1,5,5,5,3,
14e9204f-cf1a-4470-a406-7063d3f6e387,m,25-34,NZL,1,1,1,5,5,5,5,5,5,5,5,Life Satisfaction
55d0770e-ebd1-4fc3-bb81-6178dac7074f,f,<15,IRL,5,4,3,5,3,2,1,5,3,5,3,
cf2687e2-c4f6-4689-96b5-9db655be013f,m,35-44,GRC,2,1,1,3,2,3,1,2,1,3,1,
b13a6f7c-5c2d-43dc-84c6-c7bd47f13a7b,m,15-24,AUS,5,4,5,3,5,5,3,5,5,5,4,Feeling happy with my place in the world and the having the ability to relax and know that everything is fine.
39f307a1-e794-4730-ac1e-494ee252be93,m,45-54,USA,5,4,4,2,5,4,2,5,5,4,3,
38dda214-42b1-4f86-899f-d5973c214460,m,15-24,AUS,0,0,0,0,5,0,0,0,0,0,0,"Safety, Health, Education, Life Satisfaction"
7cbad2fb-f494-4199-92a4-345e58706e5c,m,25-34,USA,2,2,5,5,3,5,5,5,5,5,5,
5f3e0eb9-95f8-4014-b297-bd5e45af7370,f,15-24,CAN,4,4,4,3,4,3,3,5,5,4,3,Life Satisfaction
ecd59764-94c8-4864-9fc9-d65b00fbd29a,f,35-44,AUS,4,3,3,2,4,3,2,3,4,3,4,
8af8f59b-ecce-43a5-adc3-c72abcde46fd,f,15-24,MEX,4,3,4,3,5,5,1,5,5,5,5,
d1047fb0-e433-4da3-a8d2-ff9dda439638,m,15-24,AUS,5,1,1,1,1,1,1,1,1,1,1,"Life satisfaction 
Housing 
Jobs
Education
Health
Income
Safety 
Environment
Community
Civic engagement
"
835f2868-1655-4331-a2ed-462a3d23cc7e,f,25-34,AUS,4,5,5,1,3,2,0,2,3,1,4,
5d178fd8-97f1-43e6-920a-d15e592e0bc5,m,25-34,GBR,1,1,1,1,1,1,1,1,1,1,1,
3b883f5d-a960-41d6-b41a-696b9c83e653,f,15-24,DEU,3,1,1,4,3,4,4,5,3,2,3,healthy &  happy with other
f7e9a8c6-deef-4b0f-8ae1-5de3a1d96745,f,15-24,MEX,5,5,5,5,5,5,0,5,5,5,5,"salud, vivienda, ingresos, empleo, seguridad y educacion"
daf668ed-114c-440f-aadc-45c6f1e3dffe,m,15-24,USA,0,5,0,0,0,0,5,5,5,5,0,Living in the center of God's will for my life for the glory of Him.
e4978015-5522-4b9a-91b7-c7f4f83cde99,m,15-24,FRA,4,3,2,2,3,4,2,4,3,3,5,
290007fb-2b7c-4164-8991-0ee82032651a,m,35-44,USA,4,4,4,5,5,2,3,4,4,3,3,
4139c704-f83b-4e12-8da6-d71e815fe14d,m,45-54,ESP,3,4,4,3,5,5,4,5,5,5,5,
c516a65d-33c9-4962-8563-9b7d7e55bfe3,m,25-34,FRA,5,5,5,2,4,2,2,4,3,2,4,
476c521a-5ce9-4402-addd-6f9bead7685f,m,35-44,ESP,5,5,5,5,5,5,5,5,5,5,5,
8902ef8a-319b-4664-96d8-24505e72ffce,f,15-24,GBR,3,5,2,4,4,4,5,5,5,1,3,
356558a9-dea2-4074-88db-4c29d8222572,f,15-24,FRA,4,4,4,3,5,3,3,4,5,3,3,
484c1337-f585-4113-bd11-62793f055333,f,15-24,FRA,4,4,4,3,5,3,3,4,5,3,3,
49270498-b500-4aad-9a93-a58ca2ad4ba1,m,25-34,GBR,3,2,3,4,3,4,3,4,5,3,5,
f5ab01f8-6c92-4c64-9d31-5c80b009f747,m,15-24,CHL,5,5,5,5,5,5,5,5,5,5,5,
e9a53066-7a8b-4103-b43a-38777d558245,f,25-34,BRA,5,1,1,1,1,1,1,1,1,1,1,
224ac474-a3aa-481e-af0d-dd5b77a4ff57,m,55-64,USA,5,5,4,1,5,1,1,5,5,5,3,
36b6e1fd-2dd3-4138-bee0-2fc2de27fdc4,m,15-24,DEU,1,1,3,3,4,3,3,5,5,4,3,
ad78294e-a24b-40d2-be5b-8c7c07bf5e69,m,45-54,GBR,3,2,3,2,4,4,3,3,4,2,3,
2dd6a6c7-cb1a-4037-a30b-ce81ab379a34,f,15-24,ERI,1,1,1,1,1,1,1,1,1,1,5,"better life mean to  me: To have a better education,good health and to be safe everywhere."
5fe91c45-0d3e-4309-a1c6-0efd70ec43f3,m,35-44,USA,3,4,4,2,3,2,3,3,3,3,3,
aaaf24fa-b65c-4e8f-b1dd-02bf6ff0cc98,f,35-44,CHE,4,3,3,3,4,4,4,3,4,3,4,
fcccb730-8a60-4622-b33a-a58e52dff730,f,15-24,USA,3,2,3,5,4,4,1,4,5,5,2,
7198eedc-9189-4b34-a1c7-9a5cf63b40ed,f,15-24,MYS,5,5,5,5,5,5,5,5,5,5,5,
9b3ab745-cf06-4818-897c-45fc8c3558e3,m,45-54,FRA,4,3,2,2,3,4,2,4,3,3,5,équilibre travail vie
74b82789-aa3d-4cb3-ae42-eef2795a3494,m,35-44,RUS,3,2,2,1,3,2,2,4,3,2,2,
17866b96-d259-48b9-a2b5-3c086575236c,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,Having choices and not living in fear.
b5080a78-eb88-4644-ba18-4b1f30092550,m,35-44,USA,1,2,1,1,1,1,1,1,1,1,1,Work safety income home  safety no crime
9eabd0e0-fe4a-4aa1-b6e8-78855e86f90e,f,25-34,USA,1,4,3,4,5,4,2,5,4,5,4,"Worshiping Jésus, family and friends"
d4e90f4d-2f45-4a10-adb8-932a77695281,m,45-54,KOR,4,4,4,4,4,4,4,5,5,5,5,
2b03d066-ed16-400c-9cd0-b58cddde220d,f,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,"health
"
ab48a028-f3a8-49e6-b10e-179a1b7f96d8,f,15-24,FRA,4,4,3,3,4,2,2,3,3,2,2,
d8b034b3-9fb8-48b5-b7c9-915476bb97e9,f,25-34,RUS,5,5,4,4,5,5,5,4,4,5,3,"Личная безопасность, соблюдение прав, комфорт общества, доступность и качество образования"
9c145608-c8bb-4b36-aad4-91a404e974df,m,15-24,MEX,5,5,5,2,5,5,4,5,5,5,5,
ebdaf71b-ef60-4ebf-8aa0-529b454490c2,m,25-34,COL,2,5,1,5,1,5,1,1,1,1,1,
892b7b47-fa32-483a-9469-964053aed54f,f,>65,USA,1,2,3,4,5,5,5,5,4,1,1,
983ffc38-fe60-44f6-be03-fa4f62985586,m,25-34,ARG,2,2,2,3,1,2,0,3,2,2,2,
fe83d9b1-451e-4ff7-82c6-3aaa15159e19,m,25-34,CRI,5,3,5,1,3,5,1,4,5,4,5,"Tranquilidad o estabilidad en temas basicos como vivienda y empleo, una buena relación trabajo/estudio-vida familiar"
4e08c336-f1e7-4b15-b3a7-041d2c53786b,m,15-24,FRA,3,2,2,3,3,3,1,1,2,1,2,
1527dd15-b143-4abb-98b0-10f8255ea1b5,f,15-24,MEX,3,3,2,2,3,2,1,3,4,2,2,
f3fcdd75-1859-4e1b-b466-3e04e366d097,m,15-24,MEX,4,1,1,1,1,1,1,1,1,1,1,"Una idea buena
"
6a697758-ed1a-40f7-adb7-3751ec97d3d3,m,15-24,PRT,3,3,4,3,3,3,1,4,4,3,5,
cfd996bd-595e-4eb2-a260-21b81fcf10b0,m,55-64,CAN,1,3,3,2,1,5,1,3,5,3,2,
f4076068-b9df-4bdd-85e5-54f46a994790,m,35-44,MEX,3,3,3,3,3,3,3,3,3,3,3,
05b63075-e2ed-4ed1-a9c0-036958ecb4be,m,25-34,MEX,2,3,4,3,5,4,5,4,4,5,4,"Trabajo digno. 
acceso a la educación de calidad 
políticas públicas en favor de los menos favorecidos "
ca8781ba-1f02-4c6d-ad9f-2f3b219f5117,f,45-54,CAN,3,3,5,5,5,5,4,5,4,4,3,
ed8ef2c0-d6f8-4d1e-8418-3b060ecdff3d,m,15-24,IND,1,5,5,3,2,3,3,5,5,5,5,
8553df6a-e412-446c-8bd0-48e8678dab19,m,55-64,USA,4,5,1,4,4,3,3,3,4,1,1,Freedom 
50ca9383-3aa7-4ae2-ad95-6082c92da220,m,45-54,USA,4,5,5,3,4,1,3,4,3,3,3,
7793a3f1-d6f0-4c47-bf4b-970e4351cdf3,f,15-24,GRC,2,2,3,2,5,3,3,4,5,5,4,"Education
Health
Safety
Environment
Community
jobs
Work-life balance
life satisfaction
income
housing"
4b25e249-19dd-4c3f-874c-0cf099c2e790,f,15-24,ISR,3,2,3,2,2,3,2,5,3,3,1,
8a1c73bc-04ad-4948-a2e6-6b4230caa2f3,m,25-34,GBR,5,1,3,3,3,4,2,5,5,5,2,
d2c5de8b-c6c5-484e-b722-0d213e13266d,m,25-34,LVA,3,2,3,1,5,3,0,3,5,2,0,
c8173208-6f86-4dc5-9039-87bddb6ebf48,f,25-34,COL,1,1,1,1,1,1,1,1,1,1,2,
cd8396ae-afd5-4e0b-8cf4-b914b9f403b9,m,35-44,CAN,4,5,4,1,1,2,1,5,3,4,0,
00e00ff2-64fd-411a-9674-c27c831df397,m,35-44,GEO,3,3,5,2,4,3,2,5,5,5,5,Having time for family 
ce648947-731d-41f8-ad63-455c411669d3,m,35-44,IDN,2,1,2,2,3,1,1,3,2,1,2,
416904e6-b4e5-45bc-9fef-60d11e6335e4,f,15-24,RUS,3,4,4,3,4,4,3,5,4,3,3,"это высокий доход, качество медицинского обслуживания, образование и экология"
0dfc69a0-41f2-4fcc-9c81-5f8c6a64064c,m,15-24,AUS,1,4,1,1,1,1,1,1,1,1,1,
88d94502-0716-4959-92f3-f7b130fda6d0,m,35-44,MEX,3,3,3,1,3,1,1,1,1,1,1,
411c637e-3f45-4358-8f9e-d0cc576403fd,f,15-24,USA,5,3,5,3,5,3,0,5,3,3,5,
456f3b8d-7d39-47e9-8017-91be2cfcaded,m,15-24,FRA,5,3,5,1,4,5,2,4,5,4,5,
6d276dab-5ad0-4328-a82e-ff4ab59694fe,m,15-24,USA,1,5,4,0,3,0,0,3,5,0,2,
0039f879-6c14-43b6-bb78-9aac9a893b67,f,15-24,USA,3,3,3,5,5,5,3,5,5,5,5,Happiness and Health
4198b61c-ab0c-44f6-ae40-4bf0386bf8d4,m,15-24,USA,0,0,0,5,0,5,0,0,5,0,5,mostly just cheap cost of living good food and entertainment low work load and most of all good nice interesting people 
a207cac1-39b5-42b8-b26e-15a574e91951,f,15-24,CAN,3,3,3,2,4,3,3,5,3,5,3,
fa84a341-f42c-410a-9759-de6b3925dbdf,m,25-34,DEU,3,1,1,2,4,3,3,5,5,2,4,
25fc7817-7833-4e09-8ca7-956eb7ba0f7d,m,45-54,ARG,5,5,5,1,3,3,1,5,5,5,4,Tener tranquilidad económica y social en el futuro inmediato y mediato.
f0054007-60d7-42cf-bacc-2aa04d7e8056,f,15-24,IRL,4,4,2,2,5,3,1,4,5,4,3,
4fa21395-8587-49ba-9a76-b9c96e96f4e2,m,15-24,USA,1,2,2,4,2,2,2,3,5,3,3,
acfc455d-7103-4e1c-b57a-b918bcfb7d58,m,15-24,USA,2,1,3,1,5,1,1,5,2,3,2,
83691270-5423-4e21-b355-f89debce1fdb,f,45-54,MEX,4,3,4,3,4,5,3,4,5,5,3,
b8e45f6f-c239-4c50-b92d-35303d1dc79f,f,15-24,USA,5,5,5,3,5,5,3,5,5,5,5,
b39fcbf8-e03d-40ea-960c-04d5ead634d8,m,45-54,FIN,2,3,1,1,5,1,1,5,1,1,1,
9386d3d4-f242-49c9-bc49-31f0afe6ead4,m,15-24,DEU,3,0,3,0,5,3,0,3,5,0,0,
a5158513-655d-4a08-a92e-d258a5e04248,f,15-24,IRL,3,3,3,2,3,2,2,3,5,2,3,Not having to worry about anything major and not having to worry about food or money
2d0fee95-91fa-460b-a206-c7e5f32121ca,m,15-24,MEX,5,5,5,5,5,5,3,5,5,5,5,
1791a4ac-aabe-4bfe-9d13-56204bc9094c,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
849707e9-4a9a-4873-8874-b3504e407f25,m,45-54,USA,1,1,1,1,1,1,1,1,1,1,1,
a005bf2b-19ba-44e7-b4bb-396701d7933f,f,35-44,USA,4,3,4,1,5,5,3,5,4,4,2,
fe758ac5-7d53-448d-a481-8b9f04476bfc,m,15-24,DEU,3,5,5,2,4,1,2,3,5,3,4,
f758443d-7d70-4b12-b351-9466d52d4b39,f,35-44,PRT,3,3,3,2,3,2,2,5,5,3,4,
3db13434-d1de-4200-85d1-b2ef329b42e6,f,15-24,USA,3,3,4,4,4,4,3,5,5,4,3,"health, security, and pursuit of happiness"
09d01369-8aa1-4e05-be5b-bf4a103d5db8,m,35-44,PRT,4,3,4,3,5,5,3,5,5,5,4,
e29f158a-805d-4e51-9f1d-63b340d7ad00,m,25-34,BRA,3,4,3,3,5,4,3,4,1,2,1,
a73d7ace-4e76-46ba-aac4-29ed9083191c,f,15-24,RUS,4,4,4,2,3,3,3,5,4,5,4,
003220ad-5a2f-4299-ba68-7a02e4cf77b9,m,35-44,CHE,3,2,2,2,3,5,1,3,4,1,4,
74aa7198-9120-4873-aab2-e56e48ce7c6e,f,15-24,RUS,3,4,3,3,3,4,3,4,3,4,3,
3393e14d-619c-4f0e-aa5a-f48806265be8,m,15-24,CHE,1,0,1,1,1,1,1,1,1,1,1,
d727668d-536a-423e-8873-d22e078807ef,f,15-24,CHE,3,4,4,3,4,3,1,5,3,4,4,
332f379c-6457-4047-8e99-78307cc129d3,f,15-24,CHE,2,5,3,3,5,5,4,5,4,5,2,
727860f6-ac1e-4f76-b334-8385e72af5fd,f,15-24,USA,3,4,4,1,4,1,1,4,5,1,1,
b0283f1a-c217-4b69-bbab-a4f3e638382c,f,15-24,PRT,2,3,3,4,4,3,1,4,3,5,4,
d7fc121b-732c-4289-96df-e49a06543524,m,15-24,CHE,5,5,3,3,3,3,2,5,4,3,4,
02e15f0b-7775-44a9-b00a-c115cfb9ffd2,m,15-24,CHE,3,5,3,2,3,4,2,5,4,5,3,
05742f61-efff-4a21-8e36-bf4bed9d2149,m,15-24,CHE,3,5,3,1,3,3,1,4,4,3,2,
c23c242e-abb2-488d-ab80-68b18d2480f5,f,15-24,CHE,3,4,3,5,5,5,2,5,4,5,3,
dc02bffc-d471-41c2-90d0-b46fe1a22793,m,15-24,CHE,3,2,2,5,4,4,2,5,5,3,3,
3ab3634e-eb31-4238-a3e6-74e444b63785,f,15-24,USA,5,4,3,1,4,5,2,5,5,5,5,
9fde18be-9e9c-4608-b06b-d1c226c9fecf,m,25-34,GBR,5,5,4,2,3,2,1,5,4,3,3,
d2e3b339-45ef-4df8-8ce3-9892bbcd1eff,f,15-24,RUS,5,5,4,3,5,4,4,5,1,4,2,удовлетворенность всеми необходимыми аспектами жизни
5707dec9-33d8-4042-8177-7596ab4a1eb3,f,35-44,DEU,4,5,5,4,5,4,5,5,4,5,5,Being able to provide for myself and family.  Maintaining good health and holistic wellbeing in a stable environment and society. 
6d5e851b-baf9-4892-9529-25f0a06ba638,f,35-44,RUS,2,3,2,4,2,3,3,3,2,2,2,
75f44182-dc74-4818-97b5-1b97cced8fc8,f,15-24,USA,3,3,3,5,5,5,3,5,5,5,5,Health and Happiness
abe4418b-383e-4571-8e87-a817b4847821,m,35-44,CHE,5,2,4,2,5,2,1,4,3,2,3,
5fbc9866-1745-42f0-992a-ab0b7630991f,m,15-24,USA,3,3,4,3,4,3,2,5,4,4,3,
ce42f3a1-196a-4cee-8c4a-77db58b18fe5,f,15-24,USA,3,3,3,3,4,3,2,3,5,4,3,
d146c374-5b7c-4687-a938-4836a9ea6ddf,m,15-24,AUS,3,4,4,5,3,3,1,5,5,5,4,
102fa03f-c4ab-4b29-8c42-13a236ebd920,m,15-24,FRA,0,1,2,3,4,5,4,3,2,1,0,
49060785-40ce-4a60-82eb-fccec7017ad8,m,15-24,FRA,1,5,1,1,1,1,1,1,5,1,1,
ed31209c-553d-4789-bbd4-c95d8874e29b,m,15-24,USA,3,3,3,5,3,1,1,4,4,3,2,
40de14ca-2adb-418c-9be8-e1b46263d4f7,f,15-24,USA,4,4,4,5,5,1,1,5,3,3,3,
ff461f99-2b25-4c19-bffc-5afbe0366f15,f,15-24,FRA,3,3,2,1,3,1,3,3,1,1,3,
119d2ee2-8a08-4a59-b74c-53f37d23332f,m,15-24,USA,4,5,3,3,4,2,3,5,5,4,5,"better life
"
466deaab-55cf-4584-926c-0b8dd784d9e6,f,15-24,FRA,5,5,5,3,4,3,4,5,5,5,5,
