id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
7e99c346-04a4-4863-aaad-39032953fb61,m,35-44,EU,1,3,5,1,3,3,1,1,1,1,1,"Have a job, travel."
b423e4ce-cd58-4e4d-8228-6bcc4e6e24f7,m,25-34,USA,0,3,2,3,2,4,0,3,5,2,5,
8506a996-e3f4-4688-a3e5-c1b41398b0d0,m,25-34,DEU,1,3,3,0,3,3,1,5,3,4,3,"Freedom, Mobility, Diversity of Culture"
bb7193d1-dbac-48d2-9f83-ab1fa2a39ddc,m,35-44,ESP,3,3,3,2,3,3,2,4,4,3,4,
eb03afeb-246b-4854-a5d6-2651700048be,m,55-64,GBR,4,3,4,1,5,1,1,5,3,4,3,
686a594f-a55d-4e03-aa2a-3f5d9b8d2d09,f,15-24,AUT,5,3,4,5,5,3,3,5,5,3,5,
ba654f1b-5d15-48f7-bb30-2afbe5a97c03,m,45-54,CAN,5,5,5,5,5,5,5,5,5,5,5,
bfa8bcd3-83df-4008-9061-4a3e31fa751f,m,55-64,USA,3,3,3,1,3,3,1,3,4,4,4,
101a5e0b-d3c1-4814-af82-e085b10c6ec1,m,25-34,USA,5,5,5,5,5,5,2,5,5,5,2,
76c8ef33-9c1a-42af-86bc-564a38050c6b,m,35-44,DNK,5,3,4,3,4,3,3,4,5,3,4,
179aada8-d8e8-4241-b66e-b2181af3f116,f,25-34,IDN,3,5,4,4,4,2,2,3,5,2,2,
695af8d7-c27f-4df2-8d5a-7670aaa13c64,m,>65,AUT,2,2,4,4,5,3,3,5,4,4,4,
51fa529c-591e-4118-989f-8bd5d2fef3ea,f,15-24,CAN,5,5,5,5,5,5,5,5,5,5,5,
6419a4a7-c8ea-4d8d-be6d-f1df31bd3dca,m,45-54,FIN,5,5,5,5,5,5,5,5,5,5,5,
dad4fba3-8dc5-4e86-aeaf-f0c61c008aed,m,25-34,USA,1,5,5,1,5,5,1,5,1,5,1,
3b8ba44f-47a2-489f-a569-ab13cc97a63c,m,55-64,ESP,1,1,1,1,1,1,1,1,1,1,1,Idea about development (social-economic) and happyness
7a3e9483-8ee2-43e8-a90a-d8c76fbbdf86,f,15-24,AUS,4,5,3,1,4,2,1,3,4,5,4,
3a4982d9-4325-4746-86d0-d1fcc79460fe,m,45-54,ITA,2,2,3,2,5,5,4,4,3,1,5,
a79994b1-9a44-40be-93e6-77d34f59c460,m,25-34,BLR,5,5,3,5,2,5,2,5,5,5,5,
b4e26009-6653-4ef7-bd8f-dd3d4c111777,m,<15,AUS,3,2,2,2,5,2,1,5,5,3,2,
e3c803f2-aa44-49e9-a23e-76012194540f,f,15-24,TWN,3,4,3,3,4,4,4,4,4,5,4,
1196869a-9a17-40b4-b343-3678543b83f4,f,15-24,ITA,5,5,5,5,5,5,5,5,5,5,5,occasion to do whatever I want
d5b4b0f9-187e-4458-88f1-cda8cfa0fb38,m,45-54,ITA,3,3,4,2,3,4,3,4,4,2,3,
f9eb4e11-7d7f-4525-9e5c-0396f803c892,f,15-24,AUS,2,3,1,3,2,2,1,3,1,1,3,
e8e6cdc3-c2ef-4474-b771-be7e7437d7bb,f,<15,AUS,2,3,1,2,3,1,1,3,4,2,3,
df063a9d-212e-46ce-bd68-dfc762631976,f,15-24,KOR,4,3,3,3,4,3,1,4,3,4,3,
c154c1f9-38f3-452a-a88d-1457382d1792,f,15-24,KOR,3,5,3,3,2,3,2,2,3,3,5,
e6fe510a-1b33-40ee-8aa4-965e1fad87eb,m,35-44,RUS,2,1,4,1,1,4,1,5,1,4,3,
85e57bda-c0c1-45a1-889e-e13256e9c03c,m,35-44,NZL,3,5,2,1,1,1,1,5,5,1,5,
85de1cee-2a77-4dbe-bd02-25bb4d1d25a0,f,35-44,USA,2,2,3,5,5,5,3,5,5,2,5,
94b03931-ae1f-4223-9b88-a016bc7ffb91,m,45-54,USA,2,3,5,4,5,5,4,4,5,2,5,
35b66057-7eea-405c-a561-0267803dfa05,f,45-54,MEX,4,5,5,4,5,5,5,5,5,5,5,Tener seguridad física económica y emocional
fd83b9c2-4f89-4def-96b6-a43c9ccfa1c4,m,45-54,USA,4,3,4,3,5,4,4,5,4,5,4,Happiness and sense of well being for families and all who reside within the borders or area they call home. 
281c1fc6-c9ca-4106-8dc7-6bcd44494afd,m,35-44,AUS,4,3,4,5,4,5,3,5,4,4,5,"Not to go without, just the basic food, roof over me head & clothes on my back. Good friends & family support."
968275e5-f9f7-4f18-97c4-a30736f06e57,f,25-34,THA,3,3,3,3,5,5,2,5,5,5,3,
6033ec18-d37c-4a0e-bffd-c21bd9c8f43f,m,15-24,USA,4,5,3,4,3,1,1,4,5,3,5,
ac3d82a2-bd5e-4aa3-9842-a860c08bcd67,f,15-24,USA,3,2,2,3,3,3,2,4,4,4,3,
f5739632-310a-4e4b-852e-3db5765c2eb2,m,25-34,BEL,4,5,5,2,5,1,1,3,3,3,2,
591c0890-24be-44d3-bca2-4e5dfb235424,m,45-54,MEX,3,3,3,1,3,4,1,3,3,1,1,Un equilibrio entre medio ambiente y desarrollo economico
4a7dbb51-d05d-42b4-ae95-44d3a88a3f50,m,25-34,ITA,3,3,4,4,5,3,3,3,4,2,3,
11e6dc1e-eb0a-4c6c-ba31-d91323002141,m,45-54,USA,5,4,4,3,3,3,1,4,4,4,4,
6785c14d-caed-498c-bcf2-a0e1889372d6,m,15-24,USA,1,2,2,4,5,4,4,4,5,5,3,
e5a1e721-7eee-4651-8811-938f740ddb0e,f,45-54,NZL,5,3,3,5,5,5,3,5,5,5,5,
d9f301ed-b3fb-465e-bba9-7797288cf093,m,25-34,ITA,2,5,5,3,4,3,3,3,3,3,2,
c8849f85-773e-411f-9cd7-75f609059485,m,15-24,GBR,5,3,3,2,3,1,2,3,3,4,3,
b9648296-7118-4d1d-937f-1f3fb01ce212,m,25-34,ITA,4,3,2,3,3,4,4,3,5,3,4,easyness
ff48d9ba-27cc-4da3-a6ae-7621f1baa29c,m,55-64,USA,5,1,5,1,2,1,1,5,2,1,3,The ability to enjoy my life and hobbies.
6d41cc86-6562-45ba-b641-a0b98a5bb336,m,15-24,ITA,3,1,3,2,3,3,1,2,5,3,2,
358fc4e4-77a0-4c67-9aa1-924414ae951c,m,35-44,USA,2,3,2,4,5,5,2,4,4,2,2,"Healthy, happy, fun."
23ca0ccd-f99f-4d87-8425-705b5d623c16,m,<15,MEX,1,1,1,1,1,1,1,1,1,1,1,"Tener empleo, vivienda, seguridad, ingresos educacion y salud"
ab29446c-afa8-476e-b34f-8cc249cea903,m,15-24,NLD,4,4,5,3,2,1,2,4,5,3,3,
bd8514db-a34c-4c5b-82e5-a41b9008e25a,f,45-54,USA,3,3,3,5,5,5,3,5,5,4,4,
68da3618-4ca8-4a9a-885d-637ddf1a320e,m,45-54,ITA,3,3,4,2,4,4,2,5,3,3,3,
92e954e0-44a3-454a-b4f8-ca529009bf06,m,25-34,USA,5,2,3,4,5,2,0,5,5,1,3,
d6258558-d3e3-4913-8dd2-4d3792c74108,f,45-54,DEU,2,2,3,2,3,4,3,5,5,4,4,"Zeit für Familie, Freunde und Hobbies, mehr Lebenszufriedenheit und Gesundheit"
0d4dcf8a-70f8-40c1-9fa7-bb2e56c8c75d,f,15-24,DEU,4,4,3,2,5,5,2,5,3,2,3,
6f53190a-a393-400e-b954-557c75af0cf8,m,25-34,MEX,4,3,3,4,4,4,3,4,4,5,5,
ef2a308c-edbc-4163-9817-5992d5800813,m,25-34,RUS,5,5,3,2,3,3,2,2,3,1,3,
20c687f1-7cab-44a1-9643-a63e5387abb7,m,45-54,COL,1,4,1,1,1,1,5,1,1,1,1,
791a2686-b0f5-4c22-bfea-3d6572ec9764,m,35-44,BEL,5,5,5,3,5,3,4,5,5,5,5,
cb8efd73-5eeb-45f4-ad4e-fafc74ab156f,f,25-34,ROU,1,1,1,1,1,1,1,1,1,1,1,work posibilities and income
e5af42be-646d-42bd-8394-be972e3c0b04,m,25-34,ITA,2,5,5,1,3,1,0,4,5,3,3,
39b1ebbd-2cac-4acf-be58-d266d9a2a623,f,15-24,USA,3,3,3,4,4,4,2,3,5,3,2,
ab3da755-d319-4d77-a3d1-97edce70c857,m,45-54,ISR,5,5,5,2,5,5,2,5,3,2,3,
c5cfe1c5-65f6-4066-ac0f-0057c6c02c90,f,25-34,USA,3,4,5,4,5,5,4,3,5,4,5,
25fe0dab-9f07-4985-99f1-ff5028543e27,f,25-34,FRA,4,4,3,5,3,3,0,5,5,5,3,
42b950de-1534-459d-882f-1603d153f5a5,m,55-64,CAN,4,4,1,4,1,4,1,5,5,5,1,
5483e7cd-27d1-4ea0-9d26-e77909e330d7,f,25-34,BLR,2,4,1,5,3,5,5,4,5,2,2,
e13e0733-bac8-483d-8471-8f998061b94a,f,15-24,USA,5,5,5,2,5,4,3,5,3,5,2,Being care free surrounded by others who wants to follow The Lord seeking a pure heart !
2aed2bfb-3395-41ff-a4d1-82889a11427d,m,25-34,BLR,1,5,3,5,3,5,4,3,1,1,5,
34042496-f985-47dc-9152-6593cdc39617,f,35-44,CAN,4,3,3,2,1,2,1,5,5,5,4,
4aaae024-0572-4042-8c45-a96b45be27ec,f,15-24,GBR,2,2,3,2,4,4,2,5,5,2,4,Love and happiness 
15e089ac-85fd-48fb-9241-22ffb997d94c,f,25-34,USA,2,2,2,2,5,3,1,5,5,3,5,
aaefd29e-2cb2-4c59-8cf4-f55b6ecd304b,m,55-64,COL,5,4,4,4,4,5,4,4,5,5,5,
c0241a5f-ad29-4927-9a58-f3e7a502065f,m,55-64,COL,5,4,4,4,4,5,4,4,5,5,5,
13978a79-5403-432c-9399-4c64bd8dcabb,m,25-34,CHE,1,5,1,1,1,1,1,1,1,1,1,"food, water, air, peace, equality, "
70e5c12d-c207-4101-891e-c009d01e69b4,m,35-44,CAN,5,5,5,2,5,3,1,5,5,5,5,
de3bb7ee-2d4f-458a-a4b8-1838c2c7b341,m,15-24,BEL,4,3,3,2,4,5,1,4,5,3,4,
455d6f33-9a03-4652-89d8-832f2f90b1f4,f,35-44,GBR,3,3,3,4,5,4,4,4,5,4,5,
f10260e1-be9a-4bba-8840-2baa746f9b70,m,>65,CAN,4,4,4,4,4,4,3,4,4,4,4,
aaea8857-d0cc-4272-bd5a-9656b2a742d2,f,25-34,SWE,5,1,5,4,4,3,2,4,2,3,3,Freedom
368fdf1d-1217-4c85-b619-1628d71da14a,m,15-24,GBR,1,5,1,1,1,1,1,1,5,1,1,
8f94c3a3-4043-47fc-a3bd-240308151330,m,35-44,FRA,2,3,4,4,4,4,1,2,4,2,4,"un travail
"
bed6551d-5979-472f-99da-8b0805a7e9ea,m,35-44,CZE,3,2,3,2,2,5,2,5,4,4,5,"zdraví (health), prostředí (environment), životní spokojenost (life satisfaction)"
46164f03-c89c-4f9d-84e7-4446fabd92a1,m,25-34,DEU,4,2,4,3,4,5,3,5,4,4,4,
0abf2d17-f0bd-4227-86e0-173cdb54fac6,f,35-44,GRC,1,2,3,1,5,4,1,5,2,4,3,Health & Education is the future for a successful living. All will come if we manage to have them..
ad4cd15a-0d4f-43cd-8762-76398b7d4549,f,15-24,FRA,5,3,4,3,5,4,2,5,3,3,5,
2f744fe1-147d-4c0f-829e-75859538c7aa,m,15-24,BRA,1,2,2,1,2,1,1,1,1,1,1,
20944f55-b598-411c-9f1a-721fae873b26,f,25-34,USA,4,3,5,4,4,4,2,5,5,5,3,Having choices.
a9168a0c-a641-4a79-ac01-926a5bd1d737,f,>65,ISR,4,3,3,2,4,3,2,5,4,4,1,
9046a08c-83c5-4293-b9e4-a4121246ae24,f,25-34,ISR,3,4,4,3,4,3,3,4,4,4,4,
47e0890a-4a43-4729-9a96-422129a95f35,f,25-34,ITA,2,3,3,3,4,4,3,5,5,3,4,Be happy and proud of my life
b59817fe-1d32-448d-bcbe-708c59984a03,f,35-44,AUS,1,1,1,3,3,5,1,3,3,2,3,
6b564624-4eea-4c6a-8c24-9c92842c6482,m,35-44,ITA,3,3,3,5,5,4,4,4,5,3,5,
6c26fc7b-256e-4a62-a641-427bc41eda49,f,25-34,GBR,2,3,2,4,3,3,1,5,5,4,5,"community, relationships, experiences"
87f8e330-ddcc-4d15-a42e-a32e86ea8e19,f,25-34,JPN,5,5,5,5,5,5,5,5,5,5,5,
0838d5ec-477e-4d6a-b232-a8f5a37af724,f,55-64,ISR,3,4,3,3,4,3,2,5,5,3,4,
f00e0539-8312-4bbe-8bea-15eb269ca54a,m,15-24,RUS,3,1,3,3,2,4,2,5,2,2,2,
2f597d0b-c45a-48df-944e-c9ca85e07d9a,f,15-24,LVA,4,4,4,4,3,5,2,4,5,2,4,
d2207f8a-4cac-46af-b5ce-651611aa45e2,m,25-34,LVA,5,5,4,3,4,4,4,3,5,1,4,"Ability to find people like me, do what I love and get paid well enough not to worry about basic need expenses"
5c0d92c2-d374-4d29-a8dd-f323304ee6e4,m,25-34,ISR,5,4,2,2,4,0,0,3,3,2,5,
1f95048f-5bba-4f0d-896b-de09ffebab72,m,25-34,ITA,2,2,3,4,4,4,4,4,5,4,3,
4b9dd7a1-ff77-4adc-96d8-a8410741962d,f,15-24,DEU,2,3,3,1,2,1,2,3,4,3,5,Eine gute Work-Life-Balance und Lebenszufriedenheit
9681450c-0125-4a48-843d-1151c24c631e,f,25-34,NZL,3,4,4,4,4,4,3,5,3,4,4,"Yo be healthy educated, working a good income job wilts enjoying lots of social activity.
"
ef35a2db-8543-4b3f-9f13-06ebda03c4a0,m,15-24,USA,1,3,3,3,3,2,3,3,5,3,2,
6d26d679-5110-42d9-97a7-a24f38391567,f,15-24,SVK,1,1,1,1,1,5,1,1,1,1,1,
b5b28ff2-9624-418e-a15a-221b7b9b27b7,m,35-44,SYR,5,3,3,3,4,5,2,4,3,5,3,
5cf2adb1-93c6-4515-824c-e3ff90828afc,f,35-44,DEU,3,3,2,3,3,4,2,4,5,4,5,
108a7e5f-234c-4427-ae61-b47cf7000270,f,25-34,BRA,3,1,3,1,4,4,1,5,4,5,5,
65637dbc-f300-4130-bee4-c989239ef19a,m,15-24,ITA,2,3,1,1,3,3,1,5,4,1,3,
f0a59dce-9cb7-4141-bb72-6c4853697f96,m,25-34,ITA,3,3,3,4,5,5,2,3,5,2,3,
1fcf805b-458b-44de-8c63-95d78de5f818,f,35-44,ITA,3,5,2,3,3,3,3,4,5,4,4,No more worries about the future 
5cfa93c5-524d-4521-9970-54f112e5d568,m,25-34,IND,3,3,4,5,4,3,4,4,5,4,3,Better Life is when I am able to make others life better
7f9b317d-e697-4f40-8fbb-40c4f11b48dc,f,15-24,HKG,4,5,5,1,3,1,1,3,5,2,2,
84519a87-d5c2-4119-bea8-35f2866da02c,f,>65,CAN,5,3,4,4,5,5,5,5,5,4,5,
5e806098-8d6c-4a77-91fb-785d3cea3d83,f,45-54,FRA,4,3,4,4,4,5,3,5,5,4,5,happiness with life
5caee895-d545-45a7-a0b7-8656a75bea8a,f,55-64,ISR,5,5,3,2,5,5,2,5,1,5,2,
1c620974-c261-4b8f-8eab-b9c1f6ca385f,m,35-44,ISR,3,3,3,1,2,3,2,4,3,5,4,безопасность
622cb8e8-068b-458a-9f0a-7aff08f28bec,f,45-54,ESP,4,4,4,4,5,4,4,5,5,4,4,"Seguridad física, jurídica , política y natural."
5477dd50-7573-4d39-ba0f-544ea716ba5b,m,15-24,ITA,2,2,4,5,5,2,3,5,5,4,2,
fdfd6213-097f-4471-9f8a-a111a8c310c1,f,25-34,ISR,5,5,4,4,3,3,5,5,1,5,5,Без войны и в культуре
394c11ed-b1d5-4af7-8aea-e56d432f8422,f,45-54,MEX,3,4,5,2,2,3,5,4,4,5,3,
a3ce8fa7-7626-4110-8a97-08415238a91e,f,35-44,SGP,5,5,1,3,3,1,1,3,3,4,3,"Good job security, reasonable cost of housing and cost of living, and nice living environment."
0cb74310-a437-4592-b21f-fc8f0c1cda06,f,25-34,CHN,5,3,3,4,4,5,2,5,5,5,5,
9e7ce280-ee3e-4392-aaa5-63fad30eee66,f,25-34,BRA,3,4,4,3,4,4,3,4,5,4,5,Ter tempo para desfrutar da vida
de024f19-a70e-4299-a64a-8a3039799549,m,25-34,ITA,2,3,3,4,4,3,1,5,5,4,4,
5ea5a959-56f5-4951-9f43-1de704e131e6,m,25-34,USA,2,3,5,2,2,5,2,5,5,3,5,
dcdeb4c1-4afb-4764-8c23-05e5ad91378d,m,25-34,AUT,3,4,3,4,5,3,3,5,3,4,3,
e35f8008-64f4-4a68-b42a-d3152da70bce,f,15-24,USA,3,3,4,5,3,2,1,5,5,4,5,
c4ab6fff-a14c-4692-90ac-7e0def94f817,m,35-44,NOR,4,5,5,5,4,4,4,4,3,4,4,Contenido del trabajo. Relaciones sociales. Tiempo libre.
8955e3ef-3d13-4a31-ba26-68fbc88aa244,m,35-44,USA,4,4,3,3,4,5,2,5,5,3,5,Enjoying my family and career.
eefeac81-c6e5-4fde-880f-ed53c22c40aa,m,15-24,NLD,3,2,2,3,1,5,1,1,5,2,0,
e7e6325b-13f6-43c3-973e-50e73d9bcbed,m,35-44,ITA,1,5,2,1,5,2,2,2,2,1,2,
2a0654b3-8423-412b-aecb-83c7c6389445,f,15-24,USA,5,5,2,0,4,3,0,4,2,5,3,Living healthy and being happy
9349adc5-2376-400d-a31a-20f53fc372e9,f,45-54,ESP,1,1,1,1,1,1,1,1,1,1,1,
59fdbbd5-ffcf-4e54-b0f4-1413c51853b8,m,35-44,ISR,4,4,3,2,2,2,4,5,3,3,4,
8134d4f0-92de-4a90-96e3-5c07001cb6f3,m,35-44,ISR,3,2,2,2,3,1,1,3,3,3,2,
84470f3b-0491-4613-b653-b31abcbad2ff,m,15-24,MEX,3,2,3,3,3,0,3,3,2,2,3,
bf609bc4-9f44-42c9-a9ba-6b82c736d4c3,f,25-34,DEU,5,5,5,5,5,5,4,5,5,3,5,
37b23afc-7aa6-4940-bdb9-ee225960e305,f,45-54,USA,3,3,3,3,5,3,2,3,4,3,5,
4a949a1b-bf48-41a5-8f40-42bdc7f4108a,m,55-64,ISR,3,3,3,3,2,4,5,3,4,4,5,
243e975b-d7b5-4071-a897-35a254f442ed,m,25-34,PRT,3,3,2,5,4,5,3,5,5,4,3,"Means to have opportunities, health and lead life to fullfil my dreams"
cf493337-f31b-423b-8603-6c0c674d6dd4,f,25-34,USA,3,3,3,3,4,3,1,3,5,4,4,
4f9f5503-f71b-4d13-86f5-4aefafab24c1,m,35-44,DEU,3,3,1,4,3,3,1,3,4,4,5,
1b80d229-8eed-45a7-9624-a824e41da31c,m,25-34,ISR,3,3,2,3,4,5,3,5,5,3,4,
1c6c43ae-8577-4b60-8060-bc819fa8d042,f,25-34,CAN,5,5,5,5,5,5,4,5,5,5,5,
8e924884-1a95-4feb-a34d-1988d2c193e2,m,>65,ITA,4,3,3,3,5,5,5,5,5,3,5,
4f01d320-d720-46ca-a555-b310ca47e9c2,m,35-44,ISR,1,3,3,2,3,4,3,4,3,2,3,
888ee962-abc0-4558-b28d-e6732596d739,m,35-44,ESP,0,0,0,0,0,0,0,0,0,5,0,
2a50ede4-765d-4353-a48d-522f84a22f99,m,45-54,ITA,3,2,3,1,5,3,1,5,5,3,2,
caa0461a-bafa-48e6-b05d-20d3820c535b,m,55-64,ISR,2,3,3,1,2,2,1,5,4,4,1,
d04587eb-864b-47f2-a008-b0b21378f150,f,25-34,ITA,5,5,5,4,5,4,4,5,5,4,5,
5b3db49a-a1f9-4e1b-9556-dc634d6e987f,m,15-24,ARG,5,3,3,5,4,5,2,4,5,3,5,"Para mi la vida no es solamente dinero,para mi la vida es compartir buenos momentos con mi hermosa familia y amigos."
7952f68d-cd6c-44b4-b76f-4a78ea004705,m,55-64,ARG,5,2,5,3,4,2,2,2,2,1,3,
4d39450f-982b-4541-84de-15a3ceab303c,m,15-24,ITA,4,3,4,4,5,5,2,4,5,2,3,"means research,green, community and life satisfaction"
6550d67f-a8bb-4e03-bafd-4a58a9aed2d3,m,35-44,ITA,3,3,3,2,3,4,2,5,5,3,3,
a1c49000-547e-4de5-a569-4763eb2439e7,f,35-44,ITA,3,1,1,2,0,2,0,1,1,2,0,
a5231c40-9eb7-4b94-b7d8-8311f5c8c8cf,m,35-44,ITA,3,5,5,3,1,5,2,5,5,3,3,
3016d481-9ac3-458f-ade8-5e2c99ede8cd,m,25-34,ITA,2,2,3,1,4,4,2,4,1,4,4,
4ddf5ca7-4070-4bae-995c-7d2eb21d128f,f,25-34,ITA,3,4,4,2,5,5,2,3,1,4,5,
63f164b2-7a87-4ff2-93e2-7145b07c53c2,m,15-24,ITA,2,3,3,2,3,1,2,5,3,2,1,
245b8991-f855-49c3-9b1d-01af9db3be17,m,15-24,ITA,2,3,3,2,5,2,2,3,3,2,3,
59d7b5e7-4efe-491d-80bb-790905849cbd,m,35-44,IND,3,5,5,2,4,5,2,4,5,5,3,
2349d943-4781-4153-afa3-fa78c3de5710,m,45-54,ISR,4,4,5,2,4,2,0,5,3,2,2,
5320f5aa-5c50-408d-9625-9a7059561478,f,>65,ISR,5,5,5,5,5,5,5,5,5,5,5,
302d01d8-436a-4ef4-99d9-2d499d0f3072,f,25-34,USA,3,2,4,3,5,5,2,5,4,5,5,
af3259f7-9f78-4e4b-82c0-a9fa7bba4918,m,45-54,CAN,4,4,4,3,4,3,3,5,5,5,5,
bceb3e07-ce14-4352-9f37-cc57cd7190a8,f,>65,ISR,1,4,1,4,4,4,1,4,5,5,3,
20cecb39-9d2a-426f-b37f-b21d4a938d80,f,35-44,ITA,3,3,3,4,2,3,2,4,5,4,5,
f65f7303-33f5-43aa-898c-d5dec8a977fb,m,35-44,ISR,3,2,3,2,2,4,3,3,4,4,4,
f951224c-ab2d-46ca-a67f-ae2c21f31466,m,45-54,ISR,4,5,3,2,4,4,2,5,4,5,5,
ef34bf9b-452f-4876-9fb2-ec4e60aac9be,m,35-44,ITA,1,1,1,3,5,3,1,4,1,4,1,
f824ede6-9262-4b21-bbcb-c4533e5586e8,m,25-34,ISR,5,5,5,3,3,5,1,5,3,3,3,
e1ab10fb-2392-4b6b-a581-374b019f4587,f,35-44,DEU,4,3,2,3,4,3,3,3,4,3,3,
4a03b0a5-6d2e-4612-88c3-7f32b00ffcbe,m,25-34,ISR,5,5,1,1,5,5,1,5,5,5,1,"Health
Safety
Healthy environment
Income
Housing
Education
Life satisfaction"
7934f310-a04f-487b-bda7-c78925490259,m,15-24,FRA,3,4,3,1,5,4,3,5,3,5,2,
c699d6bf-0cc2-40ec-aa80-32b78d3abca7,m,25-34,CAN,3,3,3,2,5,4,4,4,5,5,4,
2da44a4c-cb12-4b37-98d9-28984392ad99,f,15-24,KOR,5,5,5,5,5,5,5,5,5,5,5,
68f29e06-a08f-4d4d-8fa1-5235ca6e3437,f,55-64,ISR,4,3,4,2,5,3,1,5,3,2,2,"All people begin to use their brain.
Not to be mob."
c48524d5-f3a6-4be5-a769-8223e0210ecf,m,55-64,ISR,3,4,3,2,3,2,2,4,4,3,4,
aed90788-f4e1-4776-91f3-2c72ffa4cb76,f,55-64,IRL,4,3,3,5,5,5,2,4,5,1,5,"Contentment, natural beauty, welcoming people, and a sense of home. "
cf8c6989-1c4b-4ba8-99bd-70262132e4a9,m,35-44,ITA,3,3,5,3,5,1,3,5,5,5,5,
2acaded3-be73-4674-8283-da69282a3ccd,f,35-44,USA,3,3,3,3,4,3,2,4,4,3,4,
b066c6a1-860d-4d5a-a381-3e58d4ffc81c,f,25-34,HKG,4,4,2,3,4,3,4,5,3,5,3,
bddfc20b-3f3f-4b2a-a2b8-0b0b0b5073c9,f,45-54,EU,2,3,4,3,4,3,3,4,5,2,3,
857284ea-4939-44cb-9463-79b2f6dad892,f,15-24,DEU,4,3,4,4,3,4,2,4,4,4,5,
07055c27-74c3-4d04-8fc2-27d70bd05079,m,25-34,HKG,5,3,4,3,3,5,3,5,5,5,5,To pursue and live a true self
a557db5c-cbf2-4564-a9a7-e97f4bb72954,m,35-44,RUS,3,5,3,4,3,2,4,3,3,4,3,
d1ea0519-bb15-4357-a8f0-e18ed6e41e5d,m,25-34,ZAF,2,3,4,3,2,2,2,5,5,5,5,
5a54017e-c2ae-4937-a633-96e36739b413,m,25-34,DEU,0,2,2,1,5,3,1,4,3,1,2,
90a06e64-ddd8-49f0-bb71-91f1af321df3,f,25-34,HKG,3,4,4,3,3,3,2,4,5,4,5,work life balance when work takes up much time&space in a life. 
ba1a8101-065d-44bd-adf8-8a4a4f7b5475,m,35-44,IND,3,3,4,3,5,5,3,5,4,5,4,
83b81f19-416a-42e4-9cc5-d285794eb17f,f,25-34,GBR,3,5,5,1,3,2,2,2,5,2,5,"Better career prospects, better housing, greater income, more sunshine and a good work life balance. "
c37bc9e4-6d98-475b-a527-327472b8a884,m,<15,USA,5,4,2,1,3,2,1,3,3,3,3,"Safety, high incone"
e25446c0-ed9a-4053-9e08-4abc04f91fd0,f,35-44,USA,2,5,2,4,4,5,2,4,5,2,3,
3de375f2-b890-44c2-a150-f75b9ffb6cc8,m,45-54,MEX,4,5,2,4,5,4,3,5,5,4,5,Es sólo una y hay que vivir lo mejor en calidad y bienestar
11520c95-0766-455c-b240-18c12152cd09,f,25-34,USA,2,3,3,3,3,5,3,3,4,4,3,
10d4f1a2-a1f5-4616-983f-6ef5ab51507f,m,25-34,ITA,3,3,4,4,3,4,3,5,4,3,3,
36dd0d35-d346-431c-b7b5-7d46dd7f505c,f,15-24,USA,5,5,5,3,5,5,5,5,5,5,5,"Personal fulfillment and emotional support from loyal, honest loved ones."
71334cbc-788c-4086-94e2-fe71b8fe775e,m,35-44,KOR,1,1,1,1,1,1,1,1,1,1,1,
c31aad70-2b13-4e33-b691-67be0ce06d48,f,55-64,MEX,3,3,4,4,5,5,5,5,4,4,4,
2c1b2e97-4ede-4d22-bffd-b8d622111788,m,15-24,GBR,5,1,3,3,1,5,3,5,5,5,3,
9d4462b2-3532-4dd8-a9f7-9b6d0d9bc87b,m,35-44,GBR,4,2,4,4,1,4,4,4,3,2,3,
181c9ad6-200d-46f9-9b32-527e133bb121,f,45-54,MEX,1,1,1,5,5,5,3,1,1,1,1,
369ff0bd-0e74-47bf-91b8-65f78f9baee6,m,35-44,AUS,2,1,3,5,3,5,3,1,5,1,5,"Friends, community, environemtn, and civil engagement."
cab21864-2f2c-42e1-b077-5179a2d8f5d9,f,35-44,USA,2,1,1,3,3,5,1,5,5,4,3,
c2cfb09a-a192-467f-9649-786859ed71ab,m,>65,MEX,3,5,4,2,4,3,4,4,4,4,3,
d77e964a-3894-4fea-b9a6-93dca56c4e70,f,25-34,USA,2,4,3,4,4,3,3,3,5,3,1,"Happy, healthy and feeling like I have made a worthwhile contribution to my family and community. "
ca4aefd8-2ba0-4637-9d90-d9a693d261a5,f,45-54,USA,3,3,3,3,3,4,3,4,4,4,4,Not having to worry about whether or not I can afford to pay my bills from a normal job.
4fcff0af-f61e-4163-a89c-09d445a23548,f,15-24,ECU,1,1,1,1,1,1,1,1,1,1,1,Work-Life Balance
29c4e118-b098-4845-8699-a2d3170fad7f,m,25-34,NOR,5,5,5,5,5,5,5,5,5,5,5,
d9538137-1301-4629-847f-1ecd974745fc,m,55-64,MEX,2,4,5,3,4,3,2,5,3,4,5,"Tener trabajo, salud y compañía con familia y amigos"
f29c43d8-7700-4d99-9a96-79717781480c,f,25-34,MEX,3,3,3,3,3,4,3,5,4,5,5,"Contar con salud y una mente equilibrada y estable, en paz con mis semejantes."
5b3f35be-e143-40c9-a7b6-36b3e5b0fb5f,m,25-34,USA,3,3,4,4,3,4,3,5,3,3,3,
84a9e6d6-8fde-4712-880e-0aaf2d002d10,m,35-44,FIN,3,4,4,2,5,4,3,4,4,4,2,
8aa9d835-ad71-4f12-8f28-30123326e192,f,25-34,USA,3,3,3,4,4,4,4,4,5,4,3,
