id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
14230,m,35-44,BEL,3,4,3,3,4,5,4,5,5,5,4,
14229,m,15-24,ZAF,3,4,4,2,4,3,1,4,2,4,2,
14228,m,35-44,IDN,3,2,3,3,5,5,2,5,3,5,3,
14227,m,35-44,CHE,4,4,3,4,5,5,2,4,4,5,3,
14226,f,35-44,BRA,4,4,3,1,3,3,1,5,5,3,1,Satisfação com a vida e respeito ao próximo
14225,m,>65,FRA,0,0,1,0,0,0,1,0,0,1,1,
14224,m,25-34,FRA,4,5,4,2,5,5,3,5,5,5,2,
14223,m,25-34,GRC,5,5,5,0,5,5,0,5,5,5,5,
14222,m,35-44,BEL,4,4,4,3,4,5,3,5,5,5,3,
14221,m,55-64,NLD,1,1,1,1,1,1,1,1,1,1,1,
14220,m,45-54,ESP,2,2,3,3,3,3,3,4,3,3,3,
14219,m,25-34,GRC,3,3,3,4,5,4,2,5,5,3,4,
14218,f,45-54,NLD,5,3,4,2,2,5,3,5,5,3,4,More time and space to live in peace and quiet; good work-life balance; simple - not too decadent
14217,f,55-64,ITA,5,3,3,5,5,4,3,5,4,4,4,"to feel safe and free, to be able to satisfy the needs of my family, to live in a good environment to look at our future without fear "
14216,m,15-24,USA,0,0,0,0,0,0,0,0,0,0,0,
14215,m,35-44,VNM,2,3,3,5,5,1,1,5,2,5,3,
14214,f,25-34,AUS,3,2,3,4,4,4,2,5,5,5,5,
14213,m,35-44,BEL,4,4,3,3,4,3,3,4,4,4,3,
14212,m,25-34,AUS,5,1,1,1,1,5,1,5,1,5,5,
14211,m,45-54,USA,2,2,3,2,5,3,1,5,5,3,5,
14210,m,15-24,NZL,5,5,5,5,5,5,5,5,5,5,5,
14209,f,35-44,JPN,2,3,3,4,5,4,4,5,1,5,1,there is someone who love me.
14208,m,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
14207,m,35-44,USA,3,3,2,2,1,2,1,4,3,3,2,
14206,f,35-44,USA,5,5,5,3,4,4,3,4,5,4,5,"doing what I love (learning and exploring, problem solving and leading), being valued by others for those strengths, contributing or leaving"
14205,m,45-54,GBR,2,2,4,1,4,4,1,4,4,3,3,
14204,f,15-24,NZL,3,3,4,5,4,4,3,4,5,3,5,
14203,f,45-54,MEX,4,4,3,4,5,4,3,4,5,3,3,"Estabilidad económica, comunidad segura, tener salud y gustarte lo que haces"
14202,m,15-24,NZL,5,3,5,5,5,3,5,5,3,5,2,
14201,f,25-34,NZL,3,4,4,3,3,5,3,5,5,4,5,
14200,m,25-34,GBR,1,1,1,4,4,5,3,3,3,1,4,
14199,f,25-34,CAN,4,3,3,3,3,5,2,4,5,4,3,being at peace
14198,m,55-64,USA,3,3,5,3,5,5,3,4,5,4,4,
14197,m,25-34,CHN,5,5,4,5,1,5,5,2,1,0,1,
14196,m,45-54,USA,1,1,1,1,1,1,1,1,1,1,1,
14195,m,25-34,CAN,2,3,3,2,3,2,2,3,4,3,3,
14194,m,35-44,BRA,1,1,1,1,1,1,1,1,1,1,1,
14193,f,45-54,CHE,2,3,3,2,3,2,1,3,3,4,4,
14192,m,25-34,USA,3,5,4,5,5,3,3,3,5,4,4,
14191,m,25-34,CAN,4,4,3,5,5,4,3,4,4,4,4,
14190,m,25-34,GBR,4,4,1,5,1,1,1,2,4,1,3,
14189,m,25-34,SVK,1,0,0,1,1,1,1,1,1,1,0,
14188,m,25-34,FRA,4,1,1,1,1,3,1,4,4,5,4,
14187,m,25-34,KGZ,1,1,1,1,1,1,1,1,1,1,0,
14186,m,25-34,GBR,4,5,4,3,5,2,3,5,5,3,2,
14185,f,25-34,TUR,3,3,3,5,5,5,4,5,5,2,3,
14184,m,15-24,SGP,1,1,1,1,1,1,1,1,1,0,0,
14183,f,15-24,JPN,0,0,0,0,5,0,0,0,0,0,0,
14182,f,25-34,ZAF,3,4,4,3,2,4,1,3,3,3,3,Freedom from civic interference. 
14181,m,25-34,TWN,1,1,1,1,1,1,1,1,1,1,1,
14180,f,15-24,TWN,3,2,2,3,3,3,2,3,3,3,2,
14179,m,55-64,NZL,4,3,3,3,3,3,2,2,3,2,3,
14178,f,35-44,TWN,2,3,3,2,2,2,4,3,2,3,1,
14177,m,15-24,USA,0,5,5,0,4,4,0,3,5,5,3,
14176,m,15-24,USA,0,3,5,2,4,5,1,3,5,1,3,
14175,m,15-24,FRA,5,4,5,5,5,5,2,5,5,5,5,
14174,f,35-44,GBR,4,4,4,3,5,5,3,5,5,5,5,
14173,m,25-34,DEU,3,4,5,3,5,5,4,5,5,4,4,
14172,f,25-34,CHE,5,3,3,5,2,2,1,2,5,2,4,
14171,m,25-34,USA,3,4,5,5,5,4,5,5,5,5,5,
14170,f,25-34,JPN,4,5,4,3,4,3,3,4,5,5,5,
14169,f,35-44,MEX,3,2,3,3,3,3,3,2,3,2,2,
14168,m,15-24,BGR,4,3,3,3,3,5,3,5,5,5,5,
14167,f,35-44,USA,2,4,4,1,5,5,1,3,4,4,1,
14166,f,15-24,ITA,5,5,5,5,5,3,4,5,5,5,5,
14165,m,35-44,GBR,5,3,3,3,5,4,3,3,3,2,3,not worrying about getting everything done all the time
14164,m,15-24,USA,0,0,0,0,0,0,0,0,0,0,0,
14163,m,25-34,FRA,0,0,0,0,0,0,0,0,0,0,0,
14162,f,25-34,DEU,3,3,4,4,4,4,3,4,4,4,4,
14161,m,55-64,CHE,3,2,2,5,4,5,5,5,4,5,5,
14160,m,25-34,DEU,3,5,1,3,4,1,2,4,5,4,5,"More money, less giving a shit"
14159,f,25-34,NLD,5,3,4,2,4,4,1,5,5,5,5,"Happy, healthy, meaningful life with family, friends and a satifying job."
14158,f,25-34,POL,3,3,3,3,3,5,3,5,5,3,4,
14157,m,25-34,POL,5,4,4,3,3,5,4,4,4,5,3,
14156,m,15-24,USA,2,2,2,3,3,3,1,4,5,3,3,
14155,f,15-24,FRA,3,3,3,2,4,5,4,3,5,5,3,
14154,m,45-54,ITA,3,3,2,2,3,3,2,2,2,3,4,
14153,m,35-44,DEU,5,0,0,5,5,5,5,5,5,5,5,
14152,f,25-34,GBR,2,3,3,4,2,3,1,3,5,3,4,
14151,m,15-24,FRA,3,5,3,5,0,3,0,1,3,2,1,
14150,f,25-34,RUS,2,1,1,1,2,1,1,1,2,1,1,
14149,f,35-44,BEL,4,4,4,2,2,4,3,4,3,3,4,
14148,f,25-34,NOR,4,4,5,3,4,5,2,5,5,5,5,
14147,m,15-24,FRA,5,0,5,5,5,5,0,5,5,5,3,
14146,m,15-24,TUR,5,5,5,5,5,5,5,5,5,5,5,
14145,m,25-34,USA,2,2,5,1,5,1,1,2,4,3,5,
14144,f,25-34,CHE,5,4,3,5,3,3,4,5,5,2,5,
14143,m,35-44,JPN,3,3,2,5,5,5,5,4,4,5,3,
14142,m,15-24,COL,5,5,5,5,5,5,5,5,5,5,5,"Having good health, resources, way of life, the essential needs and enough time to enjoy life, balance between work and hobbies. Here in Col"
14141,m,25-34,CAN,5,5,5,0,5,0,0,0,5,0,5,
14140,f,15-24,NZL,5,2,5,1,5,3,1,5,5,3,5,
14139,f,25-34,FRA,4,2,1,4,3,4,3,5,4,5,3,
14138,f,15-24,COL,5,5,5,5,5,5,5,5,5,5,5,
14137,m,15-24,USA,2,2,3,4,4,5,3,4,5,2,2,
14136,f,>65,AUT,4,4,4,4,5,4,3,4,4,5,5,
14135,f,35-44,USA,4,3,4,3,4,4,3,4,5,4,5,
14134,f,45-54,EGY,3,5,5,1,5,3,1,5,5,5,2,Satisfaction and self actualization
14133,m,25-34,MEX,3,3,5,3,5,5,2,3,5,3,5,To be happy everyday
14132,m,15-24,USA,4,3,3,4,4,3,3,4,4,4,3,
14131,m,25-34,DEU,4,2,2,3,4,3,1,3,5,4,5,
14130,f,25-34,DEU,0,0,0,0,0,0,0,0,0,0,0,
14129,f,35-44,PRT,3,4,4,3,5,3,2,4,5,5,5,"good opportunities, good income, security "
14128,f,25-34,USA,4,3,3,5,5,5,4,4,4,5,5,
14127,f,25-34,ITA,4,1,2,3,5,4,2,5,4,2,3,
14126,m,25-34,IRL,3,3,5,3,5,5,2,4,5,2,3,
14125,f,25-34,FRA,3,4,4,1,3,3,3,4,4,4,4,
14124,f,35-44,TWN,2,0,3,4,2,1,3,2,1,1,2,
14123,f,45-54,USA,5,4,4,4,4,3,4,4,4,4,4,
14122,m,25-34,DOM,5,5,5,5,5,5,5,5,5,5,5,
14121,m,15-24,CHL,1,1,1,1,1,1,0,0,0,1,1,
14120,m,45-54,USA,1,1,1,5,5,5,5,5,5,1,1,"A secure, productive and helpful life. "
14119,f,25-34,IND,3,5,3,3,3,3,4,3,4,3,4,
14118,m,45-54,DEU,2,4,5,5,4,1,1,3,5,3,0,
14117,f,15-24,USA,3,5,3,2,3,2,2,5,5,3,3,
14116,m,15-24,USA,2,4,3,2,3,3,2,3,4,3,3,
14115,m,25-34,DEU,1,1,5,5,1,1,1,1,1,1,1,
14114,m,25-34,NZL,5,5,1,5,5,0,1,5,5,5,0,
14113,m,25-34,SGP,1,1,1,1,1,1,1,1,1,0,0,
14112,m,15-24,USA,5,0,5,1,1,5,1,5,5,1,4,
14111,f,15-24,USA,4,3,4,5,3,4,3,4,5,4,5,Happiness :)
14110,f,25-34,GBR,4,2,3,4,3,3,3,4,5,3,4,
14109,m,25-34,FRA,4,2,2,1,4,2,2,2,3,1,2,
14108,m,55-64,BRA,4,5,4,2,5,3,3,3,5,3,3,
14107,m,25-34,CZE,4,3,3,3,3,3,1,4,5,3,4,be more relaxed
14106,m,25-34,GBR,4,3,3,5,4,5,3,5,5,3,5,
14105,f,15-24,MEX,3,3,4,2,5,3,1,3,3,3,4,"It means life quality for everybody, and to be balanced enough in all topics to be happy."
14104,f,25-34,ARG,3,3,3,3,5,5,2,5,5,5,5,
14103,f,25-34,KOR,4,5,5,4,4,4,3,5,5,4,5,
14102,m,35-44,ITA,4,5,5,4,5,5,2,4,5,3,5,
14101,m,15-24,CAN,2,3,3,2,4,3,4,3,5,5,5,Being happy
14100,m,25-34,SWE,1,1,1,1,1,1,1,1,1,1,4,
14099,m,35-44,DEU,3,2,2,2,4,4,1,4,4,4,3,
14098,f,15-24,DNK,5,5,5,5,5,5,5,5,5,5,5,
14097,f,25-34,AUS,4,3,3,5,5,5,4,5,4,4,4,
14096,f,25-34,ESP,4,4,4,3,5,5,3,5,4,5,5,
14095,m,25-34,FRA,3,3,3,0,3,0,0,3,5,5,0,
14094,f,15-24,RUS,2,3,3,2,4,2,2,3,2,1,0,To be happy and in harmony with myself
14093,f,35-44,FRA,4,3,3,3,3,2,2,4,4,3,3,
14092,m,35-44,NZL,1,1,1,1,1,1,1,1,1,0,0,"Good health, clean environment and good work life balance"
14091,f,15-24,FRA,4,3,2,3,4,1,1,5,5,3,5,
14090,f,15-24,AUT,3,3,4,3,5,4,2,5,4,5,5,
14089,f,25-34,AUT,3,1,3,4,4,4,2,3,4,3,4,
14088,m,35-44,DEU,5,5,5,5,5,5,5,5,5,5,5,
14087,m,45-54,IRL,3,4,4,1,3,3,1,4,5,4,5,
14086,m,25-34,LBN,3,3,4,5,4,3,3,4,5,2,4,
14085,f,25-34,USA,4,2,3,2,3,1,1,4,2,3,2,"Finishing school, find a stable job and help providing more for our children financially."
14084,m,15-24,USA,2,1,2,2,5,5,3,5,5,5,4,
14083,m,35-44,MEX,5,5,3,3,4,4,4,5,4,5,4,
14082,m,15-24,MAR,2,3,3,2,5,3,1,5,5,3,3,
14081,f,25-34,USA,3,4,4,3,3,5,2,4,4,4,5,
14080,m,35-44,USA,4,5,4,2,3,1,1,4,5,4,5,
14079,f,35-44,CHE,3,2,2,5,5,4,2,5,4,4,3,
14078,m,35-44,USA,3,5,3,1,4,1,1,1,5,1,5,
14077,m,35-44,ZAF,1,4,3,3,5,5,3,5,5,5,3,
14076,f,25-34,PRT,3,3,5,2,4,5,2,5,4,4,4,
14075,f,15-24,USA,3,4,4,1,4,2,2,4,4,3,2,
14074,,,,5,5,1,1,1,1,1,1,1,1,1,
14073,f,25-34,FRA,4,5,5,3,3,5,3,4,4,5,4,
14072,m,25-34,TUR,3,3,3,4,4,4,3,4,5,2,4,
14071,f,25-34,DEU,4,2,4,5,5,5,4,5,5,3,4,
14070,m,55-64,MEX,3,2,2,2,3,1,1,3,3,1,2,
14069,m,15-24,MEX,3,1,2,3,5,5,1,4,5,4,2,
14068,m,35-44,GBR,5,3,4,5,5,5,4,5,4,3,5,
14067,f,25-34,USA,1,2,1,5,5,5,2,2,5,3,3,Love and gratitude for all
14066,m,35-44,FRA,1,1,1,1,1,1,1,1,1,1,3,
14065,f,25-34,TUR,3,4,3,4,5,4,3,5,4,5,4,
14064,m,15-24,USA,3,1,5,4,5,4,5,4,5,4,5,This
14063,m,15-24,NZL,3,1,2,5,4,3,5,5,5,3,5,
14062,f,15-24,FJI,5,5,5,4,5,5,1,5,5,4,5,"A better means a secured home, higher paying job, having access to more health and security facilities, finishing my CPA, and a good work li"
14061,f,35-44,AUS,2,3,3,5,5,3,2,5,5,5,5,
14060,m,25-34,FRA,5,5,1,1,1,1,1,5,5,1,5,
14059,m,25-34,TUR,5,5,5,5,5,5,5,5,5,5,5,
14058,m,15-24,ITA,5,5,5,5,5,5,5,5,5,5,5,
14057,m,35-44,CAN,3,2,2,4,5,4,3,1,5,5,5,
14056,f,35-44,USA,4,3,3,3,5,3,2,5,5,5,5,
14055,f,35-44,USA,3,2,4,2,4,4,2,4,4,2,4,
14054,m,25-34,USA,2,4,5,3,4,3,3,5,5,4,5,
14053,f,25-34,MEX,3,4,4,5,5,3,4,4,5,5,5,
14052,m,25-34,MEX,2,3,3,2,5,5,2,5,5,4,2,
14051,m,25-34,USA,4,3,2,1,3,1,1,4,4,3,3,
14050,m,25-34,JPN,5,5,5,5,5,5,5,5,5,5,5,
14049,m,15-24,CAN,5,5,5,5,5,5,5,5,5,5,5,
14048,f,25-34,FRA,4,4,4,5,5,5,4,5,5,5,5,
14047,m,15-24,GBR,1,1,1,1,1,1,1,1,3,3,5,
14046,m,35-44,FRA,4,3,2,5,2,3,2,4,3,2,3,1) amis et famille autour de soi\n2) pas de soucis d'argent
14045,f,25-34,ISR,5,4,4,4,4,4,1,5,5,5,5,"Waking up in the morning with a smile, eager to start my day."
14044,m,35-44,FRA,4,3,4,5,3,4,1,5,3,5,3,
14043,m,25-34,NLD,2,2,5,2,5,3,3,2,5,1,3,
14042,m,15-24,IND,5,5,5,5,5,5,5,5,5,5,5,
14041,m,35-44,SVK,1,1,1,1,1,1,1,1,1,1,1,
14040,m,25-34,NLD,1,1,1,3,4,3,3,4,4,4,3,
14039,f,25-34,GBR,5,4,5,3,3,3,3,4,5,2,5,
14038,m,25-34,SWE,1,1,1,1,1,1,1,1,1,1,1,
14037,m,55-64,AUS,1,1,1,1,1,3,0,1,3,3,1,
14036,m,35-44,AUS,3,3,4,3,5,5,3,4,4,4,5,
14035,m,35-44,USA,5,5,5,5,5,5,5,5,5,5,5,
14034,m,25-34,JPN,3,3,4,2,3,4,3,3,3,5,3,
14033,f,35-44,KOR,0,0,0,0,0,0,0,0,0,5,0,sustainable life with my families and  friends
14032,f,15-24,ITA,3,3,4,4,5,4,5,4,4,3,4,
14031,m,15-24,TUR,5,5,5,5,5,5,5,5,5,5,5,humane and honourable life suits humanity
14030,m,15-24,TUR,0,0,0,0,0,0,0,0,0,0,0,Looking future with a little hope.
14029,m,25-34,USA,4,4,4,3,3,3,3,3,4,3,4,
14028,m,25-34,RUS,5,3,3,2,2,3,1,1,2,2,2,
14027,m,25-34,TUR,3,2,2,0,5,5,1,3,5,3,4,"Calm, happy and clean life."
14026,f,15-24,FRA,3,3,5,2,3,4,3,3,3,3,5,
14025,m,15-24,TUR,3,3,1,3,3,2,0,3,3,2,2,
14024,m,15-24,TUR,0,0,0,0,0,0,0,0,0,0,0,
14023,m,25-34,TUR,1,5,1,1,1,1,1,1,1,1,1,
14022,m,25-34,FRA,4,4,4,4,4,4,4,5,4,5,4,
14021,m,25-34,ARG,1,3,1,1,2,4,1,3,1,1,4,
14020,m,25-34,VEN,3,4,4,1,1,1,1,4,1,4,4,
14019,m,35-44,ITA,4,3,4,5,5,5,3,3,5,5,2,more happyness\n
14018,m,25-34,DEU,4,3,4,1,4,3,2,5,5,4,3,
14017,f,15-24,JPN,1,3,3,5,5,3,5,3,5,4,3,
14016,m,25-34,TUR,3,5,3,3,2,2,3,5,3,5,5,
14015,f,15-24,TUR,5,5,4,3,4,5,4,5,5,5,5,
14014,f,25-34,DEU,3,3,3,2,4,2,2,4,5,4,3,
14013,m,45-54,GBR,4,4,3,3,0,5,1,5,5,2,5,
14012,m,55-64,FRA,0,0,0,0,0,0,0,0,0,0,0,
14011,m,25-34,USA,1,4,1,3,4,3,1,5,5,2,3,
14010,m,25-34,USA,2,2,3,4,5,5,3,4,5,3,5,
14009,f,15-24,TUR,4,4,5,3,5,3,2,3,4,4,5,
14008,f,35-44,AUT,5,4,5,5,5,5,5,5,5,5,5,contentment
14007,f,15-24,FRA,3,4,4,3,5,4,4,5,5,5,5,"Une vie en toute liberté, sans avoir peur du lendemain. Un socle stable (travail, sécurité, santé, logement...) pour pouvoir s'évader (lois"
14006,m,25-34,TUR,2,0,0,0,5,0,0,0,0,0,0,more money
14005,f,15-24,FRA,5,5,5,5,5,5,3,5,5,5,5,
14004,m,15-24,FRA,0,5,3,1,1,4,1,1,3,3,1,
14003,m,15-24,USA,0,1,1,3,4,2,5,3,3,2,0,
14002,m,25-34,ECU,4,3,4,2,4,2,2,4,5,5,4,
14001,f,25-34,USA,1,2,3,4,5,4,1,3,2,3,3,"easiest place to raise a happy, healthy family"
14000,m,15-24,FRA,3,5,3,4,4,3,3,5,5,4,4,
13999,m,15-24,FRA,3,3,5,5,3,5,2,3,5,4,5,
13998,f,45-54,CAN,3,3,4,3,5,3,5,4,4,3,5,
13997,m,45-54,AUS,4,4,4,5,5,4,3,4,4,4,4,
13996,m,15-24,GBR,5,5,5,5,5,5,5,5,5,5,5,
13995,m,>65,USA,3,4,5,2,4,3,1,5,3,3,5,
13994,f,15-24,BHR,3,3,3,5,5,5,4,4,4,3,3,
13993,m,25-34,GBR,4,3,3,2,4,2,2,5,4,5,5,
13992,m,45-54,USA,5,5,5,3,4,4,1,5,5,3,3,
13991,f,25-34,MEX,3,5,4,3,3,2,1,4,5,3,4,Love my job and have fun with family and friends
13990,f,45-54,ITA,5,5,5,3,3,3,3,5,5,3,3,
13989,m,15-24,FRA,5,5,5,5,3,3,2,3,5,5,2,
13988,m,15-24,FRA,3,5,3,3,3,5,2,3,4,3,5,
13987,f,35-44,USA,3,4,3,3,5,4,3,5,5,3,3,Finding your passion
13986,f,15-24,FRA,5,5,5,1,1,4,1,5,5,3,5,
13985,f,25-34,FRA,5,5,5,3,4,5,3,5,5,5,5,
13984,f,25-34,ESP,3,3,5,5,0,5,4,3,5,3,5,
13983,m,15-24,FRA,4,4,4,3,4,4,3,4,4,2,3,
13982,f,25-34,CAN,4,3,4,5,5,5,3,4,4,5,3,
13981,f,25-34,USA,3,3,5,5,5,5,5,4,5,3,5,"Close community, clean air, fulfilling job, healthy family, enough time and money to live a good life full of interesting experiences."
13980,f,25-34,FRA,4,4,5,5,5,4,4,5,4,3,4,
13979,f,15-24,FRA,2,3,3,2,3,2,2,4,4,2,4,
13978,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
13977,m,25-34,DEU,4,3,3,2,3,4,2,5,4,5,3,
13976,f,25-34,DEU,5,4,5,5,5,5,5,5,5,5,5,
13975,f,25-34,GBR,3,3,5,5,5,5,3,5,5,5,5,
13974,f,15-24,SWE,1,1,1,1,1,5,1,1,5,5,1,
13973,f,45-54,BEL,3,2,2,5,3,4,3,5,4,3,4,
13972,m,35-44,AUT,3,5,1,1,5,5,2,3,2,2,3,
13971,f,55-64,CZE,3,3,4,2,4,4,2,5,3,3,3,
13970,f,35-44,FRA,5,5,5,5,5,5,5,5,5,5,5,
13969,m,<15,GBR,4,2,5,5,5,5,3,5,5,4,5,
13968,m,45-54,USA,5,1,2,3,4,5,3,5,5,2,3,
13967,f,25-34,KOR,3,3,3,4,3,5,3,5,5,4,5,
13966,f,45-54,USA,1,1,0,1,1,1,1,1,1,1,1,
13965,m,25-34,NZL,4,2,2,5,3,5,3,3,4,3,4,
13964,f,55-64,FRA,5,5,5,5,5,5,5,5,5,5,5,
13963,f,25-34,DEU,3,3,3,2,3,2,2,4,3,5,5,
13962,m,45-54,CAN,3,1,1,4,4,4,3,5,5,5,4,
13961,f,25-34,PER,2,2,3,2,3,2,2,3,3,3,3,happiness and wellness
13960,m,>65,USA,4,5,5,3,4,4,3,4,4,3,5,
13959,m,25-34,IND,3,3,3,4,5,5,3,5,5,5,4,"Satisfaction, good health, better life, nature around me and not the building with no tress"
13958,f,25-34,FRA,5,5,5,5,5,5,4,5,5,4,5,
13957,m,15-24,DEU,2,3,4,4,4,4,3,3,5,4,5,
13956,f,25-34,POL,3,1,3,2,5,3,2,2,3,4,3,
13955,f,25-34,FRA,4,4,4,4,4,5,5,4,5,5,5,
13954,m,15-24,FRA,5,5,5,3,5,1,1,3,5,5,5,
13953,m,25-34,SAU,5,5,5,5,5,5,5,5,5,5,5,
13952,f,25-34,NZL,3,2,3,4,3,3,2,4,4,3,4,
13951,m,25-34,MEX,5,5,5,5,5,5,5,5,5,5,5,
13950,m,15-24,USA,3,3,4,3,4,3,4,5,5,5,5,
13949,m,35-44,IRL,5,5,5,1,5,1,1,5,5,5,5,
13948,m,15-24,TUR,5,5,5,5,5,5,5,5,5,5,5,
13947,f,15-24,HKG,4,4,1,3,0,3,3,3,5,5,4,
13946,f,45-54,NZL,4,3,2,3,4,5,3,4,5,4,5,
13945,f,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,"safety, housing, education"
13944,m,55-64,GBR,5,5,1,5,1,5,1,5,1,1,5,
13943,m,15-24,USA,4,3,2,1,5,0,4,3,5,0,3,
13942,f,45-54,AUS,3,3,3,3,4,5,2,5,4,4,3,
13941,m,>65,DEU,4,3,3,3,5,4,3,4,3,3,4,
13940,f,25-34,AUT,1,1,1,1,1,1,1,1,1,1,5,
13939,m,25-34,PAK,1,1,1,1,1,1,1,1,1,0,0,
13938,m,15-24,POL,0,1,1,1,1,1,1,1,1,1,1,
13937,f,25-34,USA,4,2,2,5,4,5,5,5,5,4,4,
13936,f,45-54,FRA,3,2,4,5,4,5,5,3,3,2,4,
13935,m,25-34,ESP,4,4,4,1,5,5,4,5,5,5,5,
13934,m,45-54,BRA,5,3,3,2,5,5,4,5,4,3,3,
13933,m,25-34,GBR,2,3,2,5,5,4,1,4,5,2,2,
13932,m,25-34,DEU,5,2,3,1,4,5,2,5,2,1,5,
13931,f,15-24,USA,2,3,4,3,4,4,2,4,4,4,2,
13930,f,15-24,MEX,2,3,3,3,4,4,2,4,5,2,4,"For me, happiness is the main indicator of good life quality."
13929,m,25-34,DEU,4,3,2,4,2,3,1,2,4,3,3,
13928,m,35-44,NLD,3,3,5,4,3,5,3,5,5,3,5,
13927,m,15-24,FRA,5,4,4,5,5,5,5,5,5,4,4,C'est surtout un éveil des conscience. Un accent mis sur l'éducation au sein des pays de l'OCDE. Parce que les futures générations doiven
13926,f,45-54,CHE,2,2,4,2,5,5,2,5,5,4,2,
13925,m,35-44,USA,3,4,2,4,4,5,1,2,4,3,5,
13924,f,15-24,FRA,4,3,2,2,1,1,1,5,5,4,5,
13923,f,25-34,FRA,4,3,4,5,4,5,3,5,5,5,5,"Une meilleure prise en comte de l'écologie, plus de courtoisie de la part des gens et moins d'hypocrisie globale"
13922,f,15-24,CAN,2,3,5,3,5,3,1,5,2,3,3,
13921,f,25-34,RUS,3,3,3,1,3,3,2,5,5,4,5,
13920,m,25-34,ALB,1,3,1,2,1,3,3,1,3,1,1,
13919,m,55-64,NLD,2,3,4,4,4,5,4,4,5,4,4,
13918,f,25-34,AUS,5,2,5,1,5,3,3,5,5,5,5,
13917,m,25-34,IRN,5,5,5,5,5,5,5,5,5,5,5,
13916,m,25-34,DEU,5,2,4,4,5,5,3,3,5,3,4,
13915,m,15-24,COL,2,3,3,2,4,2,2,4,4,2,3,
13914,f,35-44,ARG,5,5,5,5,5,5,5,5,5,5,5,
13913,m,15-24,COL,1,4,1,3,3,3,3,3,5,2,5,
13912,f,15-24,COL,3,2,3,5,5,4,4,3,3,5,4,
13911,f,25-34,POL,0,5,0,0,0,0,0,0,0,0,0,"high earnings, low costs of life"
13910,f,35-44,USA,3,4,3,5,5,3,3,5,5,4,5,
13909,m,35-44,DEU,5,3,2,5,4,5,3,4,3,2,4,"Being a sustainable, conscious and helpful part of our mother Earth."
13908,m,25-34,USA,3,3,2,2,1,1,1,0,3,0,0,
13907,f,55-64,CHE,5,4,4,5,3,4,2,4,3,2,4,
13906,m,35-44,MEX,3,3,3,2,5,5,5,4,5,4,3,
13905,m,15-24,DEU,5,5,5,3,4,4,1,3,5,5,5,
13904,f,15-24,JPN,1,1,1,1,1,4,1,3,3,1,1,
13903,f,15-24,CHN,2,4,4,3,4,4,2,5,5,5,3,
13902,m,15-24,USA,0,0,5,0,1,5,3,5,5,0,4,A healthy balance of work and time to explore. Work that is engaging and effective. A true community to live in and an overall sustainable o
13901,f,25-34,MEX,3,5,4,3,4,3,2,3,4,3,5,
13900,m,>65,USA,3,3,3,2,3,5,2,5,5,3,5,
13899,f,25-34,FRA,5,3,3,5,5,5,3,4,3,1,3,
13898,f,25-34,NLD,5,5,5,3,0,5,1,5,5,5,5,
13897,f,25-34,MWI,4,3,4,4,3,5,3,4,5,5,3,
13896,f,45-54,BEL,4,3,2,4,4,4,3,3,3,3,1,
13895,f,25-34,NLD,4,4,4,3,3,3,1,3,3,3,2,
13894,m,15-24,TUR,5,5,5,5,5,5,5,5,5,5,5,
13893,m,55-64,PRT,5,3,5,2,5,4,4,5,3,4,4,
13892,m,15-24,USA,1,2,5,5,3,5,1,4,5,0,5,
13891,f,35-44,AUS,2,2,5,1,4,3,4,3,5,1,4,The ability to say what I like...aloud! Walk around with my daughter in safety. Drink water straight from the tap. Not needing to drive to g
13890,f,15-24,FRA,2,2,3,5,5,5,3,4,5,2,3,
13889,m,25-34,DEU,2,1,2,2,4,2,2,4,4,5,5,
13888,m,55-64,ESP,5,5,5,2,4,5,1,2,5,5,2,
13887,m,35-44,COL,2,3,3,5,4,3,2,2,5,3,2,work\n
13886,m,15-24,KOR,0,0,1,1,1,1,1,1,1,1,5,life satistaction
13885,f,25-34,FRA,2,3,2,1,2,2,1,4,5,3,3,
13884,m,35-44,ZAF,3,3,3,5,5,4,4,3,4,2,4,
13883,m,15-24,MKD,1,1,1,2,2,1,1,1,1,2,1,in Italy.
13882,m,45-54,GBR,3,3,3,0,0,2,0,3,3,0,4,
13881,m,25-34,ITA,0,0,0,5,5,0,0,1,0,1,0,
13880,m,25-34,USA,3,5,5,3,3,3,3,5,3,3,3,
13879,m,35-44,MEX,5,5,5,5,5,5,5,5,5,5,5,
13878,f,35-44,ESP,4,2,1,2,2,3,2,4,1,5,2,
13877,m,25-34,FRA,4,1,2,4,5,4,3,5,4,3,3,
13876,f,15-24,DEU,5,3,3,3,5,5,5,3,2,3,3,
13875,m,35-44,COL,3,3,5,3,5,5,2,3,5,5,5,
13874,f,25-34,COL,5,5,5,5,5,5,5,5,5,5,5,
13873,m,35-44,RUS,2,2,2,1,2,0,1,1,2,2,2,
13872,f,25-34,ITA,1,1,2,3,4,5,3,5,3,2,2,
13871,m,<15,AUS,5,5,5,2,5,3,1,5,5,5,5,Escaping the troubles you had in the past and starting a new life somewhere ells 
13870,m,25-34,CAN,0,1,1,1,1,1,1,1,1,1,1,
