id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
33132,m,25-34,PRI,1,1,1,1,1,1,1,1,1,1,1,
33131,m,15-24,FIN,3,2,3,3,5,3,0,3,2,2,0,
33130,m,15-24,DEU,4,3,3,5,4,5,4,5,5,5,3,
33129,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
33128,f,25-34,MEX,1,1,1,1,1,1,1,1,5,1,1,
33127,m,25-34,CAN,3,3,5,3,5,3,3,4,3,3,3,
33126,m,15-24,GBR,2,4,2,2,3,2,1,4,5,3,4,
33125,m,45-54,USA,5,3,3,3,3,4,2,4,2,4,3,
33124,m,35-44,ZAF,2,2,5,3,5,3,3,5,3,3,1,
33123,m,25-34,NOR,3,4,2,5,4,5,5,5,5,3,5,
33122,m,15-24,BGR,3,3,3,2,4,2,2,5,5,3,5,
33121,f,35-44,SWE,4,1,2,3,3,3,5,3,3,3,1,
33120,m,45-54,USA,3,3,3,4,5,4,5,3,3,3,4,
33119,m,15-24,USA,3,3,4,4,4,4,2,4,5,3,5,
33118,f,35-44,SWE,3,4,5,4,3,3,2,5,5,4,5,
33117,f,45-54,AUS,5,5,5,3,5,2,3,4,3,3,2,
33116,m,15-24,BEL,5,5,1,1,5,1,1,1,5,5,5,
33115,m,35-44,USA,3,4,3,2,3,1,1,2,3,1,1,
33114,m,55-64,HUN,3,4,4,1,4,3,1,4,4,4,2,
33113,m,35-44,FRA,5,0,0,5,5,5,5,5,5,5,5,
33112,m,25-34,IND,5,5,5,5,5,5,5,5,5,5,5,one that gives overall self satisfaction!
33111,m,55-64,CAN,5,4,5,4,5,5,3,5,5,5,5,
33110,f,45-54,MEX,5,5,5,5,5,5,5,5,5,5,5,
33109,m,55-64,ESP,3,3,1,1,4,5,1,5,1,5,1,
33108,m,>65,PRT,4,4,2,3,5,4,3,5,5,5,5,
33107,m,15-24,RUS,5,5,2,2,5,2,1,3,3,1,5,
33106,f,15-24,ESP,3,3,3,4,4,3,4,4,4,4,3,
33105,m,35-44,BRA,5,3,5,3,5,3,2,5,5,5,5,
33103,m,35-44,FRA,5,5,5,5,5,5,5,5,5,5,5,
33104,m,35-44,FRA,5,5,5,5,5,5,5,5,5,5,5,
33102,f,35-44,FRA,4,4,3,5,5,5,5,5,5,5,5,
33101,f,15-24,GBR,4,4,3,4,3,1,1,4,4,2,5,
33100,f,25-34,PRT,2,4,4,3,3,3,1,5,5,3,4,
33099,f,35-44,COL,3,4,4,2,5,3,2,4,3,5,4,"Necesidades básicas completamente cubiertas y suficientes actividades deportivas, culturales y recreativas"
33098,m,25-34,CHL,5,3,5,5,5,5,3,5,5,5,5,
33097,m,15-24,TUR,3,3,4,3,3,0,1,2,3,2,2,
33096,f,55-64,COL,5,3,5,5,5,5,5,4,5,5,5,
33095,f,15-24,SAU,5,5,5,5,5,5,5,5,5,5,5,
33094,m,15-24,AUS,2,5,5,0,3,1,0,5,5,5,5,
33093,m,25-34,TUR,5,5,5,5,5,5,5,5,5,5,5,
33092,m,35-44,PRT,0,5,3,2,5,2,5,5,5,5,5,
33091,m,35-44,FRA,3,2,3,3,3,4,3,4,4,3,3,A healthy and balanced life within a progressive and caring society.
33090,m,35-44,RUS,5,1,1,5,4,5,5,5,1,5,4,
33089,m,35-44,PRT,3,3,3,2,4,4,3,2,4,3,2,
33088,f,45-54,USA,3,3,4,5,5,5,4,5,5,4,5,
33087,f,25-34,AND,5,5,5,5,5,5,5,5,5,5,5,
33086,m,25-34,SGP,5,5,5,5,5,5,5,5,5,5,5,
33085,m,55-64,HUN,3,4,4,2,5,3,2,5,5,4,3,
33084,m,>65,AUT,3,3,4,2,4,2,3,5,5,2,3,
33083,f,35-44,ESP,5,5,5,5,5,5,5,5,5,5,5,
33082,m,25-34,FRA,4,3,3,5,2,3,2,4,4,3,3,
33081,m,45-54,PRT,5,4,5,4,4,4,1,4,4,5,3,
33080,f,25-34,AUS,1,2,3,1,5,3,2,5,4,5,1,
33079,m,45-54,MEX,5,3,4,5,5,5,5,5,5,5,4,"Balance, esa seria la premisa para una vida mejor, dificil en estos dias pero nada que no se pueda llevar a cabo, soy profesor y me encanta "
33078,m,25-34,USA,2,2,3,3,3,3,2,3,3,2,3,
33077,m,15-24,ESP,2,4,4,1,5,3,3,4,3,1,3,
33076,m,55-64,BEL,3,3,4,1,1,1,1,3,4,1,3,
33075,m,25-34,MEX,3,5,5,2,5,5,5,5,2,3,5,
33074,m,25-34,UKR,3,5,5,0,5,2,1,2,1,1,2,
33073,f,35-44,ITA,2,2,3,4,4,5,5,5,5,4,4,
33072,f,25-34,TUR,4,4,2,3,1,1,1,3,3,3,2,being satisfied with your opportunities..
33071,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
33070,f,25-34,USA,3,4,3,3,4,2,2,3,5,3,5,
33069,m,15-24,GBR,0,5,5,1,5,1,1,5,5,1,2,
33068,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
33067,f,<15,BEL,5,3,5,5,4,2,3,5,1,3,1,UK
33066,m,25-34,GBR,3,2,3,4,5,5,3,5,5,5,5,
33065,f,35-44,HRV,3,5,5,1,1,1,1,1,5,1,1,"money, love, health, heapyiness"
33064,m,35-44,FRA,3,3,5,5,4,4,3,5,4,4,4,
33063,f,25-34,GBR,3,3,1,5,4,4,1,5,5,5,4,
33062,m,25-34,ITA,3,4,4,3,3,4,2,4,4,4,4,
33061,m,25-34,MEX,5,5,4,5,5,5,5,5,5,5,5,
33060,m,25-34,DEU,4,2,3,4,4,5,2,5,5,2,5,
33059,m,15-24,USA,3,2,4,4,5,2,4,2,4,3,4,
33058,m,55-64,CAN,5,2,4,4,3,5,2,5,5,5,5,
33057,,,,4,3,3,3,4,4,4,4,4,4,3,
33056,m,35-44,FRA,5,5,5,2,5,5,2,5,5,5,5,
33055,m,25-34,GBR,4,3,3,4,4,2,3,4,3,5,5,
33054,m,55-64,CHE,1,1,1,1,1,1,1,1,1,1,1,
33053,m,15-24,AZE,5,4,5,5,5,5,3,5,5,5,5,
33052,m,25-34,USA,5,5,5,5,5,5,5,5,5,5,5,
33051,m,25-34,PRT,5,5,5,5,5,5,5,5,5,5,5,
33050,m,25-34,FRA,1,1,1,1,5,1,1,5,1,5,5,
33049,m,45-54,GBR,3,3,3,4,4,5,4,3,3,5,4,
33048,m,35-44,USA,5,5,5,2,3,2,2,4,2,3,2,"more income, jobs, healthy society,affordable housing and some safety the rest secondary things"
33047,m,45-54,USA,2,3,2,3,3,5,1,5,5,3,3,
33046,f,15-24,RUS,5,5,5,5,5,5,5,5,5,5,5,
33045,m,25-34,CAN,3,2,2,4,4,5,2,5,5,3,5,peace and love and understanding
33044,m,15-24,GBR,5,5,5,5,5,5,5,5,5,5,5,
33043,f,15-24,USA,3,2,4,2,5,3,2,4,3,4,3,
33042,m,25-34,PRT,4,2,2,2,3,3,2,3,3,2,3,
33041,f,35-44,FRA,3,3,3,3,5,3,1,5,3,5,3,
33040,m,45-54,AUS,5,5,5,5,5,5,5,5,5,5,5,social harmony
33039,m,15-24,RUS,5,5,5,5,5,5,5,5,5,5,5,
33038,m,45-54,GBR,3,4,4,3,4,3,3,3,3,3,3,
33037,f,55-64,GBR,5,5,5,2,2,1,1,5,5,4,5,
33036,m,35-44,MEX,1,2,3,3,3,2,4,5,2,0,2,
33035,f,15-24,CAN,3,4,3,4,5,3,3,5,5,3,4,
33034,m,55-64,RUS,4,5,3,3,3,4,2,5,3,3,3,
33033,m,25-34,FRA,4,3,4,2,3,2,4,2,5,2,4,
33032,m,35-44,MEX,2,4,4,3,3,3,2,5,4,3,4,
33030,m,15-24,FRA,2,2,4,5,4,4,3,4,4,2,1,"une nouvelle copine, un taf qui me plait pour être indépendant financièrement"
33031,m,35-44,ROU,1,1,1,1,3,1,1,3,2,0,0,
33029,m,15-24,IRQ,3,5,3,3,5,3,3,3,3,3,5,
33028,m,25-34,USA,5,5,5,5,5,5,5,5,5,5,5,
33027,f,15-24,GBR,5,5,4,2,5,3,0,5,5,4,3,
33026,f,35-44,ESP,5,5,1,1,1,5,1,5,5,5,1,mucho
33025,f,15-24,MEX,0,0,0,0,0,0,0,0,5,0,0,
33024,m,35-44,USA,2,2,3,5,5,5,5,5,3,5,5,An equal shot at the pursuit of happiness
33023,m,45-54,NIC,5,5,5,1,4,1,1,5,5,1,5,
33022,m,35-44,ITA,3,5,5,5,5,5,3,5,5,5,5,
33021,m,25-34,ITA,5,0,0,5,0,0,0,5,5,0,5,serenity and satisfaction of life
33020,f,25-34,CAN,3,3,3,3,3,5,3,5,5,5,5,"Fulfilling family, social and work life."
33019,f,35-44,MEX,3,3,3,3,5,5,4,5,5,3,5,
33018,m,35-44,AUT,4,1,3,1,5,5,3,5,5,4,2,
33017,m,35-44,ESP,1,1,1,1,1,1,1,1,1,1,1,3
33016,m,45-54,GBR,3,2,3,5,5,5,5,5,5,1,4,
33015,f,35-44,USA,4,4,4,4,4,4,2,4,4,3,4,
33014,m,35-44,EST,3,5,5,3,2,5,5,5,5,3,3,
33013,f,25-34,USA,4,5,5,0,4,3,2,4,3,4,1,
33012,m,25-34,USA,3,3,3,4,4,3,3,3,4,3,5,
33011,m,35-44,USA,4,4,2,5,5,3,2,4,5,5,5,
33010,m,25-34,GBR,3,2,2,3,3,2,2,2,3,2,3,
33009,f,>65,CAN,5,5,5,4,5,4,1,5,5,5,5,
33008,m,45-54,NLD,0,0,0,1,1,5,1,0,0,1,0,
33007,f,25-34,TUR,5,5,5,5,5,5,5,5,5,0,5,
33006,f,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,Job security with a decent income. Safety.  Clean environment.  Good healthcare.  Good education.
33005,f,45-54,CAN,5,2,2,2,4,5,2,5,5,5,3,
33003,m,>65,RUS,4,3,3,3,5,3,3,4,5,3,4,"свобода информации, материальное благополучие,\nбезопасность, любимая работа"
33004,f,25-34,CHN,2,4,4,4,5,5,2,3,5,5,3,
33002,m,45-54,USA,3,3,4,1,3,1,1,3,4,3,2,
33001,m,25-34,CAN,2,2,2,0,4,4,0,4,2,5,4,
33000,,,,3,4,4,4,3,5,3,3,5,5,3,
32999,f,25-34,USA,3,3,4,3,4,4,2,4,5,4,4,
32998,m,15-24,IRL,4,4,4,5,5,1,2,4,5,3,5,
32997,m,35-44,PAN,3,3,3,2,4,4,3,5,5,4,5,
32996,f,15-24,USA,3,3,4,2,4,2,3,3,4,2,3,
32995,m,15-24,ITA,0,0,0,0,5,0,0,0,0,0,0,
32994,m,25-34,DEU,4,3,3,2,3,3,3,3,4,3,4,
32993,m,25-34,PRT,1,2,1,1,3,3,1,1,5,2,4,
32992,f,25-34,DNK,5,5,5,5,5,5,5,5,5,5,5,
32991,f,25-34,MEX,4,5,5,4,5,4,4,5,5,5,5,
32990,f,25-34,ROU,0,0,0,0,0,0,0,0,0,0,0,
32989,f,25-34,MEX,0,0,0,1,1,0,1,0,1,0,0,
32988,m,15-24,SVK,2,1,2,3,2,2,3,2,0,3,2,
32987,m,25-34,GBR,2,4,1,1,3,5,1,3,3,1,3,
32986,f,35-44,PRT,4,3,3,5,5,3,5,5,2,5,4,
32985,m,45-54,IRL,5,4,5,4,5,5,4,5,5,5,5,
32984,f,45-54,FRA,5,5,5,3,0,3,3,5,3,5,4,
32983,m,35-44,MEX,5,5,5,5,5,5,5,5,5,5,5,
32982,m,25-34,CAN,2,2,3,4,3,4,3,2,4,2,4,
32981,m,25-34,GRC,5,4,4,5,3,4,4,4,5,5,5,"Family, hugs, love and friendship! :D"
32980,m,35-44,GBR,2,0,1,2,2,2,0,3,2,3,1,
32979,f,45-54,USA,4,5,3,3,5,5,2,5,5,5,5,
32978,m,25-34,VEN,3,2,4,4,2,3,2,4,4,5,4,
32977,f,25-34,USA,4,3,3,5,3,4,2,4,4,3,4,
32976,m,55-64,ESP,4,2,3,4,4,4,3,4,3,4,4,
32975,f,35-44,CHL,5,5,3,3,5,4,2,4,5,5,4,Felicidad
32974,f,35-44,USA,1,1,1,3,1,4,1,4,5,1,4,
32973,m,35-44,CAN,3,3,4,1,4,1,1,5,5,5,4,
32972,m,25-34,GBR,5,5,5,5,1,1,1,1,1,1,1,
32971,m,55-64,FRA,5,5,1,3,1,5,1,5,5,5,1,
32970,m,35-44,USA,3,5,5,5,5,5,3,4,5,5,4,
32969,m,35-44,COL,3,3,3,2,4,3,2,3,3,3,3,"estar feliz, compartir con la familia, no pelear con la pareja  y disfrutar de los mejores momentos. Tener para disfrutar y satisfacer las n"
32968,f,45-54,USA,2,2,2,4,4,3,1,3,5,2,3,
32967,f,35-44,MEX,1,1,1,1,1,1,1,1,1,1,1,
32966,m,55-64,DEU,4,5,3,5,5,5,2,5,4,5,4,
32965,f,15-24,USA,3,3,3,2,5,3,2,5,5,3,3,
32964,m,45-54,ESP,4,4,4,4,4,4,4,4,5,4,5,
32963,m,45-54,TUR,2,2,2,5,5,5,5,5,3,5,4,personal development\n
32962,f,25-34,MEX,2,5,3,2,4,3,4,3,4,5,5,"Having a goog job, well paid, safety, have a work-life balance and of couse opportunities top improve my skills at my job."
32961,f,15-24,USA,4,2,2,5,4,5,4,5,5,4,4,
32960,m,35-44,ESP,2,3,5,5,5,3,3,5,5,3,5,
32959,m,>65,ITA,5,3,3,5,4,4,2,5,4,3,4,
32958,f,45-54,MEX,5,3,5,3,3,3,3,3,3,3,3,
32957,m,45-54,CAN,3,4,4,5,5,3,2,5,3,3,3,
32956,m,>65,BRA,5,3,4,3,5,5,4,5,5,4,5,
32955,f,>65,GBR,3,4,3,2,4,4,2,4,4,3,3,
32954,m,35-44,MEX,3,3,3,3,5,5,3,5,5,5,5,
32953,m,25-34,CHE,5,3,2,1,3,3,1,5,2,3,3,
32952,m,35-44,ESP,5,3,3,3,5,5,4,5,4,4,5,
32951,m,25-34,USA,1,1,1,1,1,1,1,1,1,1,1,
32950,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
32949,f,55-64,USA,3,3,3,3,3,3,1,3,3,2,2,
32948,m,45-54,USA,2,1,2,5,5,5,5,5,5,3,5,"Health and happiness for me, my family, my friends and my community."
32947,m,25-34,TUR,5,5,5,5,5,5,5,5,5,5,5,
32946,m,25-34,DEU,2,2,1,1,2,2,1,2,2,3,2,
32945,m,45-54,PRT,5,5,5,3,5,3,4,5,5,5,5,
32944,m,25-34,MEX,0,0,0,5,0,5,0,5,5,1,0,
32943,m,35-44,GBR,1,1,1,1,1,1,1,5,1,1,1,happiness
32942,f,25-34,UGA,0,0,0,0,0,0,0,0,0,0,0,
32941,m,25-34,IND,1,1,1,1,3,1,2,2,2,1,1,
32940,m,25-34,AUT,0,0,0,0,0,5,0,0,0,0,0,
32939,m,15-24,ESP,5,5,5,5,5,5,5,5,5,5,5,
32938,m,45-54,ARG,1,3,3,2,4,3,3,4,3,4,4,
32937,m,45-54,RUS,3,0,1,2,2,1,2,0,2,2,2,
32936,m,45-54,THA,4,5,3,1,1,2,1,5,4,2,3,
32935,f,25-34,CAN,5,4,4,5,4,4,3,5,5,4,5,
32934,m,15-24,NOR,3,4,4,4,4,3,4,4,4,4,5,
32933,m,25-34,CAN,5,5,1,1,5,5,1,5,5,5,5,
32932,m,35-44,DEU,3,4,4,4,4,4,3,4,3,3,3,
32931,m,35-44,TUR,0,0,0,0,0,0,0,0,0,0,5,
32930,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
32929,f,35-44,FRA,4,4,4,3,5,4,3,5,5,4,5,
32928,f,35-44,NLD,5,1,1,1,5,4,1,5,5,2,1,
32927,f,25-34,ISL,3,3,3,5,5,5,3,5,5,5,5,
32926,m,25-34,ESP,3,2,3,4,5,4,5,5,4,2,4,
32925,m,25-34,MEX,1,1,1,1,1,1,1,1,1,1,1,
32924,f,25-34,MEX,5,4,5,3,5,4,3,5,4,5,3,Ser feliz con lo que hago y tener una vida ad hoc a mi esfuerzo laboral y profesional
32923,f,15-24,CAN,3,4,3,3,4,3,2,3,5,3,5,
32922,m,25-34,USA,4,5,5,3,5,3,2,5,5,5,5,
32921,m,25-34,NLD,3,3,3,1,4,4,1,5,5,5,3,
32920,f,25-34,PRT,3,3,4,3,4,4,3,5,5,5,4,
32919,m,35-44,USA,3,4,4,1,1,5,4,1,4,1,5,
32918,m,>65,,5,3,3,2,4,3,2,5,5,4,3,
32917,m,35-44,BRA,0,0,1,1,1,1,1,1,1,1,1,
32916,m,35-44,MEX,1,5,1,1,5,1,1,5,1,1,1,
32915,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,more money
32914,m,25-34,MEX,1,1,1,1,1,1,1,1,1,1,1,
32913,f,25-34,USA,2,4,4,4,5,5,2,5,4,5,4,
32912,m,35-44,BEL,2,3,4,1,3,1,1,2,5,1,1,
32911,m,35-44,NOR,3,4,4,3,5,3,3,4,4,3,4,
32910,m,15-24,TUR,4,1,1,1,0,0,0,2,0,2,0,
32909,m,35-44,,1,1,1,1,1,1,1,1,1,1,1,
32908,m,35-44,GBR,3,4,3,1,4,1,1,5,5,4,4,
32907,m,25-34,PRT,3,5,2,3,4,1,2,3,4,3,2,
32906,f,55-64,CHL,5,5,5,5,5,5,5,5,5,5,5,
32905,m,35-44,PHL,2,1,1,4,4,3,2,2,2,3,3,
32904,f,45-54,MEX,4,3,3,4,4,4,4,4,4,4,4,
32903,m,<15,GBR,5,5,5,3,5,5,3,5,5,5,1,
32902,f,35-44,CAN,3,3,3,3,3,3,3,5,3,5,5,
32901,m,25-34,BRA,5,5,5,5,5,5,5,5,5,5,5,
32900,m,35-44,POL,5,5,5,2,2,5,2,5,5,5,2,
32899,m,35-44,BRA,3,3,5,5,5,4,5,5,5,5,3,Freedom to thrive and try to use in a conscious way all human being potentials.
32898,f,25-34,MEX,4,5,5,2,5,5,3,5,3,5,5,"Plenitud en todos los aspectos, iniciando por las satisfacciones básicas como son comida, techo, vestido, salud, educación, avanzando poco a"
32897,f,35-44,AUS,3,3,3,2,5,5,3,3,3,3,4,
32896,m,15-24,RUS,3,3,2,0,2,0,0,3,1,0,3,
32895,f,>65,USA,5,5,5,5,5,5,5,5,5,5,5,
32894,f,15-24,GBR,5,5,5,5,5,5,5,5,5,5,5,
32893,f,35-44,BEL,4,3,4,4,4,5,3,5,5,5,4,
32892,m,35-44,AUT,4,4,2,4,5,3,3,3,4,3,3,
32891,m,15-24,AUT,5,5,3,5,5,5,3,5,5,5,0,"A better life means to me to have the money and the time to act in social projects and Help other peoply with my money, also a clean city wi"
32890,f,35-44,AUS,5,4,3,4,3,2,3,4,4,4,4,
32889,m,15-24,HUN,3,2,4,4,5,5,4,4,5,4,4,
32888,m,45-54,PRT,4,3,1,2,5,4,1,4,4,4,2,
32887,m,15-24,GBR,1,1,1,1,1,1,1,1,1,1,1,
32886,m,35-44,GBR,5,3,4,5,5,5,4,5,5,4,5,
32885,m,45-54,USA,3,3,4,5,4,4,4,4,5,5,5,
32884,m,15-24,USA,2,2,2,2,4,4,1,4,5,4,5,
32883,m,35-44,LUX,5,5,4,4,3,3,2,5,5,5,3,
32882,m,35-44,DEU,1,5,4,3,4,3,1,3,0,5,0,
32881,m,25-34,BRA,3,3,5,5,3,3,1,1,1,5,3,
32880,m,25-34,ISR,2,3,3,5,5,2,2,5,4,3,5,
32879,f,35-44,MEX,5,3,5,5,5,5,4,5,4,5,5,"Tener oportunidades equitativas de educación, trabajo, desarrollo personal y un país estable, donde la regla sea la justicia, no la corrupci"
32878,m,25-34,LUX,1,1,1,1,1,1,1,1,1,1,1,
32877,m,45-54,MEX,4,4,4,3,4,4,3,4,4,5,4,
32876,f,25-34,MEX,3,2,4,2,4,2,2,4,5,3,3,
32875,f,35-44,USA,5,3,3,5,4,5,5,3,5,5,4,
32874,f,45-54,PRT,4,2,4,2,5,3,2,3,2,3,3,
32873,m,25-34,CHL,2,1,2,1,1,2,2,2,3,2,3,
32872,m,25-34,FRA,3,2,2,3,3,2,1,5,3,3,4,
32871,m,15-24,ALB,1,1,1,1,1,1,1,1,1,1,5,jjj
32870,f,25-34,POL,4,3,5,2,4,2,3,4,5,4,5,
32869,m,35-44,PRT,4,5,5,3,4,4,4,5,5,5,3,
32868,f,15-24,FRA,1,4,4,5,1,1,2,3,3,3,5,
32867,f,25-34,CHL,3,2,3,5,5,5,5,5,1,1,5,
32864,f,45-54,USA,3,3,3,5,5,5,2,5,4,5,5,It means a lot.
32865,f,45-54,USA,3,3,3,5,5,5,2,5,4,5,5,It means a lot.
32866,f,45-54,USA,3,3,3,5,5,5,2,5,4,5,5,It means a lot.
32863,f,45-54,USA,3,3,3,5,5,5,2,5,4,5,5,It means a lot.
32862,f,>65,USA,4,3,5,4,5,5,3,4,4,5,4,
32861,f,>65,USA,3,4,3,2,3,4,3,4,5,5,2,
32860,f,25-34,ITA,4,4,5,4,4,4,3,4,4,4,4,"More opportunities, more hope, more expectations!"
32859,f,25-34,AUT,4,4,5,3,4,5,1,5,4,4,3,"To have the freedom to be able to become who you really are in a surrounding that gives you the best support for this, which is also shown i"
32858,m,15-24,ITA,2,2,5,5,2,2,2,4,5,2,5,
32857,f,25-34,ESP,4,3,4,3,5,5,3,5,5,5,5,
32856,m,55-64,ARG,3,3,5,2,4,2,1,3,5,1,4,serenidad
32855,m,55-64,ESP,5,2,5,3,5,5,3,5,5,5,3,
32854,m,25-34,PER,0,2,0,0,1,0,2,1,4,2,2,
32853,f,25-34,USA,2,3,3,5,4,5,1,4,5,1,5,
32852,m,45-54,USA,4,5,5,5,5,5,4,5,4,5,5,
32851,f,45-54,PRI,5,5,5,5,5,5,5,5,5,5,5,
32850,m,35-44,PRT,1,1,1,4,1,4,1,3,3,4,1,
32849,f,15-24,CAN,3,3,3,5,5,3,3,5,5,5,5,
32848,f,45-54,ITA,5,5,5,3,5,5,2,5,5,5,5,
32847,m,15-24,FRA,1,3,3,5,4,2,3,3,5,2,1,
32846,m,15-24,NOR,3,3,4,3,3,3,2,3,4,3,3,
32845,m,15-24,GBR,2,4,4,2,4,5,2,5,4,2,4,
32844,f,25-34,UKR,1,1,1,1,1,5,1,5,5,1,1,
32843,m,45-54,LUX,2,4,3,2,5,2,0,4,3,3,3,
32842,m,15-24,ESP,2,3,3,3,5,5,3,5,3,2,3,
32841,f,45-54,NLD,4,4,5,3,5,3,3,5,5,5,3,every day happiness
32840,m,<15,BEL,3,4,2,2,5,3,3,5,4,4,2,
32839,m,15-24,USA,3,4,3,3,4,3,2,3,5,5,5,A more balanced work to life ratio with a city where the coffee and beer flows like a leaky faucet.
32838,f,25-34,ESP,3,3,3,3,4,3,2,5,4,2,5,
32837,m,25-34,GBR,1,1,1,5,3,1,1,1,1,1,0,
32836,f,25-34,GBR,3,3,3,1,3,3,1,4,5,4,3,
32835,m,<15,BEL,3,4,4,4,5,4,3,3,4,2,4,
32834,f,25-34,LBN,4,2,5,5,4,2,2,4,5,0,5,
32833,m,15-24,GBR,2,1,1,1,5,4,1,4,5,1,1,
32832,f,35-44,TWN,2,1,1,1,1,1,1,1,1,1,1,
32831,m,15-24,NOR,4,5,4,4,5,5,4,5,4,4,5,
32830,m,35-44,ARG,4,4,4,1,3,2,1,2,1,3,5,
32829,m,15-24,IRL,3,1,1,2,4,3,2,4,5,4,1,
32828,f,25-34,EST,3,3,4,4,4,4,2,3,3,5,3,
32827,m,15-24,CAN,5,5,5,3,3,5,3,5,5,4,4,
32826,f,15-24,TUR,2,3,4,5,3,3,2,5,5,4,5,
32825,m,35-44,AUT,3,3,4,2,3,3,2,3,3,3,5,"More spare time. Less work, same money."
32824,m,15-24,ESP,0,5,5,1,1,0,0,5,1,5,1,
32823,m,35-44,FRA,4,3,3,3,4,4,2,4,4,4,4,
32822,f,35-44,USA,5,2,2,5,5,5,3,5,5,5,2,
32821,m,55-64,MEX,4,3,5,2,3,2,3,5,2,2,2,
32820,m,25-34,USA,3,4,4,3,5,3,2,4,5,2,4,
32818,m,55-64,CAN,0,0,0,0,0,0,0,5,0,0,0,
32819,m,15-24,DEU,4,3,5,5,4,2,4,4,5,5,3,
32817,f,35-44,USA,5,5,5,3,3,5,5,3,3,4,3,
32816,m,15-24,USA,1,1,2,3,1,2,2,3,2,2,3,
32815,m,55-64,GBR,5,5,4,3,3,5,3,3,3,4,4,
32814,f,<15,CAN,5,4,5,4,4,4,4,5,5,5,4,
32813,m,15-24,GBR,1,1,1,1,1,1,1,1,1,1,1,
32812,m,25-34,GBR,4,5,5,3,5,5,3,5,4,5,5,Hello
32811,m,35-44,MEX,5,5,5,3,5,5,4,4,4,4,3,
32810,f,25-34,ESP,5,4,4,3,5,4,4,5,5,5,5,
32809,f,<15,CAN,5,3,4,3,5,3,3,5,3,5,5,
32808,m,15-24,BRA,5,5,5,5,5,5,5,5,5,5,5,
32807,m,55-64,USA,1,3,3,2,4,5,1,5,4,4,2,
32806,m,35-44,CAN,3,3,3,3,3,3,3,2,3,3,3,
32805,m,35-44,HKG,5,5,5,5,1,5,1,5,5,5,1,Love
32804,f,15-24,CAN,5,5,4,4,2,1,3,3,5,3,5,
32803,m,35-44,CRI,3,4,4,3,4,3,3,5,5,3,5,
32802,f,<15,CAN,5,5,5,5,5,5,4,5,5,5,5,
32801,f,<15,CAN,5,5,5,3,5,4,4,5,4,5,4,
32800,f,<15,CAN,5,5,5,3,5,5,0,5,5,5,3,
32799,m,25-34,BEL,2,5,4,5,5,3,2,5,3,2,4,
32798,f,<15,CAN,4,5,4,1,4,4,1,5,4,3,3,being happy
32797,m,55-64,PRT,3,3,5,4,3,4,2,4,3,4,3,
32796,f,25-34,USA,2,2,5,5,3,5,3,4,5,3,5,
32795,f,<15,CAN,4,4,4,5,4,5,3,5,4,5,3,
32794,m,35-44,USA,3,3,3,3,4,2,4,4,5,4,4,Awesomeness and no jesus people bothering me
32793,m,25-34,LUX,3,3,3,2,3,4,3,4,4,4,3,
32792,f,25-34,GRC,1,1,1,1,1,1,1,1,1,1,1,
32791,f,25-34,GBR,4,4,4,3,5,3,4,4,4,4,3,
32790,f,<15,CAN,5,5,5,4,5,5,3,5,5,5,5,
32789,m,15-24,VIR,3,3,3,2,4,2,1,3,5,3,5,
32788,m,25-34,USA,4,3,3,3,4,4,3,4,5,4,4,
32787,m,45-54,BRA,1,0,1,1,1,1,1,1,1,1,1,Safety health education enviroment life satisfaction housing jobs income\n
32786,m,25-34,DEU,3,3,4,3,5,4,2,5,2,4,3,
32785,m,55-64,CAN,3,3,3,5,5,5,5,3,5,3,3,
32784,m,25-34,USA,4,4,3,3,4,4,3,4,3,5,3,
32783,f,15-24,BEL,3,3,3,4,4,4,3,5,4,4,4,
32782,m,35-44,DEU,3,3,4,3,3,5,3,5,5,3,3,
32781,m,15-24,EST,5,5,5,1,2,4,1,2,5,1,1,
32780,f,45-54,IRL,4,3,3,3,3,5,1,1,5,1,5,
32779,m,<15,RUS,5,2,3,0,2,5,2,5,1,2,3,
32778,m,25-34,USA,0,0,5,0,0,0,0,0,0,0,0,
32777,f,15-24,USA,1,1,4,1,5,3,3,4,1,5,4,
32776,m,35-44,UKR,5,4,3,3,3,3,4,4,3,3,2,спокойствие
32775,f,<15,CAN,5,3,5,3,5,5,3,5,4,3,2,
32774,m,15-24,USA,5,5,5,5,5,1,1,5,5,5,5,It means overall saftey and job security. It also means good housing and good communities with low crime rate.
32773,m,25-34,TUR,3,3,4,5,5,4,3,5,5,3,5,
32772,m,15-24,GBR,4,4,3,3,1,2,4,5,5,5,4,
32771,m,15-24,TUR,3,3,5,2,4,3,3,1,2,1,3,
32770,m,25-34,NOR,3,2,3,3,3,5,5,5,5,2,5,freedom to do my own choices how dumb they may be 
32769,f,<15,CAN,5,5,5,3,5,3,4,5,5,5,5,
