id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
18865,f,15-24,USA,4,4,4,2,4,3,2,3,3,2,2,
18864,m,35-44,NLD,3,4,3,3,3,3,2,4,4,2,3,
18863,f,15-24,USA,3,4,4,3,5,4,2,5,5,5,3,
18862,m,25-34,NLD,5,5,5,4,4,5,1,4,5,2,3,happiness
18861,f,15-24,FRA,2,2,3,3,3,3,1,5,5,5,5,
18860,m,15-24,FRA,3,2,3,4,4,1,4,3,5,2,5,"A better life would mean a life where I can live my life as I wish, with the one I love and doing (but not so much) a job I like"
18859,f,45-54,PRT,1,0,1,1,1,0,1,1,0,0,0,
18858,m,25-34,ITA,3,3,4,2,4,4,2,5,5,3,5,
18857,f,25-34,CAN,5,3,5,3,4,4,3,4,4,4,5,
18856,f,15-24,FRA,3,5,3,1,4,2,2,5,4,5,3,
18855,f,35-44,GRC,3,3,4,3,4,4,3,4,4,4,4,
18854,m,25-34,BRA,1,5,5,5,1,5,5,1,5,5,5,Happiness.
18853,f,15-24,ITA,5,3,5,4,5,5,3,5,5,4,5,
18852,m,45-54,GBR,3,2,3,3,4,5,4,4,5,3,3,
18851,f,15-24,FRA,3,1,2,4,3,5,3,5,5,5,5,
18850,m,15-24,ECU,5,5,2,5,2,5,3,5,5,5,2,
18849,m,15-24,ARG,3,3,4,4,5,3,2,5,4,2,4,
18848,m,25-34,COL,2,2,2,2,3,3,2,2,2,2,2,An innovative measure which complement GDP
18847,m,45-54,MEX,5,5,5,1,5,1,1,0,0,5,5,Income\nHousing\nEducation
18846,m,15-24,DEU,5,4,3,3,4,5,5,5,4,5,4,
18845,f,15-24,NOR,4,4,3,4,5,5,3,5,4,5,5,
18844,m,25-34,CAN,5,5,4,3,5,5,3,5,4,5,3,
18843,m,35-44,IND,4,4,4,5,5,5,2,5,5,4,4,
18842,m,45-54,BEL,5,1,1,3,1,5,2,2,5,4,1,
18841,m,>65,SWE,4,3,3,4,5,5,2,4,4,4,4,"Good health for my family and me, democracy, clean environment, non violence, good education."
18840,m,15-24,FRA,5,3,3,2,5,2,3,5,2,2,3,
18839,f,25-34,EGY,5,5,5,3,5,5,4,5,5,5,5,
18838,f,25-34,GBR,3,3,3,4,3,4,2,4,5,4,4,
18837,m,>65,USA,1,1,1,2,3,5,2,3,5,3,3,
18836,m,15-24,BEL,5,5,5,5,5,5,5,5,5,5,5,
18835,m,15-24,USA,3,3,5,3,5,3,2,5,4,3,4,"Access to education, health care and lots of job opportunity's"
18834,m,25-34,KOR,0,0,0,0,3,3,0,5,5,5,0,
18833,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
18832,f,15-24,JPN,0,0,0,0,0,0,0,0,0,0,0,
18831,m,25-34,MEX,4,2,2,2,4,5,1,3,5,3,5,Great opportunities to generate revenue to invest it in enjoying multiple pleasures of life
18830,f,15-24,USA,4,5,5,0,2,0,0,3,5,0,0,
18829,f,35-44,USA,4,3,3,5,5,5,3,5,4,5,3,"Working and living in purpose and happiness; enjoying life while experiencing it in as healthful, moral, ethical, responsible and intentiona"
18828,m,15-24,USA,2,3,5,2,4,2,3,3,4,3,3,
18827,f,15-24,USA,4,3,4,2,5,3,2,5,3,5,4,
18826,m,45-54,HTI,2,1,5,2,3,2,3,3,3,2,1,
18825,f,15-24,USA,2,3,5,2,5,3,4,3,5,4,3,
18824,f,>65,CAN,3,3,3,4,5,5,3,4,5,5,3,
18823,f,45-54,ISR,4,4,3,4,4,3,5,4,5,4,4,
18822,f,35-44,USA,3,3,3,3,2,4,3,3,5,2,5,
18821,f,35-44,NLD,1,1,1,1,1,0,1,0,1,3,1,
18820,m,15-24,DNK,3,3,0,3,3,5,3,5,5,5,5,
18819,m,25-34,TUR,3,3,3,2,4,2,2,3,4,2,3,
18818,m,15-24,BEL,5,4,5,3,4,5,3,5,5,5,5,
18817,m,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
18816,m,45-54,BEL,3,2,2,3,4,0,2,4,3,2,2,
18815,f,15-24,USA,3,5,4,3,3,5,3,4,5,3,5,
18814,m,25-34,AUS,0,1,1,1,1,1,1,1,3,1,1,
18813,f,15-24,CAN,3,4,3,2,3,3,2,4,4,4,3,
18812,f,15-24,USA,1,1,1,1,5,1,0,1,5,5,5,
18811,m,15-24,FRA,2,3,5,5,3,2,3,4,4,2,2,
18810,f,35-44,USA,1,1,1,5,1,5,5,1,5,5,5,
18809,f,15-24,IRL,0,5,0,0,0,0,0,0,0,0,0,
18808,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,La France le meilleur pays du monde. Cet indicateur est ridicule.
18807,f,25-34,FRA,0,0,0,0,0,0,0,5,0,0,5,
18806,f,55-64,ITA,2,2,1,1,1,3,1,2,2,3,1,
18805,m,25-34,ESP,2,1,4,2,3,2,2,5,2,1,2,
18804,f,15-24,FRA,2,3,3,5,4,4,3,4,5,2,4,d'être en bonne santé et d'être utile.
18803,m,15-24,DEU,4,2,3,2,3,5,1,4,5,3,2,A better life is a life you can live in peace in a clean/unpolluted world/environment without having to fear being harmed.
18802,m,25-34,ESP,5,1,5,1,1,1,1,5,1,1,1,
18801,m,55-64,POL,2,3,1,3,3,5,3,5,2,5,1,
18800,m,25-34,PER,0,5,0,0,0,0,0,0,5,0,0,Means better indicator helpful to desing public policies.\n
18799,f,25-34,ITA,4,3,4,3,3,3,2,4,3,3,5,Family-Work-Health
18798,f,45-54,LTU,1,0,1,0,5,1,1,0,0,1,1,
18797,m,15-24,USA,5,3,5,2,5,5,3,5,5,3,5,
18796,m,15-24,ESP,1,1,1,1,4,1,1,4,1,1,4,"A life where I don't mind the incomes, and My country has a powerful public system."
18795,m,15-24,USA,2,2,4,2,3,3,1,3,4,3,4,
18794,m,45-54,IRL,4,3,4,2,4,3,2,4,5,4,3,
18793,m,15-24,ESP,4,3,4,3,5,2,3,4,5,4,5,
18792,m,15-24,HRV,2,4,5,3,5,4,3,5,2,4,1,"job opportunities, high income, good helath care system, clean environment"
18791,f,25-34,FRA,2,2,3,1,4,4,2,4,2,3,2,
18790,f,15-24,BEL,5,4,4,5,4,3,2,5,3,3,5,
18789,m,25-34,DNK,3,0,1,3,2,5,3,5,5,5,5,
18788,f,45-54,DEU,5,4,4,2,5,3,2,5,4,4,2,
18787,f,35-44,DNK,3,3,5,5,3,4,2,5,5,2,5,
18786,m,15-24,PRT,1,0,1,1,1,1,1,1,0,0,0,
18785,m,15-24,FRA,5,3,2,5,3,3,1,2,3,3,3,
18784,f,15-24,FRA,5,2,0,5,3,3,1,3,3,1,3,
18783,f,15-24,FRA,3,5,3,2,4,5,4,5,4,5,5,
18782,m,25-34,BEL,2,4,3,2,3,4,3,3,5,2,3,
18781,f,15-24,FRA,2,2,2,3,2,1,2,3,2,2,2,
18780,m,25-34,FRA,4,2,1,1,3,5,3,3,5,2,3,
18779,f,15-24,USA,4,4,3,3,4,4,3,5,5,5,4,
18778,m,15-24,USA,4,5,2,1,5,1,2,5,5,1,5,
18777,m,35-44,USA,2,2,4,2,4,3,1,2,5,3,4,
18776,f,15-24,GBR,1,1,1,1,5,1,1,1,1,1,1,post compulsory education
18775,m,35-44,USA,1,1,1,1,3,5,1,5,5,5,5,
18774,f,<15,USA,5,3,3,4,5,3,3,4,5,5,3,A better life means a chance to be the best I can be.
18773,m,55-64,USA,2,1,0,1,4,3,4,2,5,4,5,
18772,f,15-24,USA,3,5,5,3,4,2,2,5,5,5,3,
18771,m,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,
18770,f,35-44,FRA,3,4,3,3,5,4,2,3,2,2,3,
18769,f,15-24,USA,4,3,3,4,5,4,4,4,5,3,3,
18768,f,15-24,USA,3,3,5,5,5,5,4,5,3,4,3,
18767,m,45-54,URY,5,5,5,5,5,5,5,5,5,5,5,
18766,f,25-34,FRA,2,3,5,4,5,5,3,5,5,5,3,
18765,m,<15,CAN,5,1,1,1,1,1,1,1,1,1,1,
18764,f,<15,CAN,1,4,2,3,4,1,0,3,0,3,0,
18763,f,<15,CAN,2,4,5,1,2,2,1,3,2,0,2,"Having a roof over my head, friends and family"
18762,m,<15,CAN,5,3,4,3,5,5,2,4,2,3,3,a better life is having world\npeace
18761,m,<15,CAN,5,0,5,0,0,0,0,0,5,0,5,
18760,m,<15,CAN,5,5,5,4,4,2,2,3,2,2,2,
18759,f,<15,CAN,5,5,5,5,5,5,5,5,5,5,5,
18758,m,25-34,CAN,3,4,4,3,5,3,3,4,3,3,2,
18757,f,15-24,USA,1,3,2,1,5,2,2,4,5,5,3,
18756,f,55-64,FRA,4,3,4,2,4,3,2,5,3,4,3,
18755,f,15-24,ESP,2,1,2,3,1,2,1,2,2,2,2,
18754,f,15-24,FRA,2,1,2,2,3,3,1,2,3,1,2,
18753,f,15-24,FRA,3,4,4,5,4,3,2,4,4,2,3,
18752,f,15-24,CAN,3,2,3,3,5,5,3,5,5,4,3,"Vivre bien, avoir un logement salubre, un travail qu'on aime, des liens sociaux. Habiter sur une terre saine, sécuritaire."
18751,f,<15,FRA,3,3,4,5,5,3,5,5,5,4,4,
18750,m,25-34,SWE,1,4,4,2,3,2,2,2,4,2,4,
18749,m,55-64,FRA,4,1,3,5,1,5,1,1,4,1,1,
18748,f,<15,HKG,5,4,4,5,4,5,4,4,5,4,5,
18747,f,15-24,ESP,2,5,4,2,5,3,4,5,3,4,2,
18746,m,>65,GBR,1,1,1,4,4,4,2,4,4,4,4,
18745,m,25-34,GBR,4,2,2,4,5,2,1,5,5,5,4,
18744,f,15-24,ESP,5,1,5,1,1,1,1,5,1,1,1,
18743,m,15-24,ESP,1,5,1,1,1,1,1,1,5,5,1,
18742,m,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
18741,f,15-24,MNG,1,1,1,5,5,1,1,1,1,1,1,
18740,f,25-34,DEU,2,3,2,4,3,4,3,5,4,3,4,
18739,f,35-44,FIN,4,3,4,2,3,5,2,4,3,3,3,
18738,f,35-44,ISR,1,1,3,1,1,1,1,1,1,1,1,
18737,m,35-44,ISR,3,1,1,1,1,1,1,2,1,1,1,
18736,f,15-24,TUR,2,4,4,1,4,3,1,4,5,4,2,
18735,m,15-24,POL,5,5,5,3,5,5,2,5,5,5,5,Everything meaning better than the current one.
18734,f,15-24,ARG,4,3,4,5,3,3,0,5,5,2,2,Being happy and staying healthy. Being loyal to my principles.
18733,f,25-34,CAN,5,5,2,2,5,3,2,2,2,3,3,
18732,f,15-24,FRA,4,5,3,5,5,3,5,5,5,3,2,
18731,f,35-44,ESP,4,4,4,3,5,3,4,4,4,4,3,
18730,m,25-34,FRA,2,2,1,5,4,3,1,3,5,4,4,
18729,f,25-34,USA,5,3,3,3,2,2,2,4,5,3,5,
18728,f,25-34,USA,3,4,3,2,3,2,1,4,5,3,4,
18727,m,>65,FRA,4,2,4,3,3,4,3,4,5,3,3,
18726,f,45-54,GBR,3,3,1,1,4,5,1,1,1,1,5,
18725,m,45-54,USA,3,4,3,5,5,5,3,5,5,5,5,
18724,f,15-24,RUS,1,0,1,0,2,0,0,2,1,0,0,
18723,m,45-54,FRA,4,4,4,5,5,3,3,5,5,4,5,
18722,m,15-24,FRA,2,3,4,2,2,4,2,3,4,3,4,
18721,f,15-24,FRA,4,3,3,5,5,4,2,3,5,4,3,
18720,f,35-44,FRA,5,2,5,5,5,5,5,5,4,4,5,
18719,m,45-54,FRA,5,3,3,4,5,5,3,4,4,4,4,
18718,f,45-54,FRA,2,4,4,5,5,4,1,4,3,3,4,la richesse des liens sociaux et un équilibre entre la vie et le travail 
18717,f,35-44,GBR,1,3,4,3,3,3,1,3,5,1,3,
18716,m,15-24,BEL,5,4,4,4,5,4,3,4,5,3,3,
18715,f,35-44,FRA,5,3,5,5,5,5,5,5,5,3,5,
18714,f,45-54,GBR,1,1,1,1,5,5,5,5,1,1,1,social equality
18713,f,25-34,CHL,3,3,3,1,3,2,1,3,4,3,5,
18712,m,15-24,TWN,3,3,3,3,3,3,3,3,3,2,3,
18711,m,>65,USA,5,3,4,5,5,5,3,3,5,3,5,
18710,f,25-34,FIN,1,1,1,1,1,1,1,1,5,1,1,
18709,m,45-54,GBR,0,0,5,5,5,5,0,5,5,5,5,
18708,m,25-34,SUR,3,3,2,3,2,4,2,2,3,2,4,
18707,m,15-24,FRA,0,1,1,1,1,1,1,1,1,1,1,
18706,f,15-24,CHE,4,3,4,2,4,1,2,4,3,4,3,
18705,f,15-24,CHE,2,1,2,4,3,4,3,4,5,3,3,
18704,f,15-24,CHE,4,3,4,4,3,2,2,5,4,3,4,
18703,m,25-34,AUT,1,2,1,3,4,5,3,5,4,2,3,
18702,f,15-24,FRA,3,2,2,5,5,2,2,5,5,2,2,
18701,m,15-24,AUT,4,1,1,2,3,5,3,5,4,3,3,
18700,f,15-24,AUT,2,3,2,1,1,1,1,1,1,1,1,
18699,m,25-34,GBR,5,1,1,1,4,1,1,5,5,1,5,
18698,m,25-34,RUS,2,4,5,2,5,5,2,4,3,3,5,
18697,m,25-34,DEU,5,5,5,1,2,1,1,1,5,1,5,
18696,f,15-24,ESP,1,1,4,1,3,5,1,1,1,1,1,
18695,m,35-44,TUR,3,4,3,3,3,3,1,3,4,5,4,
18694,m,35-44,BEL,3,3,3,3,3,3,3,3,3,3,3,Happiness
18693,f,35-44,POL,5,5,5,1,4,1,1,5,5,1,5,
18692,f,25-34,TCD,3,2,1,1,5,1,1,1,1,1,1,
18691,m,45-54,AUS,3,3,3,2,4,4,4,4,4,4,4,
18690,m,15-24,CHL,5,5,5,2,5,5,4,5,0,4,3,
18689,m,>65,AFG,0,0,0,0,0,0,0,0,5,0,0,
18688,m,15-24,USA,0,0,5,5,5,5,5,5,5,5,5,
18687,f,25-34,USA,3,2,4,5,5,5,5,3,2,3,5,
18686,f,45-54,BRA,2,1,1,4,4,4,3,2,4,1,1,
18685,m,15-24,USA,2,3,4,4,5,2,3,2,2,4,4,
18684,f,25-34,USA,3,3,3,4,5,2,3,3,3,4,5,
18683,f,25-34,BRA,4,1,3,4,4,5,2,5,3,4,4,
18682,m,45-54,USA,1,2,3,3,5,4,2,4,3,3,3,#beyondgdp
18681,m,25-34,PRK,5,5,5,5,5,5,5,5,5,5,5,
18680,m,25-34,GBR,5,3,4,3,5,2,2,3,3,2,2,
18679,f,25-34,JPN,3,2,3,1,4,4,0,5,5,5,1,
18678,m,15-24,GRC,3,3,4,3,5,4,3,5,2,3,3,
18677,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
18676,f,15-24,USA,5,5,4,2,4,2,1,3,4,3,3,
18675,m,15-24,DEU,4,3,5,3,4,3,2,3,3,4,4,
18674,m,25-34,FRA,5,2,4,4,4,4,3,4,5,4,5,"Be free, be happy !!!"
18673,m,55-64,USA,5,5,2,3,5,5,1,5,5,5,3,
18672,m,35-44,USA,2,2,2,2,2,1,1,2,0,2,1,
18671,f,25-34,USA,2,3,2,5,4,5,2,2,5,5,2,
18670,f,45-54,PER,5,5,5,5,5,5,5,5,5,5,5,
18669,f,15-24,CHN,4,3,4,4,5,5,3,4,5,4,3,
18668,m,15-24,FRA,3,4,3,0,5,5,2,5,4,5,5,
18667,f,25-34,ZAF,4,4,3,5,3,4,3,3,5,2,5,
18666,m,25-34,UKR,1,1,1,1,3,5,1,3,4,5,3,
18665,m,45-54,USA,1,1,1,3,4,2,2,1,5,2,1,
18664,m,15-24,CAN,5,5,5,5,5,5,5,5,5,5,5,
18663,f,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
18662,f,15-24,FRA,4,3,3,3,4,2,1,4,3,5,3,
18661,m,35-44,FRA,4,4,1,1,1,4,2,4,1,5,5,
18660,f,15-24,FRA,5,3,4,5,3,2,2,5,5,5,4,
18659,f,15-24,FRA,2,3,5,5,0,0,0,0,0,0,0,
18658,m,25-34,BRA,5,1,2,5,5,5,1,1,3,2,5,
18657,f,15-24,FRA,4,2,3,3,3,4,1,3,5,2,2,
18656,f,25-34,GBR,4,3,5,3,5,3,1,4,5,5,5,
18655,f,15-24,FRA,3,2,2,4,4,2,3,5,5,5,3,
18654,m,35-44,FIN,0,3,5,5,5,4,5,3,5,2,2,
18653,f,35-44,TWN,5,3,2,4,2,3,2,3,4,3,5,
18652,f,15-24,USA,1,1,1,1,2,1,1,1,1,1,1,
18651,f,15-24,ESP,1,1,1,1,1,1,1,1,1,1,1,
18650,f,35-44,BIH,5,5,5,1,1,1,1,2,3,2,2,
18649,f,35-44,ITA,3,4,4,3,3,5,2,5,2,3,4,
18648,m,25-34,ITA,3,4,3,5,5,3,5,4,2,5,2,
18647,f,15-24,GBR,4,5,5,4,5,5,4,4,5,5,4,
18646,m,25-34,USA,5,5,5,5,5,5,2,5,5,5,5,
18645,m,25-34,MYS,3,3,3,1,2,2,3,2,3,3,1,Overall about my life
18644,f,15-24,USA,2,4,4,4,4,2,1,4,5,3,3,
18643,m,35-44,MYS,5,5,5,5,5,5,5,5,5,5,5,
18642,f,25-34,PRT,1,5,1,1,1,1,1,1,1,1,1,
18641,m,35-44,USA,3,4,4,3,3,4,4,4,4,4,4,
18640,f,25-34,USA,3,2,3,5,5,5,1,5,4,3,4,
18639,m,15-24,MAR,3,3,1,2,2,2,2,3,1,4,1,
18638,m,25-34,CHE,3,5,3,2,4,5,4,5,3,4,4,
18637,f,15-24,LTU,2,5,4,2,3,2,1,3,5,3,4,
18636,m,35-44,USA,1,5,1,1,1,1,1,1,5,1,1,
18635,f,25-34,USA,5,5,5,3,5,5,2,4,5,5,5,
18634,f,15-24,USA,4,3,4,3,5,5,3,5,5,5,5,
18633,f,15-24,USA,3,3,3,2,3,2,2,3,4,3,2,
18632,m,35-44,BRA,4,4,4,4,4,3,4,4,5,2,5,
18631,m,15-24,GBR,4,3,5,2,5,3,0,4,5,4,3,
18630,m,25-34,CAN,3,4,4,2,4,5,2,4,5,2,4,
18629,f,15-24,BRB,1,1,2,1,1,3,1,3,1,1,3,
18628,m,45-54,HRV,3,2,3,4,5,4,1,5,5,5,5,
18627,f,,CAN,4,5,1,3,5,5,3,5,5,5,5,
18626,f,15-24,CAN,2,2,3,4,3,5,1,3,5,2,3,
18625,f,35-44,TUR,5,3,3,3,5,2,1,5,5,5,5,
18624,f,15-24,FRA,5,3,5,5,5,3,3,5,3,3,3,"avoir un logement convenable , un emploi , être en bonne santé , recevoir une bonne éducation et entretenir de bons liens sociaux.Se sentir "
18623,f,15-24,FRA,5,3,4,2,5,2,1,5,3,4,5,"être en bonne santé, avoir un bon équilibre de vie et une bonne situation. "
18622,f,15-24,FRA,3,5,4,2,5,5,1,5,3,4,2,le bien-être dans une société en sécurité et avoir une bonne santé
18621,f,15-24,FRA,4,3,4,3,4,2,1,5,5,5,3,
18620,f,15-24,FRA,5,5,5,5,5,5,2,5,5,5,3,de vivre confortablement avec notre famille avoir de bon amis sur lesquels on peut compter et enfin avoir une vie de famille
18619,f,15-24,FRA,5,4,5,5,4,5,2,5,3,2,5,"plus d'engagements démocratiques , se sentir plus en sécurité dans le milieu où l'on vit , avoir un emploi qui nous plait , être en bonne "
18618,f,15-24,FRA,4,3,4,5,5,3,3,5,3,5,5,un bon équilibre dans tous les indicateurs
18617,m,45-54,FRA,4,3,2,1,3,5,2,2,3,5,5,
18616,m,45-54,TUR,5,5,3,2,5,2,1,4,3,2,5,
18615,f,25-34,SVN,5,5,5,2,5,5,3,5,5,5,5,
18614,m,15-24,FRA,4,3,3,5,2,3,3,5,4,5,3,"Etre en bonne santé, avoir une vie sociale épanouie et me sentir en sécurité "
18613,m,15-24,FRA,3,4,3,2,3,3,4,3,3,4,1,un pays où l'on peut s'engager 
18612,f,15-24,FRA,5,5,5,3,5,5,1,5,5,2,5,"D'avoir un bon emploi, de bon revenu, un bon logement avec un bon environnement, une bonne éducation, la santé (morale et physique) donc êt"
18611,f,15-24,FRA,4,3,4,4,4,2,2,5,5,5,4,"Etre en bonne santé, etre integré dans la société, que les besoins fondamentaux soient satisfaits."
18610,f,15-24,FRA,5,5,5,3,5,5,2,5,5,5,2,
18609,f,15-24,FRA,5,5,4,5,2,2,2,5,5,5,4,
18608,f,15-24,MEX,1,1,1,1,1,1,1,1,5,1,1,
18607,f,15-24,FRA,1,1,1,1,1,1,1,1,1,1,1,hkfjqzljlgv
18606,f,15-24,FRA,3,3,5,5,4,4,1,4,5,3,4,
18605,f,15-24,BEL,2,2,1,3,3,5,3,4,5,4,4,Helping others\nSatisfied about myself and my life\nlearning new things daily\nhaving enough money to live well\nhave enough free time to do new
18604,m,15-24,ITA,5,2,3,5,5,5,4,4,5,3,3,
18603,m,15-24,IND,5,5,5,5,5,5,5,5,5,5,5,"income, house,job,health,education,safety"
18602,f,15-24,SVK,3,4,4,3,5,4,2,3,3,3,3,
18601,f,15-24,CHN,4,3,2,3,5,5,4,5,4,4,5,
18600,m,35-44,FRA,5,5,5,3,5,5,3,5,5,5,5,
18599,m,35-44,ESP,4,4,4,3,5,5,4,5,5,4,5,
18598,f,35-44,USA,4,4,4,3,5,5,3,4,4,4,4,
18597,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
18596,m,45-54,SGP,4,5,4,1,4,3,1,3,4,3,4,
18595,m,35-44,VNM,4,4,4,3,5,4,3,4,4,4,4,
18594,m,55-64,ESP,2,2,3,2,3,3,3,5,2,3,3,
18593,m,<15,GBR,5,5,5,5,5,5,5,5,5,5,5,
18592,f,>65,CAN,1,1,1,1,1,1,0,5,1,5,1,
18591,m,15-24,FRA,4,5,4,4,4,3,1,5,5,3,5,
18590,m,45-54,FRA,3,2,2,3,3,4,3,4,3,2,2,
18589,f,15-24,FRA,0,1,1,1,1,1,1,1,1,1,1,
18588,m,35-44,FRA,3,2,4,2,5,3,5,2,4,2,5,
18587,f,25-34,MEX,5,4,4,4,5,1,4,3,5,5,4,
18586,f,25-34,JPN,3,3,4,4,4,3,2,5,5,4,3,
18585,f,55-64,FRA,4,5,5,5,5,2,2,5,4,2,2,
18584,m,45-54,FRA,4,3,4,2,2,3,4,3,4,4,4,
18583,f,15-24,FRA,3,1,1,4,5,4,2,4,3,5,3,
18582,f,15-24,FRA,4,5,4,4,4,3,1,5,4,4,4,Une bonne éducation afin d'avoir un bon emploi pour de meilleurs revenus donc un logement décent et pouvoir se consacrer parfois à des lois
18581,m,45-54,GBR,3,3,4,3,3,3,3,5,3,4,3,
18580,f,45-54,SWE,5,4,4,4,5,5,3,5,5,3,5,
18579,m,15-24,USA,0,3,3,0,3,5,5,5,5,0,3,
18578,f,>65,USA,1,0,1,1,1,1,1,1,1,1,1,
18577,f,25-34,USA,2,4,5,4,5,3,2,3,4,3,5,
18576,m,55-64,MEX,4,3,4,4,5,4,3,4,3,4,5,Una buena casa con todas las comodidades y dinero. Para que mi familia este bien.
18575,f,25-34,MEX,3,2,3,2,2,3,1,3,4,2,3,
18574,f,35-44,FRA,1,1,1,5,5,5,5,5,5,1,5,
18573,m,45-54,ITA,2,3,2,3,4,3,3,5,5,3,5,essere tranquilli e rilassati
18572,m,25-34,DEU,5,3,3,3,5,5,1,5,3,3,5,
18571,f,15-24,AUS,5,5,3,4,5,4,2,4,4,5,5,everything
18570,m,15-24,CZE,1,5,5,1,1,1,1,1,2,3,5,
18569,m,45-54,JPN,4,4,4,3,4,2,2,3,3,5,2,
18567,m,15-24,USA,5,4,4,2,5,3,2,4,5,3,5,
18568,m,15-24,USA,5,4,4,2,5,3,2,4,5,3,5,
18566,m,15-24,CAN,3,5,4,2,3,0,0,5,4,5,3,
18565,m,35-44,KOR,4,5,4,2,5,4,2,5,3,5,4,
18564,m,25-34,FRA,3,4,4,1,2,2,1,3,4,3,5,
18563,m,15-24,CHE,3,3,2,2,3,4,4,4,2,4,3,
18562,f,25-34,USA,3,2,3,5,3,5,5,2,5,2,5,
18561,m,45-54,USA,1,2,3,5,5,4,4,3,5,3,4,A world free of racism where every individual has the opportunity to make the most of his or her potential!
18560,m,15-24,FRA,5,3,5,5,4,3,5,5,4,5,4,
18559,f,>65,CAN,5,5,5,5,5,5,5,5,5,5,5,ca 
18558,f,25-34,EST,5,5,4,3,5,5,2,5,4,5,5,
18557,f,25-34,PHL,1,1,1,1,1,1,1,1,1,1,1,love
18556,f,15-24,DEU,3,3,5,3,5,5,2,5,3,5,5,
18555,f,35-44,RUS,5,5,3,0,4,1,0,5,4,2,3,
18554,m,15-24,CZE,1,3,1,2,3,2,2,3,2,1,1,
18553,m,45-54,USA,4,3,3,2,5,5,2,4,4,4,2,
18552,m,35-44,FRA,3,3,3,1,5,4,1,3,3,4,3,
18551,m,45-54,GBR,3,1,4,4,1,3,1,3,5,1,4,
18550,f,35-44,NGA,5,3,3,2,5,2,2,5,5,4,3,
18549,m,15-24,LKA,3,3,3,4,3,2,2,4,5,2,2,"spirtuality, piety, health and happiness"
18548,f,35-44,FRA,3,3,3,3,4,5,3,4,4,3,5,
18547,f,25-34,PRT,5,5,5,2,2,2,2,5,5,5,3,
18546,f,45-54,USA,3,3,4,0,5,5,0,5,5,3,3,
18545,f,25-34,DEU,3,2,2,2,3,2,1,1,2,4,2,
18544,f,25-34,IND,3,2,3,3,5,1,3,2,2,1,5,
18543,m,25-34,CZE,2,5,5,3,5,3,1,4,5,4,3,
18542,m,15-24,AFG,1,1,1,1,1,1,1,1,1,1,2,
18541,f,15-24,FRA,5,3,5,5,5,4,2,5,4,5,3,
18540,m,15-24,EST,4,4,3,2,4,4,2,5,4,5,3,
18539,f,15-24,FRA,2,3,3,3,5,5,2,3,4,2,3,
18538,m,25-34,LIE,3,3,5,2,4,4,2,2,1,5,1,
18537,m,55-64,CAN,4,3,4,3,3,4,3,4,4,5,4,
18536,m,55-64,KAZ,0,1,1,1,1,1,1,1,1,1,1,
18535,m,15-24,CAN,2,2,1,4,5,3,3,3,5,1,3,
18534,f,15-24,USA,4,4,3,3,3,1,1,3,5,2,5,
18533,m,25-34,CAN,5,5,5,3,4,3,3,5,5,3,4,
18532,f,15-24,MYS,4,3,3,3,4,3,3,3,2,2,3,
18531,f,35-44,,4,5,5,4,4,4,5,4,4,2,4,
18530,f,15-24,FRA,4,3,3,3,4,4,3,5,5,3,3,
18529,m,25-34,MEX,1,1,1,1,1,1,1,1,5,5,5,Happiness
18528,f,15-24,FRA,4,5,3,5,3,4,1,4,5,5,5,not a lot but I guess it's symbolize what's important for me and what I care about.
18527,m,15-24,USA,1,1,1,1,1,1,1,1,1,0,0,
18526,f,,CAN,1,5,1,1,0,1,1,1,0,1,0,
18525,m,15-24,GBR,2,2,2,4,3,3,3,4,5,4,4,
18524,m,55-64,PER,5,4,4,4,4,3,4,4,3,4,3,
18523,f,15-24,POL,4,4,4,3,3,2,2,3,4,3,4,
18522,f,15-24,POL,4,4,4,3,3,2,2,3,4,3,4,
18521,m,25-34,ITA,3,3,2,2,3,3,0,2,5,3,3,
18520,f,15-24,ECU,4,4,4,2,5,3,3,3,3,4,4,
18519,f,35-44,ITA,3,3,3,1,5,5,1,4,4,5,3,
18518,f,15-24,FRA,5,1,1,1,1,1,1,1,1,1,1,
18517,f,15-24,FRA,5,5,5,2,3,1,1,5,5,5,3,
18516,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
18515,m,15-24,FRA,5,0,0,0,0,0,0,0,0,0,0,
18514,m,35-44,TUR,5,5,5,5,5,5,5,5,5,5,0,
18513,m,15-24,FRA,5,5,5,5,5,5,5,5,5,5,5,
18512,m,25-34,MKD,0,1,1,1,1,1,1,1,1,1,1,
18511,f,15-24,USA,4,3,3,3,5,3,3,2,4,3,3,
18510,m,35-44,CAN,2,1,3,3,5,5,4,5,5,4,2,
18509,m,25-34,AUS,3,0,5,3,1,4,1,4,5,5,4,
18508,m,15-24,USA,3,3,4,4,5,3,4,5,5,4,4,
