id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
825,f,25-34,BEL,3,4,4,4,5,4,1,5,5,4,4,
833,m,25-34,DEU,4,3,3,5,4,5,3,4,5,3,5,
832,m,,CZE,4,3,3,2,3,3,3,2,2,2,3,
831,m,25-34,ITA,3,5,4,3,4,2,3,4,2,3,2,
830,f,45-54,AUS,5,3,3,3,4,4,2,5,5,5,3,
839,m,55-64,ITA,1,5,5,1,5,1,1,5,5,5,1,
838,f,25-34,USA,3,4,4,4,5,5,4,3,4,3,3,
837,m,15-24,CHE,2,5,5,1,1,1,1,5,3,3,5,
835,m,45-54,DEU,5,4,4,3,4,3,3,5,3,3,5,
834,m,35-44,FRA,4,5,3,2,5,4,5,4,3,2,4,
846,m,15-24,DEU,4,4,4,5,5,4,3,5,5,4,5,
845,m,25-34,HUN,4,3,3,2,2,3,0,3,3,3,2,
843,m,15-24,FRA,4,3,4,3,5,3,2,5,5,4,3,
841,m,35-44,MEX,2,5,4,4,4,4,3,4,5,5,4,
840,m,35-44,SGP,3,4,4,4,5,5,4,5,5,4,5,
858,m,25-34,NER,5,5,4,3,5,3,4,5,3,3,3,
855,m,25-34,ISR,4,4,4,4,5,4,2,5,5,5,5,
854,m,35-44,USA,1,5,1,1,1,1,1,1,5,1,1,
853,m,35-44,USA,5,3,3,5,5,5,3,5,5,5,5,
852,m,25-34,ITA,1,3,2,4,3,4,3,3,4,3,5,
850,m,35-44,DEU,3,4,4,4,3,4,3,4,5,4,5,
849,f,35-44,CHN,4,3,3,3,3,4,4,5,4,5,4,
848,m,35-44,CAN,5,5,5,1,5,5,1,5,5,5,1,
847,m,35-44,BRA,3,3,4,3,5,3,4,5,5,4,5,
882,m,25-34,IND,1,2,1,1,1,1,1,5,5,1,5,
881,f,25-34,ITA,4,3,4,3,3,5,4,5,5,4,5,
880,f,35-44,ITA,3,2,4,4,5,3,3,3,2,3,3,
878,f,25-34,CHL,1,1,1,5,5,5,1,1,5,1,5,
877,f,25-34,HUN,3,3,3,4,4,4,3,3,4,5,4,
876,m,45-54,KOR,1,1,1,1,1,1,1,1,1,1,1,
874,m,25-34,DEU,3,4,0,3,4,4,3,4,4,4,5,
873,m,25-34,IRL,3,4,5,5,5,4,5,5,5,5,5,
871,f,25-34,NLD,5,5,5,3,1,3,1,3,5,1,5,
870,m,25-34,CAN,4,4,5,5,5,3,3,4,5,4,5,
869,f,15-24,CZE,3,3,4,3,3,3,3,5,3,3,4,
866,m,15-24,IND,5,4,4,4,5,4,4,4,4,4,4,
865,f,45-54,USA,5,4,4,3,5,5,3,5,5,5,5,
863,f,25-34,CAN,5,5,5,5,5,5,4,5,5,5,5,
860,m,35-44,BRA,1,1,1,1,1,1,1,1,1,1,1,
899,f,25-34,CAN,2,2,2,5,4,4,3,4,5,4,3,
898,m,25-34,ZAF,5,5,4,3,5,2,5,5,5,5,5,
897,m,35-44,GBR,5,5,5,5,5,5,5,5,5,5,5,
896,f,35-44,BEL,3,3,4,4,4,4,4,4,4,3,3,
895,m,15-24,ITA,3,3,3,4,4,5,5,5,5,3,4,
894,f,45-54,USA,3,2,4,4,5,5,4,4,4,4,3,
893,m,25-34,ITA,3,3,4,5,3,4,5,4,5,3,5,
892,m,25-34,BEL,5,5,5,3,4,3,1,4,5,5,3,
891,m,25-34,USA,4,4,4,3,2,4,2,5,5,4,4,
890,f,55-64,SLV,1,1,1,1,5,5,1,5,1,1,1,
889,m,25-34,IND,4,5,3,4,4,4,4,5,4,5,3,
888,f,25-34,PRT,5,5,4,1,1,1,1,3,5,4,4,
887,m,25-34,USA,3,2,2,3,3,4,3,5,5,3,4,
886,m,25-34,CMR,1,1,1,1,1,1,1,1,1,1,1,
885,m,45-54,ITA,3,3,3,3,5,5,2,4,4,3,4,
884,m,45-54,GBR,2,3,3,3,4,2,4,5,5,5,2,
883,m,15-24,IRL,1,1,1,1,1,1,1,1,1,1,1,
911,m,15-24,USA,5,4,4,5,5,5,4,5,5,5,5,
910,f,15-24,USA,5,4,5,4,4,3,4,4,4,4,5,
909,f,15-24,CAN,5,5,5,5,5,5,5,5,5,5,5,
908,m,25-34,USA,3,4,4,5,5,5,2,5,5,2,4,
907,m,35-44,CAN,5,4,4,4,5,4,5,4,5,4,5,
906,f,25-34,POL,4,3,3,2,2,3,2,5,4,5,5,
905,m,55-64,FRA,4,3,3,2,4,3,2,4,5,3,4,
904,f,25-34,GBR,4,3,4,5,4,3,3,4,5,4,5,
902,f,45-54,CAN,5,5,1,5,5,1,1,5,5,5,5,
900,m,25-34,PHL,5,5,5,5,5,5,5,5,5,5,5,
920,m,>65,USA,3,2,5,4,5,5,1,5,4,3,4,
919,m,35-44,PER,2,3,3,2,3,3,2,2,2,1,2,
918,m,15-24,DEU,3,3,3,2,5,4,2,5,5,3,5,
917,m,25-34,USA,5,5,5,4,5,4,4,5,4,5,4,
916,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
915,m,45-54,ITA,5,2,3,5,5,5,3,5,3,4,4,
913,m,15-24,DEU,4,3,3,5,5,5,3,4,5,4,2,
912,f,15-24,USA,5,3,3,3,5,4,3,5,5,5,3,
925,f,25-34,ITA,4,4,4,3,4,4,4,4,4,4,4,
924,m,15-24,DEU,4,5,4,5,3,4,4,5,5,4,4,
923,f,15-24,FRA,5,4,5,5,5,5,4,5,4,5,5,
922,m,25-34,GBR,5,5,5,5,5,5,5,5,5,5,5,
921,f,35-44,KAZ,5,5,4,4,4,5,5,5,5,5,1,
929,m,15-24,USA,3,4,4,5,3,4,3,5,5,5,5,
928,m,15-24,DEU,2,4,3,3,5,3,3,5,4,5,5,
926,m,55-64,ESP,5,5,5,5,5,5,5,5,5,5,5,
943,m,25-34,IDN,1,5,5,5,5,1,5,5,5,5,5,
942,f,25-34,USA,5,4,4,5,4,5,4,5,5,5,5,
941,f,15-24,POL,1,1,1,1,1,1,1,1,1,1,1,
940,m,25-34,PRT,4,5,5,3,4,1,1,4,5,3,3,
939,f,15-24,FRA,3,4,3,4,3,3,1,5,4,5,2,
938,m,25-34,USA,3,2,2,3,5,5,3,4,4,4,5,
937,m,15-24,EST,4,3,4,2,5,3,3,4,3,4,5,
936,f,25-34,MEX,5,5,5,5,5,5,5,5,5,5,5,
935,m,25-34,ISL,5,5,5,5,3,5,5,5,5,5,5,
934,f,55-64,USA,5,3,3,5,3,5,3,5,5,5,5,
932,m,35-44,KOR,4,4,3,2,2,2,2,3,4,3,2,
931,m,25-34,TWN,5,3,3,4,3,2,3,4,2,4,4,
930,f,35-44,ESP,4,3,4,4,4,4,3,5,5,5,3,
957,f,15-24,BRA,3,3,3,5,5,5,5,4,5,3,5,
955,f,15-24,HUN,3,3,4,5,5,5,5,4,5,5,4,
954,f,35-44,FIN,4,4,1,3,3,2,2,4,4,5,5,
952,f,25-34,THA,3,5,5,3,5,3,4,3,4,5,5,
951,m,25-34,CHE,4,3,3,5,4,5,3,5,5,4,5,
950,f,55-64,DEU,4,4,5,4,5,5,3,5,5,5,4,
949,f,25-34,CAN,1,1,5,5,5,5,5,5,5,5,5,
948,m,45-54,DEU,3,4,4,4,5,5,4,4,5,4,4,
947,m,25-34,ZAF,3,3,3,3,3,5,4,4,4,4,4,
945,m,25-34,DEU,2,4,5,3,5,2,1,5,2,5,5,
944,f,55-64,USA,1,1,1,1,1,1,1,1,1,1,1,
976,m,25-34,ESP,3,4,4,3,3,3,3,4,2,5,5,
975,f,25-34,USA,4,3,4,5,5,5,3,5,5,5,5,
974,f,25-34,FRA,3,4,3,3,5,5,5,5,4,5,3,
973,f,25-34,DEU,4,1,4,2,4,3,3,5,3,4,4,
972,m,45-54,DEU,2,3,4,2,3,5,3,5,4,4,4,
971,m,25-34,DEU,4,4,4,3,5,5,3,5,3,5,5,
970,m,55-64,DEU,5,5,5,5,5,4,3,5,5,5,2,
969,m,15-24,AUT,4,4,3,3,5,4,3,5,5,5,5,
968,m,15-24,DEU,3,4,4,4,4,4,3,4,5,4,4,
967,m,45-54,CHE,5,2,4,2,5,3,2,5,4,5,5,
966,m,45-54,DEU,5,4,5,3,5,5,4,5,5,5,5,
965,m,45-54,DEU,4,4,3,4,4,3,3,5,4,4,5,
964,m,15-24,DEU,4,4,5,5,5,5,5,5,5,5,5,
963,f,15-24,EU,4,3,5,3,4,3,3,5,4,5,4,
960,f,45-54,AUS,4,5,4,3,5,4,3,4,3,3,4,
959,f,15-24,EST,1,1,1,1,1,1,1,1,1,1,1,
958,f,15-24,USA,5,5,4,4,5,5,3,3,5,3,5,
988,f,35-44,PRT,3,5,5,3,5,3,3,4,4,4,4,
987,m,55-64,AUS,1,1,1,1,1,5,1,1,1,1,1,
985,f,35-44,SWE,4,3,4,4,5,5,4,5,5,3,5,
984,m,15-24,ESP,1,2,1,3,3,2,1,5,3,3,1,
983,f,15-24,FIN,4,2,3,3,5,4,3,4,5,5,2,
982,m,15-24,USA,4,5,5,2,4,1,4,4,5,3,4,
981,m,45-54,DEU,5,5,1,5,5,5,1,5,5,5,5,
980,m,15-24,USA,3,4,4,5,4,4,2,5,5,4,4,
979,m,15-24,KAZ,5,5,5,4,5,3,3,4,3,3,5,
978,f,35-44,ITA,4,4,5,4,5,5,4,5,5,4,5,
1000,f,>65,ITA,4,3,3,3,4,4,3,5,5,3,5,
999,f,25-34,USA,4,5,5,4,3,3,4,4,5,4,3,
998,f,25-34,CAN,5,4,4,5,4,4,5,5,4,4,4,
997,f,35-44,USA,1,1,1,1,1,1,1,1,1,1,5,
996,m,55-64,POL,4,2,3,3,3,4,2,2,4,4,3,
995,f,25-34,BEL,4,3,3,5,4,4,3,5,5,3,3,
994,f,25-34,DEU,1,3,5,1,4,1,1,1,1,1,4,
993,f,55-64,FRA,4,1,4,4,4,4,3,4,4,4,4,
992,f,25-34,PRT,4,3,4,5,5,4,4,4,5,4,4,
990,m,15-24,ITA,3,0,0,3,3,2,1,4,3,3,2,
989,m,45-54,JPN,4,4,4,3,4,3,2,4,4,4,3,
1007,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
1006,f,45-54,ISR,5,5,5,5,5,5,4,5,5,5,4,
1005,f,55-64,BEL,4,3,3,3,4,5,3,5,5,4,4,
1004,f,25-34,GBR,4,4,5,4,1,1,4,4,4,4,5,
1003,m,25-34,MEX,4,3,3,5,5,5,3,3,5,3,3,
1002,f,45-54,GBR,3,3,3,4,5,3,3,5,5,2,5,
1001,m,35-44,FRA,3,1,4,3,5,5,5,5,5,3,5,
1018,m,15-24,USA,3,4,4,3,2,3,3,5,4,4,5,
1017,m,55-64,PER,1,5,5,5,5,5,5,5,5,5,5,
1016,m,25-34,DEU,3,3,5,4,4,4,4,4,5,4,4,
1015,m,>65,BEL,5,4,4,4,4,2,2,5,5,3,4,
1014,f,45-54,BEL,3,4,4,3,3,3,3,4,4,3,2,
1012,f,35-44,FRA,4,4,4,3,3,3,3,2,4,2,3,
1011,m,15-24,CHN,4,5,4,3,4,4,3,5,4,5,3,
1010,m,25-34,FRA,5,3,3,5,5,5,5,5,5,4,4,
1008,f,>65,AUS,5,4,5,5,5,5,5,5,5,5,5,
1034,f,25-34,PRT,3,4,4,3,5,3,4,5,5,5,5,
1032,m,15-24,LUX,3,4,2,3,3,3,2,5,4,3,2,
1031,f,35-44,ITA,4,3,5,4,2,4,3,3,3,4,3,
1030,f,15-24,ITA,4,2,4,4,4,4,3,4,5,3,3,
1028,m,35-44,LUX,3,3,3,1,4,5,5,4,2,4,4,
1027,m,15-24,FRA,1,3,2,2,3,2,2,4,1,3,3,
1026,m,35-44,DEU,4,4,4,3,5,4,2,5,2,2,4,
1025,f,15-24,FRA,1,1,1,1,1,1,1,1,1,1,1,
1024,m,15-24,FRA,5,2,3,5,4,4,4,5,5,5,4,
1023,f,25-34,PRT,4,3,4,4,4,4,3,3,4,3,3,
1020,f,25-34,ITA,3,2,4,5,5,3,5,5,5,3,4,
1019,m,35-44,BEL,4,3,5,3,4,2,1,4,3,3,4,
1053,f,55-64,BEL,4,4,3,4,4,4,3,4,3,4,3,
1052,m,>65,BEL,4,3,4,3,5,5,4,5,5,4,4,
1051,f,35-44,USA,4,5,5,5,5,4,4,5,5,5,5,
1049,f,45-54,ITA,2,3,3,2,2,2,1,5,2,1,1,
1048,m,25-34,POL,2,5,4,3,5,5,5,5,3,5,5,
1047,f,45-54,ISL,4,4,4,3,4,3,3,5,5,4,4,
1045,m,55-64,BEL,4,2,4,2,3,4,2,4,4,2,3,
1044,f,35-44,ITA,4,3,5,4,5,5,5,5,5,5,5,
1043,m,25-34,USA,2,4,4,2,4,4,4,4,3,4,5,
1042,m,35-44,BEL,4,3,4,3,4,5,3,4,5,3,4,
1040,m,25-34,FRA,5,3,4,5,5,5,1,4,4,4,3,
1039,f,25-34,BEL,4,4,4,3,3,3,2,4,5,4,3,
1038,f,45-54,ESP,5,5,5,4,5,4,4,5,5,0,5,
1037,m,45-54,ESP,2,2,5,3,5,5,3,5,4,3,4,
1036,m,25-34,SGP,1,1,1,1,1,1,1,1,1,1,1,
1035,m,35-44,TUR,1,1,1,1,1,1,1,1,1,1,1,
1078,m,35-44,BEL,2,2,3,3,5,5,5,5,5,5,1,
1076,f,25-34,IND,4,5,3,2,5,3,3,5,5,5,3,
1074,m,25-34,BEL,4,4,5,4,4,4,3,4,5,3,5,
1073,f,15-24,PRT,4,4,4,3,4,4,3,4,4,4,4,
1072,f,25-34,GBR,5,5,3,3,5,2,3,5,4,5,4,
1071,f,15-24,USA,5,3,3,4,5,3,1,5,5,5,4,
1070,m,25-34,USA,5,4,4,4,4,4,5,5,5,5,4,
1069,m,25-34,POL,5,5,3,0,5,2,4,2,3,5,3,
1067,f,55-64,BEL,4,4,4,3,3,5,5,5,5,3,4,
1066,f,35-44,BEL,5,3,3,5,5,5,4,5,4,5,5,
1065,f,25-34,ITA,3,4,5,5,5,5,3,4,4,4,5,
1064,m,25-34,TUR,5,5,2,1,2,3,2,2,2,3,2,
1063,f,25-34,ITA,4,4,4,3,3,3,2,4,5,4,5,
1062,m,15-24,BEL,1,1,4,4,5,5,5,4,4,2,4,
1061,f,45-54,FRA,5,3,5,4,4,5,5,4,5,1,4,
1060,f,45-54,BEL,4,4,5,4,5,4,4,5,5,4,4,
1058,f,25-34,ESP,3,3,3,4,5,4,5,5,5,4,3,
1057,m,55-64,BEL,4,1,1,3,1,4,3,4,4,4,1,
1055,m,55-64,IND,3,3,1,2,5,5,2,5,5,2,5,
1054,m,55-64,IND,5,1,1,5,5,5,1,1,5,1,1,
1100,m,55-64,CAN,3,4,4,3,4,4,4,5,4,5,5,
1099,f,25-34,NZL,4,4,4,3,4,4,3,4,5,5,5,
1098,f,25-34,JPN,5,5,5,3,3,4,4,5,5,5,5,
1097,f,15-24,ITA,5,5,5,5,5,5,5,5,5,5,5,
1096,m,35-44,IND,1,1,1,1,1,1,1,1,1,1,5,
1095,m,25-34,ITA,5,1,1,1,1,4,4,1,5,1,5,
1094,f,45-54,BEL,4,4,3,2,5,3,3,4,3,4,4,
1093,m,45-54,ESP,5,4,5,4,5,5,3,5,5,4,5,
1091,f,25-34,ESP,5,4,5,1,5,5,3,5,5,3,5,
1090,m,25-34,BEL,5,5,4,3,5,2,2,3,4,3,3,
1089,m,15-24,BEL,4,4,4,3,4,5,4,5,4,5,5,
1088,m,55-64,BEL,1,1,1,5,1,5,3,5,5,5,1,
1087,m,25-34,BEL,4,3,4,5,5,4,5,5,4,4,4,
1086,f,15-24,POL,1,1,1,1,5,1,1,1,5,1,1,
1085,f,25-34,ITA,3,3,4,4,4,4,4,4,5,4,5,
1084,f,25-34,ITA,3,4,5,3,4,3,4,4,5,3,3,
1083,m,25-34,ITA,4,3,4,4,4,5,4,4,3,4,4,
1082,f,15-24,UKR,5,4,2,3,5,4,3,5,5,4,4,
1081,m,45-54,PRT,5,5,5,1,3,3,1,5,3,3,3,
1080,m,55-64,CAN,4,4,4,5,4,5,4,5,5,4,3,
1079,f,25-34,KOR,5,2,3,4,4,2,4,5,3,5,2,
1136,m,55-64,BEL,4,5,5,4,4,5,4,5,5,5,4,
1135,f,45-54,FRA,3,4,4,4,4,4,3,4,4,4,4,
1134,m,>65,BEL,4,3,1,2,3,4,3,4,5,4,1,
1131,m,55-64,BEL,4,3,1,3,1,5,4,4,5,4,2,
1130,f,55-64,BEL,5,4,3,3,3,5,2,3,4,5,3,
1129,f,15-24,USA,4,1,3,5,3,4,3,4,5,4,3,
1127,f,55-64,BEL,4,3,3,2,5,4,4,5,5,5,5,
1126,m,25-34,SVN,5,5,5,5,5,5,5,5,5,5,5,
1124,m,25-34,ITA,1,4,5,4,5,3,3,3,5,3,5,
1123,m,25-34,ESP,4,4,4,4,4,4,3,4,4,4,4,
1122,f,15-24,PRT,3,2,4,4,4,4,3,5,4,4,3,
1121,m,35-44,ITA,5,4,5,4,3,4,5,4,5,3,4,
1120,f,35-44,ITA,5,4,5,5,5,5,4,5,5,5,4,
1119,m,15-24,ITA,4,3,4,3,4,3,3,5,5,5,4,
1118,m,25-34,ITA,4,4,4,3,3,4,3,3,5,4,4,
1115,f,15-24,ITA,4,5,5,4,5,4,5,5,5,4,5,
1114,m,>65,BEL,5,5,5,5,5,5,5,5,5,5,5,
1113,m,25-34,ITA,5,4,5,5,4,5,4,5,5,4,4,
1112,f,25-34,ITA,5,3,4,5,5,5,4,5,5,5,5,
1111,f,25-34,ITA,3,3,5,4,4,4,3,4,5,4,4,
1109,f,25-34,ITA,2,1,4,4,4,5,4,5,4,4,4,
1108,m,15-24,ITA,3,5,4,4,3,2,3,3,4,3,3,
1107,m,>65,BEL,4,5,4,3,4,4,4,5,4,5,5,
1106,f,15-24,GBR,3,3,5,4,4,4,4,5,5,4,5,
1104,f,25-34,DEU,3,2,4,4,4,4,3,5,5,4,4,
1103,f,15-24,ITA,3,3,3,3,3,3,3,3,3,3,3,
1102,m,25-34,BEL,2,4,2,1,4,5,3,3,4,3,5,
1101,f,45-54,BEL,4,3,3,3,4,4,3,5,4,4,5,
1153,m,55-64,BEL,5,3,3,3,5,4,3,5,5,5,5,
1151,m,35-44,ITA,4,3,4,3,4,5,2,5,4,4,3,
1150,f,25-34,BEL,4,4,3,3,5,4,3,5,5,5,4,
1149,f,35-44,GBR,4,4,3,5,5,5,4,5,4,4,5,
1148,f,15-24,BEL,4,3,4,5,4,5,2,5,5,4,4,
1147,f,15-24,BEL,5,3,4,3,5,5,2,5,3,5,2,
1145,f,45-54,BEL,1,1,1,1,1,1,1,1,1,1,1,
1144,m,55-64,BEL,5,4,4,3,3,4,4,4,4,4,4,
1142,m,55-64,BEL,5,5,4,3,5,4,4,5,5,4,4,
1141,f,25-34,FRA,1,1,1,1,1,1,1,1,1,1,1,
1140,m,>65,BEL,1,1,0,1,0,4,1,4,3,4,3,
1139,f,15-24,USA,3,4,4,4,4,4,3,4,5,4,5,
1161,f,25-34,PRT,3,5,5,3,4,3,3,5,5,5,5,
1160,f,15-24,RUS,3,5,4,2,4,5,1,5,5,3,4,
1158,f,45-54,PRT,2,2,3,3,3,2,3,3,3,3,2,
1156,m,45-54,ESP,1,1,1,1,1,1,1,1,1,1,1,
1155,f,55-64,JPN,4,3,4,2,4,3,3,2,3,4,3,
1154,f,35-44,GBR,4,4,5,5,5,5,4,4,4,4,5,
1174,m,25-34,TUR,5,5,4,3,5,4,2,5,5,5,5,
1173,m,45-54,PRT,3,3,3,2,3,3,3,4,3,3,3,
1169,f,25-34,PRT,1,1,1,1,1,1,1,1,1,1,1,
1168,m,25-34,ESP,5,5,5,5,5,5,5,5,5,5,5,
1167,m,35-44,CZE,5,5,5,5,5,5,3,5,5,5,5,
1166,f,25-34,SWE,5,5,5,5,5,5,5,5,5,5,5,
1165,f,25-34,MEX,3,2,5,3,4,2,3,5,5,2,3,
1164,m,15-24,USA,5,1,3,5,5,5,1,5,5,4,5,
1163,m,25-34,KOR,1,2,3,2,2,2,1,2,2,2,2,
1205,m,25-34,EGY,5,5,5,5,5,5,5,5,5,5,5,
1204,m,15-24,USA,3,3,3,3,3,4,3,5,5,3,3,
1203,m,15-24,AGO,4,3,3,5,4,1,3,4,5,4,5,
1202,f,25-34,USA,2,3,4,1,5,5,2,5,3,1,2,
1201,m,35-44,PRT,1,3,2,1,1,3,1,3,3,4,4,
1199,f,25-34,PRT,5,5,3,4,4,3,4,4,4,5,3,
1197,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
1196,f,25-34,AUT,5,4,5,2,3,1,1,4,5,4,4,
1194,m,25-34,CHE,5,5,5,1,1,1,1,5,5,1,5,
1193,m,25-34,TUR,1,2,1,1,3,3,2,1,1,2,1,
1192,f,25-34,PRT,5,5,5,5,5,5,5,5,5,5,5,
1190,m,25-34,TUR,1,1,1,1,1,1,1,1,1,1,1,
1186,m,25-34,TUR,5,5,5,5,5,5,5,1,5,5,5,
1185,f,25-34,IND,4,2,3,3,4,5,5,4,5,3,5,
1184,f,25-34,ITA,5,3,5,5,5,1,4,5,5,3,3,
1182,f,35-44,PRT,1,1,5,5,5,5,5,5,5,5,5,
1181,m,35-44,PRT,3,4,4,5,5,5,3,4,5,5,5,
1180,f,25-34,ESP,3,3,3,4,4,4,4,4,5,5,5,
1179,m,25-34,BEL,4,4,4,3,4,3,3,4,3,2,3,
1178,f,25-34,PRT,2,5,4,4,4,4,3,4,4,5,5,
1177,m,35-44,PRT,3,4,4,3,4,4,3,4,4,3,4,
1175,m,45-54,ITA,5,3,5,5,5,5,4,5,5,4,3,
1230,m,25-34,PRT,5,4,4,2,4,4,5,4,5,5,5,
1229,f,15-24,SRB,5,5,4,4,5,4,4,5,4,4,3,
1228,m,25-34,PRT,4,4,3,3,3,4,4,3,5,3,4,
1226,f,35-44,CHN,2,2,2,2,4,2,2,4,3,4,2,
1224,m,25-34,NLD,4,3,5,4,5,4,4,4,3,2,3,
1223,m,35-44,TWN,3,4,4,3,3,4,2,5,5,4,4,
1222,m,25-34,PRT,4,4,4,5,4,4,4,5,5,4,5,
1221,m,35-44,ITA,0,0,3,2,5,5,3,4,5,3,4,
1220,m,15-24,SRB,5,1,4,1,5,1,1,5,5,3,5,
1218,f,25-34,LBN,4,5,4,5,4,4,5,4,4,5,5,
1217,m,25-34,DEU,4,5,5,4,4,5,2,5,5,2,3,
1216,f,25-34,MNG,5,5,5,5,5,5,5,5,5,5,5,
1215,f,25-34,PRT,4,4,5,3,4,3,3,5,3,5,4,
1213,f,25-34,AUS,4,4,4,2,5,4,1,3,4,3,4,
1212,m,35-44,HUN,3,3,4,3,4,4,5,4,4,4,3,
1211,f,25-34,HRV,3,4,4,4,3,3,2,4,5,3,4,
1208,m,25-34,TUR,1,1,0,1,1,1,1,1,1,1,1,
1207,m,25-34,PRT,3,5,2,3,4,2,1,4,5,4,4,
1206,f,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
1285,m,35-44,USA,3,3,5,1,5,3,4,3,3,5,2,
1284,m,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
1283,m,35-44,ARG,4,3,3,4,5,4,4,4,3,3,3,
1282,m,25-34,USA,5,5,5,1,5,5,5,5,5,5,5,
1281,m,25-34,PRT,3,4,5,4,3,4,3,4,5,3,4,
1279,f,25-34,MYS,5,5,5,1,5,3,1,5,5,3,3,
1278,f,15-24,USA,5,3,4,5,5,4,3,5,4,4,5,
1276,f,25-34,DEU,5,5,5,3,5,5,5,5,5,5,5,
1275,m,35-44,CHE,4,3,3,4,4,3,4,3,3,1,3,
1273,f,45-54,AGO,3,3,4,3,4,3,3,5,4,4,4,
1272,m,45-54,USA,3,3,4,3,3,4,5,5,5,5,5,
1271,m,55-64,FIN,4,3,3,3,4,3,3,5,3,3,3,
1270,m,35-44,ITA,3,3,3,3,4,5,5,5,4,4,5,
1269,m,25-34,FRA,3,5,3,3,3,5,2,5,5,3,5,
1268,m,35-44,PRT,1,5,5,1,1,1,1,1,1,1,1,
1267,f,15-24,PRT,2,4,5,4,4,3,4,3,4,3,5,
1260,m,45-54,PRT,5,5,5,1,3,5,3,5,5,5,5,
1259,f,35-44,PRT,3,3,3,4,5,3,3,4,5,5,4,
1258,m,35-44,PRT,4,4,4,4,1,1,2,3,3,3,4,
1257,m,15-24,PRT,3,3,4,4,4,2,4,4,4,4,5,
1256,f,35-44,PRT,1,1,1,1,4,4,1,4,4,4,4,
1255,f,25-34,PRT,3,3,3,3,4,4,5,4,4,4,4,
1254,f,35-44,PRT,4,4,4,4,4,4,4,5,4,4,4,
1253,m,15-24,PRT,4,4,4,4,4,4,4,4,5,4,4,
1252,f,35-44,PRT,1,4,4,3,5,4,4,5,5,4,5,
1251,f,35-44,PRT,2,3,5,3,5,4,3,5,5,5,5,
1250,m,55-64,PRT,1,1,1,1,1,1,1,1,1,1,1,
1249,f,25-34,PRT,3,3,4,2,1,1,3,3,3,4,4,
1248,m,15-24,PRT,1,1,4,1,1,1,1,1,4,1,1,
1247,m,35-44,GGY,3,4,5,5,3,3,3,5,5,5,5,
1246,f,25-34,PRT,4,4,4,3,4,3,3,4,4,3,4,
1245,m,35-44,PRT,1,1,1,1,4,1,3,4,5,1,4,
1244,f,25-34,GBR,4,5,5,3,5,1,2,3,5,4,4,
1243,m,25-34,BRA,3,1,1,5,5,5,3,5,5,5,5,
1242,m,55-64,GBR,3,1,5,5,5,5,0,3,5,1,1,
1239,m,15-24,POL,3,2,2,4,5,3,0,3,5,4,3,
1238,m,35-44,ITA,5,1,2,2,5,4,5,3,3,1,3,
1237,m,15-24,ITA,1,5,5,1,1,1,1,1,1,1,5,
1236,m,25-34,IRN,4,5,5,5,4,4,3,5,5,5,4,
1235,m,15-24,TUR,5,3,4,4,5,5,2,4,5,4,3,
1234,m,15-24,ROU,3,1,2,3,4,3,1,1,2,3,2,
1232,m,35-44,PRT,5,1,1,5,5,5,1,5,5,5,5,
1231,m,55-64,USA,5,0,0,5,5,5,0,5,5,3,5,
1307,f,15-24,ITA,3,1,4,4,5,5,1,3,5,4,5,
1305,f,25-34,DEU,4,4,4,5,5,4,5,5,5,4,4,
1304,m,25-34,TUR,1,1,1,3,5,4,1,5,5,5,5,
1303,m,35-44,CAN,1,1,1,1,1,1,1,1,1,1,1,
1302,f,25-34,PRT,1,1,1,1,1,1,1,1,1,1,1,
1301,f,25-34,NLD,3,3,4,3,4,5,1,3,5,2,4,
1300,m,45-54,SWE,3,3,5,4,5,4,4,4,4,4,4,
1299,f,25-34,MEX,3,4,4,3,4,3,3,4,5,4,5,
1297,m,35-44,AUS,5,5,1,1,1,1,5,5,1,1,5,
1296,m,25-34,HUN,5,5,5,3,4,3,4,4,5,3,4,
1295,f,25-34,ARE,5,1,5,3,5,3,1,4,4,5,3,
1294,f,25-34,ITA,4,4,4,4,4,4,4,5,5,4,5,
1293,m,15-24,BGR,5,5,3,2,5,3,3,5,4,5,2,
1290,m,25-34,USA,3,3,4,2,5,5,3,4,5,4,5,
1287,f,55-64,DNK,5,5,5,5,5,5,5,5,5,5,5,
1286,f,45-54,FRA,5,5,5,4,5,5,5,5,5,5,5,
1324,m,15-24,AUT,4,5,5,3,4,2,2,3,4,3,5,
1323,m,35-44,AND,5,4,5,4,5,5,3,5,5,5,2,
1322,m,15-24,ITA,4,1,5,3,5,3,4,5,5,5,3,
1320,f,35-44,PRT,5,5,5,4,5,3,3,5,5,5,5,
1319,f,25-34,BRA,3,4,4,3,5,3,3,4,5,4,4,
1318,f,15-24,MDA,3,3,5,4,4,3,2,4,5,5,5,
1317,m,25-34,IND,3,2,2,4,4,5,4,5,5,4,4,
1316,f,35-44,PRT,3,3,4,3,4,3,3,4,2,2,3,
1315,m,45-54,FRA,4,4,4,4,4,4,4,4,4,4,4,
